order_id,payment_sequential,payment_type,payment_installments,payment_value
brnGsE0CdKGX,1,credit_card,2,378.8
DE16MTsOvGPG,1,wallet,1,270.09
VSVgSLWzNzoT,1,credit_card,3,190.04
gvHWq1Jdsf7v,1,credit_card,4,151.36
jU1JfusrFxRd,1,credit_card,4,392.6
WyH0UawWKq4x,1,credit_card,8,66.34
jIE9UEotAxFL,1,credit_card,2,107.4
e9gaplEs5QNM,1,credit_card,8,96.99
ONfgu7sp3R5R,1,credit_card,4,12.7
vr2UZq5ovhJG,1,credit_card,2,199.93
wh4amp8dI3tA,1,wallet,1,259.54
zgSMtu3Ex5nz,1,credit_card,3,97.69
su4492BKVjK4,1,wallet,1,228.94
ciAYt5lFFFCx,1,credit_card,4,227.73
wRdDCAIliQ6o,1,credit_card,1,370.1
iy7gBgVBw5M3,1,credit_card,1,149.01
eh7PI3iUpodk,1,credit_card,3,340.02
ab2CipHTAjKS,1,wallet,1,378.38
uiA8a9gw7TcE,1,credit_card,3,111.78
ze4iWRSsmf0R,1,credit_card,5,94.41
0w3n6h12bkOx,1,credit_card,8,110.91
8CCQqZTPhpQT,1,credit_card,8,347.46
CpZ0SyEoD4qz,1,credit_card,1,88.66
cNOeOn0M5tpM,1,credit_card,2,125.93
XFgBlf025l6V,1,credit_card,7,665.87
sSz83aUEK6Qs,1,credit_card,10,183.37
UkMblej0dte9,1,credit_card,1,220.66
85eb8SoJL4fu,1,credit_card,4,96.99
61az8VzbLC3q,1,wallet,1,394.54
CaIgiKC6XOKL,1,wallet,1,437.42
k4tzy3ORLJhh,1,credit_card,3,144.33
PjW9xlwmr73o,1,credit_card,2,328.05
BOiZblpzCGdO,2,voucher,1,224.05
7G7BbCtduwKV,1,credit_card,2,669.93
lxlz7q1aFgR4,1,credit_card,4,72.94
IqxU27sPBX5z,1,credit_card,8,18.48
dYmG2KArOKBo,10,voucher,1,356.54
TqUUId4r8Xgc,1,credit_card,3,124.41
fhVcw0gfTbSy,1,credit_card,10,389.84
8KogAgS4OrF1,1,credit_card,8,788.71
47bRLNgpdTy2,1,credit_card,6,94.52
Tp05b1Pya22E,1,credit_card,1,286.66
xWYLFegzekUa,1,wallet,1,110.48
YP2RdtB2xs4c,1,credit_card,8,122.18
PrJo1aan3H8x,1,wallet,1,96.37
jyeukY6KndyZ,1,credit_card,1,275.23
JMSaolDMlOwF,1,credit_card,4,126.09
WZcJcKptB75W,1,credit_card,8,1437.64
1WWKhHFMGMRm,1,credit_card,6,698.45
fu3LuXNbljtL,1,credit_card,5,231.76
EPLH0cH9iK1j,1,credit_card,8,84.92
AJcA9yQGymvW,1,credit_card,1,224.45
ZmOvg43AQGhO,1,credit_card,1,31.11
Y1ImY2QvovXA,1,credit_card,2,117.56
hdjFEVssBH3X,1,wallet,1,514.6
6fz5iwYov49L,1,wallet,1,163.96
qPBM6K4JpizO,1,wallet,1,150.66
YyWLkGC3IaTp,1,wallet,1,100.92
uSawpM7fKNlN,1,wallet,1,198.25
zxQGvEkU0Ihj,1,credit_card,3,188.93
tpZ0zIsjFhFI,1,credit_card,2,32.21
bwCSBwPRopdj,1,credit_card,3,89.19
8JL8ebO2ruvA,1,wallet,1,245.57
nGzvvq3xVPM5,1,credit_card,1,25.58
I6L1bPWyEcjk,1,credit_card,3,629.48
FGdVOQizrYsh,1,credit_card,3,171.75
stLEsfp8M02r,2,voucher,1,1843.85
sl4k82IsS2gu,1,wallet,1,665.87
2858ptVQ3jRb,1,credit_card,1,213.11
hwYnffGwu8e2,1,credit_card,3,910.2
OB95FRsSY285,1,credit_card,8,59.58
6iT8g4mX6CT5,1,credit_card,3,163.05
9t8UKpVnl8Tp,1,credit_card,9,188.09
Q7Ax9rclXKsW,1,credit_card,6,76.11
i3e5VQtrE1BS,1,credit_card,10,1022.65
538pKP9jLCLj,1,credit_card,3,59.24
GpPXDi0IgigX,1,wallet,1,197.97
RrDQC96WNIII,1,credit_card,2,133.84
lc9VzzjTi6KN,1,wallet,1,10.27
4YFwqjKeoOTS,1,credit_card,1,133.26
YCfm99DazKKT,3,voucher,1,121.48
hPS0mOTCKfsK,1,wallet,1,213.78
qsS8FPpU6K2y,1,credit_card,10,663.35
ucWlP4FWoBPO,1,credit_card,10,53.89
1sEAAfx2HV03,1,credit_card,6,473.83
sFBAaE2kwFeq,1,credit_card,8,269.53
8Z1Z5C4tB74s,1,credit_card,8,273.07
rI8woYRN03XO,1,credit_card,3,119.58
ySWNN0M4spRY,1,credit_card,5,145.37
HSWdwxXestst,1,credit_card,10,122.68
KWBRvkrfGCJT,1,credit_card,2,314.34
L2IhW2rUkfkO,1,credit_card,2,46.53
34oW499Xxoag,1,credit_card,1,138.08
zHyxXtvCrl7V,1,credit_card,10,569.61
PS2pYqltdTUz,1,credit_card,3,468.94
Dk8bgwmLkJV8,1,credit_card,1,495.93
pLw0rQknTHkT,1,credit_card,7,1087.44
bxwNendkLHy6,1,credit_card,1,1.06
BeXcqXp8L0Xx,1,credit_card,1,438.52
sWvfBWFCuQcu,1,debit_card,1,1927.38
Qes1xb7w5gDA,1,credit_card,3,233.07
NfgYRbr7ECSa,1,credit_card,10,118.84
ffeEV0Blo7p8,1,credit_card,1,111.53
LzYEjSOMPvOk,1,credit_card,8,3.31
W32TVdl0w123,1,credit_card,4,25.75
6LSAKH46YlzH,1,credit_card,4,386.76
BacBBhoedtKi,1,credit_card,1,37.43
Sot7vs1BHaJm,1,wallet,1,116.81
MTNK4YHqNyuc,1,credit_card,8,717.23
vuoCSs4ViyCO,1,credit_card,10,363.78
30DdGMz9G7gD,1,credit_card,10,40.74
86Gcfb6ZJ0YF,2,credit_card,1,46.56
WMkjG5XXHjJi,2,voucher,1,83.88
yzEuOlEHPNHC,1,credit_card,1,93.72
O6cAEWPAIscX,1,credit_card,1,212.73
GmYHQJYTfpgx,1,credit_card,1,243.82
kYi9KRQ4q3pG,1,wallet,1,37.55
01NiXJCArwjK,1,credit_card,1,304.73
aGvg6Mkt9rdc,2,voucher,1,381.0
nRkKG89RdnIU,2,voucher,1,210.96
jcCwKM9k7hkd,1,credit_card,8,458.36
uGjMacTQfYLy,1,wallet,1,388.25
bpCKmNmVVVc1,1,credit_card,4,33.83
1wc6Fzu1LZDd,1,credit_card,4,211.87
zLbSCovYbgoa,1,credit_card,3,155.96
sftoKJfAtuLJ,1,credit_card,1,330.06
yVddkQzIHsTL,1,wallet,1,201.96
BqzeiwkvXKeu,1,credit_card,10,142.64
py5TF1sqNkeZ,1,credit_card,6,249.49
LuKjEXyPNLa2,1,wallet,1,41.68
bqgymR6AvkSR,1,credit_card,1,13.4
yhfTeB97J0SZ,1,credit_card,2,173.58
FQg0ik0Ad94r,1,wallet,1,216.5
TSDYS25uCw1g,1,credit_card,3,949.97
YMyZ5MXOywGC,1,credit_card,10,241.92
cFQRT8eY4q92,1,credit_card,1,432.7
SuCVLI1hf0YX,1,credit_card,4,300.32
wetXWuDgz2pm,1,credit_card,2,13.4
0ovhYpFX4qFM,1,wallet,1,281.34
zL5v3SuFA1re,1,credit_card,10,82.74
u42OTi2SYOAv,1,credit_card,3,27.16
mXRzCzAJGfDX,1,debit_card,1,41.93
86FqRgeURo1y,1,credit_card,4,203.04
TLlhJqgqbYf5,1,credit_card,6,241.93
YmTMtgwHzBlh,1,credit_card,1,476.52
6tW9hnUTx122,1,credit_card,6,81.62
0Ehb4bccpwg5,1,credit_card,1,43.7
eIkucNausU37,1,wallet,1,486.86
vYiaKpptcMf4,1,credit_card,5,617.24
668l0hXAHtCF,1,credit_card,1,142.49
trDRWWkgQn40,1,credit_card,5,74.15
G7wfV2qdTEFN,1,credit_card,6,153.27
9UxznPHzWVcs,1,credit_card,3,374.28
ar5YgnivI6HE,1,credit_card,1,204.32
TTCIOgsNcJ9m,1,credit_card,1,376.95
6aNwuPdsEgLN,1,credit_card,6,470.01
jrHdZ6xsi4mM,1,credit_card,2,65.05
4QsjGJzj96Jd,1,credit_card,10,261.96
kUqIxom44stL,1,credit_card,2,50.96
DtxyGtBy1DA2,1,credit_card,2,50.03
JUdVda9FS5A3,1,credit_card,3,1013.59
7hX05bU1odfH,1,credit_card,10,55.6
lfJX5muV5RKk,1,credit_card,4,118.22
0tsKWQ502CxD,1,debit_card,1,295.83
UHqLvzjTioXX,1,wallet,1,151.14
OHpsVXu36CgZ,1,credit_card,8,197.16
HbiVBIs9EaAe,2,voucher,1,719.37
zRR2N7guMvcI,1,credit_card,10,174.36
n6Mflb0ENOi9,1,credit_card,1,581.3
Os9UDf6UmF53,1,voucher,1,125.8
mDvoARc7GGHb,1,credit_card,6,1714.02
lsEvSO8MUT6J,1,credit_card,5,342.25
d5O9MKaNM7Nm,1,credit_card,3,296.28
pANHWy2SzMSx,1,credit_card,8,740.4
F725viA1A1ux,1,credit_card,7,122.51
m4wgmQc0ZkSX,1,credit_card,4,9.31
2FUdy0ylMjDg,1,credit_card,1,469.89
BoA6o98eldAE,1,credit_card,2,252.0
RkjPob3al1R1,1,credit_card,6,506.56
ndOvTj8CkZav,1,credit_card,3,2512.53
DZHp0nPvKUOa,1,credit_card,10,141.57
0r67uKszf0Ih,1,credit_card,4,133.02
NK99MNfrVZTB,1,credit_card,1,138.89
gzoamrIooUe9,1,credit_card,1,7.55
IS0a3AjkWxHH,1,credit_card,9,90.85
oEwTUqMhdwEF,1,credit_card,3,38.51
I386To1Ci7Np,1,credit_card,1,212.47
EA7Z1nk7xp6z,1,credit_card,10,835.55
Hhs0Ed5lUYUZ,1,credit_card,1,147.15
cDYQXWv6eeoe,1,wallet,1,127.74
cmx4ufrdX22f,1,credit_card,4,144.95
KjilIkQcdjdG,1,credit_card,1,4.58
dtb1XAfVghyg,1,credit_card,10,273.04
RmlCK273fGrT,1,credit_card,2,56.3
fsh7PFC6Tf6c,1,credit_card,1,889.15
2W1q4yM2rslP,1,wallet,1,362.48
IkZgsddwkLZq,1,wallet,1,651.84
CoFNx92xCZiL,1,wallet,1,411.91
x5jxrpXOZHwe,1,credit_card,2,246.78
B85Upvxb9Y4i,1,credit_card,10,260.73
ZYqXKpI62mGY,1,credit_card,4,429.29
kHkXfCSQuqb4,1,credit_card,3,675.77
QQk1jFIvKdCj,1,credit_card,5,96.86
kM24x5qw1DXe,4,voucher,1,1372.1
ac6KLj6EZC6t,1,wallet,1,1916.08
rxsKQtdvBEyb,1,wallet,1,1575.05
5n5uoxfTK1lg,1,credit_card,4,126.59
G9sicHXLOTiQ,1,credit_card,6,552.85
Tn0zv6woy2P7,1,credit_card,4,144.18
b6BvoUZfhDWG,1,credit_card,1,181.55
Tjyrr4YmtEJW,1,credit_card,3,272.16
NvsICHDsmx5U,1,credit_card,2,403.27
3OJCYv3uxkZ2,1,wallet,1,17.12
tEV1fFdberTI,1,credit_card,3,43.74
5lvbT8TfTD6K,1,credit_card,1,177.76
1z9sbyQL3DeK,1,wallet,1,360.26
5RE4fLaBZkcQ,1,credit_card,4,60.86
8EY2BYmioBpY,1,credit_card,7,151.54
QVfhdeyXg0zJ,1,wallet,1,41.27
XEIGV90wPmKe,1,wallet,1,242.11
DRSqix0qW6o5,1,credit_card,10,129.58
loxxNJkzuHeC,10,voucher,1,92.21
W7W519vLJBkS,1,credit_card,10,224.07
VwyDQBqPvzak,1,credit_card,4,118.79
GQmcDAH6Peqt,1,credit_card,10,300.77
E7TvaOt5t3jh,1,credit_card,1,135.2
wRNfkRfBrYYm,1,credit_card,1,30.3
dxIKFv2cBg3W,1,credit_card,1,248.71
g6CX8rqOHgBQ,1,wallet,1,93.01
XBG9sgQR7HlT,4,voucher,1,105.39
HO9SXw6o9pqP,1,wallet,1,245.57
uzxtIIGAquJt,1,credit_card,4,210.73
7YzZaBAP5yip,1,credit_card,2,212.01
9FcoKCMPwLwk,1,credit_card,7,102.97
v3MdfU1Ai3EZ,1,credit_card,8,54.64
suIkjTYufwiO,1,credit_card,1,283.02
sqNPeOKwDIKr,1,credit_card,4,928.96
puvuPJHmYtgP,1,credit_card,3,39.3
fWXZRhcZhCvZ,1,wallet,1,408.99
3xyKAxNboYzz,1,wallet,1,74.64
1YN5v5SySnaI,1,credit_card,8,393.47
q6unrbwm6Ja7,1,credit_card,1,65.14
3f64sx6aqSLG,1,credit_card,1,50.29
v3MDmPdtnrhP,2,voucher,1,367.42
V7Gsc6dBS4TL,1,credit_card,3,34.73
WJ7ugIilIBN6,1,wallet,1,914.68
7T0FSzHbDWb5,2,voucher,1,447.24
3uLfcTKj1Tt5,1,credit_card,8,159.31
2GeYO7sgAgB0,1,credit_card,6,264.86
weFDWQSMn4mz,1,credit_card,3,233.75
7B22p4kTX8vi,1,credit_card,1,80.96
seaXgIftMWIN,1,credit_card,4,107.11
CAlMG8Cz0AA5,1,credit_card,4,44.42
2XDFST86dB5k,1,wallet,1,382.42
1EnEQ1rQ2nji,1,wallet,1,94.3
qwUBNEj1VEdq,3,voucher,1,1009.98
8U9BXXdOiTax,2,voucher,1,1843.85
pxVCIUej1zot,1,credit_card,5,65.36
llGOkyNRrsMA,1,credit_card,1,303.63
96fHe0sxSTJD,1,wallet,1,19.89
M4XM2Yn2X5gC,1,wallet,1,77.82
9BncSvRcbrRJ,1,credit_card,4,178.03
FFk9ijntjenn,13,voucher,1,534.25
qjLPrWsGROZM,1,credit_card,1,114.79
knMH47qr2cGd,1,credit_card,3,82.57
EWBxFePY2HLN,1,credit_card,4,81.56
nsh7H77Bge8Y,2,voucher,1,221.48
6R8cJ4fgHwiz,1,credit_card,8,910.2
2offkjwy31Gp,1,credit_card,1,58.58
DgPEuxszBPIE,1,wallet,1,229.99
5awkzlOkga7A,1,credit_card,1,308.68
AtXfOuQ031mt,1,credit_card,8,97.61
PvHK4yQWceQ2,1,credit_card,3,20.61
cLNpA8tH70VJ,1,credit_card,2,2.64
BsZiDAuwXzOx,1,credit_card,1,196.32
1MtJt84psGfk,1,credit_card,1,317.34
xjySAp7jo7Lc,1,credit_card,1,39.12
8sU1IAH30tBI,1,debit_card,1,1301.01
Llee2wIqijRm,1,credit_card,4,138.08
48aFkDZqvk2g,1,credit_card,3,227.74
LdOTwDjS94qf,1,credit_card,1,80.79
PLwZ7Mw7ENfK,1,credit_card,8,36.82
QqTC0Fgn5kHH,1,wallet,1,34.61
AOJmdAfh1WIN,1,wallet,1,267.45
eHvNKgXwc7eQ,1,wallet,1,190.04
E1MJ7lJ1MenY,1,credit_card,1,269.12
OFXXTMJxbyZx,1,wallet,1,35.88
FObCm2voy7NK,1,wallet,1,70.85
zJLIFwHQRccq,1,wallet,1,483.51
2opTGuwuPo1t,1,credit_card,6,462.02
4Gccfv5I0RlU,1,credit_card,3,61.45
HyMsJUmL0Vpc,1,credit_card,2,348.73
0z9K2S92sjEz,1,credit_card,2,176.98
L3pGllzry7SE,1,credit_card,5,865.01
X7wU83YdikYt,1,credit_card,3,67.7
9VRnR1hDnAUM,1,credit_card,10,199.59
zF2U1W1TmsC3,1,credit_card,1,76.67
hDA71GZGO2VN,1,credit_card,1,170.63
vbdPw8F2u5SY,1,wallet,1,155.77
6RE0TE1mdGio,1,credit_card,10,110.95
1cqUYsVyKZ2O,1,credit_card,10,144.82
rRRilOQuRJiU,1,credit_card,1,68.04
OsJBQbbQwiuR,1,wallet,1,295.7
7iyuvJpJIQpU,1,credit_card,1,114.62
rgHO5594LNDG,1,credit_card,1,84.77
9zOME0EtIw1s,3,voucher,1,307.73
ZkVbXiefpa37,1,credit_card,2,177.38
SAlnCocmYSr6,1,wallet,1,179.9
FbfzKWtzGkiV,1,credit_card,4,431.15
elMWaaxjTb0q,1,credit_card,6,265.5
novl2jZ8zx21,1,credit_card,10,199.59
L2ReTU3t1n9y,1,credit_card,1,151.98
814ALJpUQD7m,1,credit_card,2,1129.41
llu5zQz7kF7d,1,credit_card,1,244.85
gDdI8Dxky813,1,credit_card,2,245.7
EWaW8DiC76nH,1,credit_card,10,387.68
UZuJp87YnhHA,1,wallet,1,184.37
E5FwQQEuWthd,1,credit_card,8,29.62
oXaiKF86pmQ0,1,credit_card,3,87.55
OdCYPunsmM7Z,1,wallet,1,425.62
nBFwpD7udTDk,1,credit_card,5,96.6
DILseSx5d2Vv,1,credit_card,1,12.1
CPBwa0HbwhqD,1,credit_card,2,77.81
s5wOiXfPKcDA,1,credit_card,3,176.97
Y4zQxHZqENMG,1,wallet,1,81.53
9CPWTChWYVbL,1,credit_card,3,56.09
33YhtZEIsU4X,1,credit_card,1,434.76
39sJm2nwvbkZ,1,credit_card,2,818.4
IRw3y8manIgF,1,credit_card,1,19.08
mJc4zdNsb0jv,1,credit_card,5,159.2
SDSzki6lWQUN,1,credit_card,1,156.35
NEKUUaipFVfY,1,credit_card,2,106.74
Jgk3LjDu2h0l,5,voucher,1,714.23
YtHZBZbwAb0F,1,credit_card,2,183.72
OExVR8DChwxF,1,credit_card,6,146.23
Gftrz5c6Lm7k,1,credit_card,1,512.19
mfDjkPP3QCd5,1,credit_card,1,65.18
fGh3MeVYv5hi,1,credit_card,1,82.21
P1GkZlaA3EPc,1,credit_card,3,39.87
gThMyn91C4gL,1,credit_card,1,44.6
7gioBRTMnvMw,1,credit_card,2,102.09
WUd2Ir49iKy2,1,wallet,1,33.83
9Hr0Vub1LFGl,1,wallet,1,39.53
cdfGOr4gNhsx,1,credit_card,3,82.25
CpQVcjMCDHUB,1,credit_card,3,313.93
RZIBsAPg4Fqb,1,credit_card,7,190.04
5bU8Vdgc776i,1,credit_card,3,137.67
B5nFRdRO86vO,1,credit_card,4,40.54
0Q5HWUUQgLr5,1,credit_card,6,278.43
mnPXGZLvQ5v5,1,credit_card,2,9.97
BAz4j8qTd3uI,1,credit_card,1,49.59
fmxJfxKaBRVx,1,credit_card,1,176.22
Ko44HBmcrgpG,1,credit_card,5,155.22
g6Jr8XYBj2wS,1,credit_card,4,48.52
RBL39LS6cWgB,1,credit_card,2,113.43
HsdoDp65rErc,1,credit_card,6,264.86
OsbWnY6zOgZH,1,credit_card,4,378.18
JmJLSmARBoCC,1,credit_card,4,241.27
IiEug1XxiwXk,1,credit_card,1,199.69
3pslMfwuxv6P,1,wallet,1,441.17
4fdnA18jI75j,1,credit_card,3,97.54
92kDkV44Ufbo,1,credit_card,1,206.56
YviSiV5xs6OJ,1,wallet,1,1016.06
V0z274ZCNc1f,1,credit_card,5,242.94
i0R8xYrBaFya,1,credit_card,2,177.89
SpQJW82y6ubw,1,credit_card,3,65.75
RHVp8WAcdNlg,1,credit_card,6,217.81
v9oSx9N29wox,1,credit_card,1,357.62
pJKElERRstLu,1,credit_card,2,190.04
g5QQjBEwndwR,1,wallet,1,123.59
zDflKoWxHqhx,1,wallet,1,389.99
deOXeqRQDMFN,1,credit_card,8,458.94
eW5wVH9jVZJZ,1,credit_card,6,2234.66
OW57jpUCd1yF,1,wallet,1,275.47
Icu9XlXQxDBy,1,wallet,1,476.52
ayuMv7DuhpQw,1,credit_card,1,142.54
W5bVeL0PvMDY,1,credit_card,5,429.64
aWHrW3QE3py9,1,wallet,1,581.3
Y13XvBh5BO3S,1,wallet,1,86.89
UrzJz2mchQjp,1,wallet,1,144.34
bEqWXRnTBSWY,1,voucher,1,33.48
1VBkIqfx2xkq,1,credit_card,4,117.1
6b6ULlTqp40N,1,credit_card,2,360.81
caHMRax1d1zd,1,credit_card,1,520.75
h0mmMnoUG16m,1,credit_card,3,131.43
1AdhlOUeo96e,1,credit_card,8,385.52
TDC9aQtUa7ZF,1,credit_card,1,38.85
sYpwxPiEnqBr,1,credit_card,5,98.03
d8NKc8h3Cr6Q,1,credit_card,2,872.17
ahC8oTd3dy5y,1,credit_card,1,158.74
qsdNprL63SX9,1,credit_card,6,181.51
vOuBNiC4ImUA,1,credit_card,2,1351.44
BZkcXvLSn7t3,1,credit_card,1,113.42
KvQQMzwq1whc,1,credit_card,3,60.17
45IDf8VB8xBV,1,wallet,1,54.68
V67y2HZz5Y1k,1,credit_card,1,115.45
hP84NZFh9KVu,1,credit_card,1,499.29
kZJ84r5EO7mE,1,credit_card,1,192.5
UevaTAKWnxhU,1,credit_card,1,410.84
w2c3Na2Xn1VC,1,credit_card,2,134.09
iLYKb23SAvJz,1,credit_card,1,29.86
fmnwhjtD3LS0,1,wallet,1,92.84
T8CWxrTQ56kq,1,credit_card,1,158.74
Q6j5SawqkjXG,1,wallet,1,286.9
dAU5sjt8SYA1,1,credit_card,2,151.98
1LIwW39tWYWR,1,credit_card,2,108.89
O8PscjHgjWAN,1,credit_card,8,5.71
NYaBo7SxRBXk,1,credit_card,3,194.25
ayTMwvVLkiLG,1,credit_card,2,130.15
udsC0uv9L3x7,1,credit_card,4,832.89
qObcNRmQTE1h,1,wallet,1,183.61
6WcXzbs92SFf,1,credit_card,3,51.74
tIrOAqPvDB96,1,wallet,1,1.67
pmiPfgrAmFwv,1,credit_card,6,191.84
pgSMaYz2R6MF,1,credit_card,2,250.2
pqpQeMqIMq3l,1,credit_card,2,1024.2
Z0DuLWeQWHII,2,voucher,1,178.72
u7CAYpVeXHd4,1,credit_card,2,211.89
hUJRQWgz0zIy,1,credit_card,1,17.55
9Jr5iALrML8D,1,wallet,1,264.71
eMEapq5K5itv,1,credit_card,5,152.27
vhPl3qUFLMer,1,credit_card,2,183.02
q1ansYluLgdI,1,credit_card,5,142.83
AgHvhE24CO1t,1,credit_card,3,63.37
KHfEcq6S6iIG,1,wallet,1,179.19
7JlD8ZqSNgtM,1,credit_card,5,310.21
HNiJCzpVV0Ov,1,credit_card,3,37.1
t3aGI4pRQ3eF,1,credit_card,2,190.04
FJzchUysnXfF,1,credit_card,2,828.65
bZXQR3iLJhlS,1,credit_card,1,153.2
j4x39OgZtPwq,1,credit_card,10,23.36
BcMqUMRCypYW,1,credit_card,3,107.01
r3CIjNqWpvSj,1,wallet,1,115.05
TjS6Malq3Kz8,1,wallet,1,523.23
yinnoueWEQ0M,1,credit_card,2,227.73
ua8EzXjE9rYh,1,wallet,1,81.46
KeNzzZ4ZFytU,1,wallet,1,39.12
8Vg27bSNwaiV,1,credit_card,1,39.17
TWmVyXxEuIma,1,credit_card,4,112.15
xCx1nO3DmSGR,1,credit_card,1,55.01
ziE1b5qoByNJ,1,credit_card,4,228.71
xbIDPwuRRKD4,1,credit_card,2,50.96
IpVrcVlk1JJJ,1,credit_card,10,37.22
BCC8cE4kEfyG,1,credit_card,3,137.42
f0CxddW6lleF,1,wallet,1,230.48
VVHlQiExnyNd,2,voucher,1,92.67
EXPq7qLR3w1s,1,credit_card,3,34.29
M24VpS1TPf7M,1,credit_card,5,504.09
tFcwajsBwSEw,1,credit_card,3,2060.51
5nL9XYexBjCk,1,credit_card,10,134.3
jbgfsTKv2gbJ,1,credit_card,8,45.74
Svy1ReTGT4SL,1,credit_card,1,86.2
XbairB0woWpG,1,credit_card,10,313.54
XQZp0Pc4DMI7,1,credit_card,3,468.94
mjKSul662Tvq,1,credit_card,4,280.61
7NydwKKgqRFP,1,credit_card,3,187.64
3Io9XO5SHm8r,2,voucher,1,322.38
arYT0wZLDrJa,1,credit_card,2,37.82
mug88elVkrib,1,credit_card,8,15.71
QhKPMGWPB9HI,1,wallet,1,68.38
530KnAv2C7Pd,1,credit_card,2,87.71
ORly9jwu9uak,1,credit_card,1,256.16
WlWwnnYuQ1tq,1,credit_card,1,0.86
Glys2yDD9ZJo,1,credit_card,3,5.78
OQVrgGfA8f58,1,credit_card,4,309.16
Nao2r5xhCZPm,1,voucher,1,374.58
LjlfbpvquHGs,1,credit_card,1,345.4
dWUBXLGEAWDg,1,voucher,1,151.98
liArzH9Nk3ua,1,credit_card,1,4.07
eCPuOwuxOJRP,1,credit_card,10,48.41
Ukg6BCbfbzN5,1,credit_card,1,68.34
84alXkIpYniX,2,voucher,1,145.48
4TPRBWprLaQi,1,wallet,1,37.31
xQOlVBXlo7xn,1,credit_card,3,663.93
qmzKGDH00eIh,1,credit_card,2,120.22
i54kTBkT1WbN,1,credit_card,6,625.18
DXYTkJH589oF,1,credit_card,1,119.65
dUNx4oPRfqc7,1,credit_card,6,125.03
8spo6aqTf4uy,1,wallet,1,184.43
prL5TFWPmwoN,1,credit_card,4,489.09
tqrCtVVY7AFL,1,credit_card,1,738.91
cWP7fLt19C6y,1,credit_card,4,207.25
sN8Tym0B7oSp,1,credit_card,5,217.82
2ofCwynKfxGQ,1,wallet,1,40.56
ltFK2JU8vQd2,1,credit_card,4,255.08
mAmYlwsElY0D,1,credit_card,1,277.95
LpQgVUsWucLk,1,credit_card,1,308.79
Ns6JncjMGfb3,1,credit_card,9,219.18
6K8eNKA3ty8n,1,credit_card,10,82.45
xkvIhbxks267,1,credit_card,1,187.06
4F9JH7H2Y6Xz,1,wallet,1,155.14
YMWIHZwwKKfw,1,credit_card,2,121.58
E61yUS6d1Xd1,1,wallet,1,6.18
mx7de5cNEcmz,1,wallet,1,122.29
yXzR1aPn0PLM,1,credit_card,5,258.51
Rra2qOdNi8ZH,1,credit_card,2,278.43
ruICd5AnICZl,1,credit_card,7,51.06
kQre1B34IJL9,1,credit_card,1,26.83
aOC7AST9v7nx,1,credit_card,4,334.24
QpHNr9Lycv0q,1,credit_card,2,131.76
WCR7lU9VBR3F,1,credit_card,2,143.34
tVN1Gxx2O64g,1,credit_card,8,256.31
5JfAEZUUuiOJ,1,credit_card,2,470.01
QBnS7vXr53Qf,1,credit_card,1,0.44
xzMIBZ8BGWwv,1,credit_card,3,243.01
DRcNLoKhB3kx,1,credit_card,8,58.19
GXOIvYijrGu7,1,credit_card,1,137.16
RPpOz26pSET7,1,wallet,1,137.49
2moIohHdQzF1,1,credit_card,6,274.99
HlD505CIQAj9,1,credit_card,1,207.86
yFrt2fpbcLOk,1,credit_card,10,54.86
HdJL9nG2abDU,1,wallet,1,179.04
YSGb171UFMiI,1,credit_card,8,306.12
4gPNKSTk7fSo,1,credit_card,1,158.49
sHmHX3d8F55n,1,voucher,1,110.01
6jwhExHrhNpG,1,credit_card,1,139.97
tnWFxI4RBRH5,1,wallet,1,65.36
naHciw14HALA,2,voucher,1,1843.85
KmWvZLSmtlZj,1,credit_card,3,76.52
UIE1waBFxb0D,1,credit_card,6,33.77
Mld9LT6WHm2t,1,credit_card,8,351.18
IMdADNaFo80Y,1,credit_card,5,73.25
J8NKsiQkI0Ea,1,credit_card,1,177.14
sMqlz70AOFRr,1,credit_card,1,72.79
KnhTtjFtMnQH,1,credit_card,8,137.94
HJLiv0hd3kcn,1,credit_card,2,718.77
VD5N81KaZZEl,1,credit_card,4,204.12
FbrBwMmeRIOv,1,credit_card,3,68.97
yvuiWqKFN7j9,1,wallet,1,273.49
EeD5StwRnggP,1,credit_card,5,247.32
sq6vDwAqOGUS,1,credit_card,5,245.54
FzPHCRFvVBYz,1,credit_card,1,126.95
28MFOmxRURuF,1,credit_card,3,108.74
JatTpBVwny81,1,wallet,1,42.37
cc6UWewY1qE5,1,voucher,1,121.58
LSBpth4WiuLb,1,credit_card,14,3358.24
CDbVHyfJnr52,1,credit_card,8,674.34
XwtnyZbG5et5,1,credit_card,7,574.36
4nXwsPejsOJ5,1,wallet,1,185.82
3APxqx0BZDf4,1,credit_card,10,42.0
4SaNy4AVOqav,1,credit_card,6,27.59
HXDlLjTuBx69,1,credit_card,4,406.23
Q28ORfUdek5P,1,credit_card,4,290.01
ntHNcAtXQnSX,2,credit_card,5,101.84
KwgVaeY1CZqF,1,wallet,1,171.24
EvRZgXCOw1tN,3,voucher,1,320.73
xtWGEoBu1mR9,1,credit_card,10,431.57
oU3S7jTsnlYu,1,credit_card,8,149.57
CXbihvP3B496,1,wallet,1,86.48
SsZLmn3a728k,1,credit_card,3,311.88
4cTbxqIvMAUp,1,credit_card,4,143.96
oypjItayPZgt,1,credit_card,4,18.76
bgH5BcsZKxhy,1,credit_card,1,156.8
