customer_id,customer_zip_code_prefix,customer_city,customer_state
sYblVIT3XC41,12324,araruama,RJ
b48LsLxZONs5,35270,quirinopolis,GO
JOP597bSs5p3,12900,salvador,BA
kruRIGTQsN46,23900,posse,GO
UeyBrmALoncz,36145,santa helena de goias,GO
G8t4boPEsdyF,3042,iguaba grande,RJ
i2zFZxIgJvR4,4272,caruaru,PE
or60Pxs3K6pf,86084,sumare,SP
A29p8ZIt1TzG,18147,santo andre,SP
LzAs2YtVN5xb,13340,apucarana,PR
KOgVRg0ORj4L,31840,galinhos,RN
edUxjq3ioV6S,75833,belo horizonte,MG
rRIPKfWe4ij1,35138,barbacena,MG
BLXTOril10BG,71930,sao paulo,SP
YuxrUqG7SylN,80620,belo horizonte,MG
cFckz2V712Eg,53290,guimaraes,MA
tLBwGj5DJgdy,57500,guarulhos,SP
1vbMl3iA4det,4323,carapicuiba,SP
iQFuvuy4tuJf,70234,barbacena,MG
Yi7Y5ibGMfSt,64980,caieiras,SP
PCH4U4GdHM09,86819,braganca paulista,SP
aDfKpJm1Uf3W,59198,itapetininga,SP
xAinKenhBi28,6010,uberlandia,MG
FFgL5rqqL54D,33943,presidente venceslau,SP
JveRbUtgHQx3,75391,taboao da serra,SP
kHFQCS9by50R,50070,cordeiropolis,SP
W1GHUpc3LA7N,32431,alegrete,RS
r357gQL4Omvk,3410,sao caetano do sul,SP
CxvvF90A9aFk,2539,francisco morato,SP
TFOyRORF6Eop,26440,rio de janeiro,RJ
r5elrfXhUcuP,2851,sapiranga,RS
wgs8Efc0IR0q,65245,maceio,AL
ZcJcdC2hGG4H,68902,porto alegre,RS
J62S4xXiwbub,15380,sao paulo,SP
8JVrYMIpgcNn,91720,recife,PE
MbJctEE9U4FI,7044,brasilia,DF
aAfAfJJd5Cjp,59012,franca,SP
zq28QcBdfZDr,26286,santa barbara d'oeste,SP
98huZyxQBdk4,88735,sao caetano do sul,SP
9gZaY3zTkVPC,6273,nova lima,MG
x4nGuB1qmWwZ,17526,rio claro,SP
hSPFLnJcZcyF,18125,sao paulo,SP
b7XiwqKB7Gwl,2670,curitiba,PR
tUauCMLXjQ3a,76560,varzea paulista,SP
jNeUTuqvw4wm,4309,campo grande,MS
abD6T29VI385,27570,belo horizonte,MG
CWJAQQkDus6z,3822,conchas,SP
nOrfoNCDlVz6,19970,florianopolis,SC
HFwUYfKWKjyd,4186,sao paulo,SP
Y3W2a2VLrcaI,2817,sao paulo,SP
ctCTNmKqs0N4,58305,santos,SP
jexDaSnm3fSX,88130,araraquara,SP
C6hYdhbWq2R2,55125,belem,PA
x483Bg0TJuKd,29053,sao paulo,SP
9eTX9jMXvW1z,89899,sao bernardo do campo,SP
SPUSVPhBW0bT,11441,sao paulo,SP
8t9YmX9gXM7i,36404,guaxupe,MG
xt5vbsWu8Br7,71503,campinas,SP
0HalCoEBhmPV,3191,rio de janeiro,RJ
wU9X2gVj6M3Q,11470,esteio,RS
VryMOMpxIsga,64258,mirante do paranapanema,SP
ehaqe8xQOpIr,98750,santana de parnaiba,SP
NAbj8oUw1bS7,58011,sao paulo,SP
qp5yJSgiwAjp,7243,sao francisco do sul,SC
rv2NO94o6mkQ,36050,ponte nova,MG
LcKPimpOS13D,58046,sao bernardo do campo,SP
0xYmHjke2AEx,93542,alvorada,TO
htbsDZ5Zz4YL,26600,birigui,SP
suy9mShV4usD,5683,florianopolis,SC
ju4psD5ajATr,4663,cidade ocidental,GO
eUWjxYH7ycCu,79100,ourinhos,SP
8OBB6vsONKj4,74366,sao bernardo do campo,SP
JMMEFjMcRprg,94410,sao paulo,SP
CLGFymiYWUTk,4068,rio de janeiro,RJ
BB5vRI7QJOIK,61648,bayeux,PB
ZkFZHTd43d4P,59310,sao roque,SP
iHBp5XLybgPp,23911,rio de janeiro,RJ
xoIYib3inNOG,15685,biritiba-mirim,SP
bK6HKefdRjAv,74450,dracena,SP
E3kgZwscX29i,9607,tremembe,SP
ty22uXPEimIb,18108,belo horizonte,MG
ZUP5bnxE2YHg,78335,pouso alegre,MG
eUbPXDTCwiPi,89198,sao paulo,SP
qSZBgSa5N485,31720,sao pedro da aldeia,RJ
NLaA5jqXPmiH,79080,sao paulo,SP
RsrwVjAkf4XW,35022,campo largo,PR
EkABX2ltHpcg,9951,itatiba,SP
dMaAUuyjWGtN,72927,sao paulo,SP
YUjoOj1UgI48,39315,ibirama,SC
bicXWbdOL7xq,3921,florianopolis,SC
v8301TikfnlP,72005,terra de areia,RS
zn4odeMg0mZ6,40226,sao paulo,SP
Yu6npflTJ86D,68682,sao bernardo do campo,SP
BUfPHiq3bw9W,89652,sao paulo,SP
jnEiTPES5ZND,31150,caxias do sul,RS
YxcQmwIRw1b2,68530,lorena,SP
tEuhxmx1bFmD,95630,macae,RJ
IhVLnrx9xUBm,17017,guacui,ES
IPPxN4jDitP2,96740,afonso claudio,ES
AJGKBe2wBEOJ,4429,sao jose do rio pardo,SP
2Q4Op3ROvxtf,38405,osasco,SP
RYD4FOfdC2dc,5835,regente feijo,SP
ktpRlwRuB99t,18270,rio de janeiro,RJ
RgCjrfjkIG01,96925,taboao da serra,SP
lZxWnzDa6vJ3,17120,canoas,RS
HeV72yofqPgR,27935,belo horizonte,MG
z1NXXJq7fgKF,56828,belo horizonte,MG
ItGsrSaChrnw,64890,poa,SP
48ewJlOhG1yz,25545,santa cruz do rio pardo,SP
qqjd85zd1I4v,74840,janauba,MG
lwz2zcbte0qi,17027,caxias do sul,RS
vLGOtSRKXzKq,13300,sao paulo,SP
Jxl846fkSMEW,1501,ubatuba,SP
pKeQl5bj8bIz,75890,mage,RJ
nYeRM1Q87f53,3280,rio de janeiro,RJ
oFuPJgDEOiAp,13044,niteroi,RJ
xfqnJliQlwcZ,12062,santo antonio de jesus,BA
ta45vILmdCEe,17280,joinville,SC
OxeSqW2ZLNPe,72152,sao paulo,SP
EGBk5yUiygm3,6835,sao mateus,ES
fSzj3He4hbtX,3506,sao paulo,SP
VJG2j4uRwcZQ,29101,rio de janeiro,RJ
AF6FAjmwSORn,79051,abreu e lima,PE
aygksgKHHBd1,99713,belem,PA
E7taY2cSCXEV,13044,niteroi,RJ
SiNmAsqbgbp1,39210,rio de janeiro,RJ
M3V58OEg0ZiK,81580,sao luis,MA
uUzmxp0Sqm99,11661,salvador,BA
KjeQHZNYKlDd,2050,belo horizonte,MG
I1zQZxYHyGPu,7802,sao paulo,SP
ZMRQuWdiGOpD,37718,itapevi,SP
KfvJJ97uOb4F,6807,curitiba,PR
WhWUkj1FzPp8,78045,sao paulo,SP
r1pB6xyosa4A,29115,sao jose dos campos,SP
YJO2uanJcx6W,65320,sao paulo,SP
vwCUUPaXa8h5,4308,rio de janeiro,RJ
FLMVajVuJ4pk,39628,rio de janeiro,RJ
VJsJOBBV1Xcl,4356,sao paulo,SP
mSE7Ik8N3iw9,89865,santo andre,SP
foz1xqP8Wt2D,40220,niteroi,RJ
zbpiMk3qYMjB,27947,vila velha,ES
ippJPT0r8RC1,29051,uberlandia,MG
zFcDFncwp4wy,99712,sao paulo,SP
vvRRc5ezkBiy,68148,niteroi,RJ
0QNZpr2Ckqop,75530,belo horizonte,MG
JBSN3I4jCJPO,3505,sao paulo,SP
Go7dbotA6isd,4846,guanambi,BA
FG5NDHHvwBLw,39970,guarapuava,PR
G6dWIPuwBv0L,13479,sao paulo,SP
5JVrym6vjml3,4571,nilopolis,RJ
sPeCzxqYhfWi,4690,guarulhos,SP
Uhj66ias5qMk,81510,portao,RS
8XhH1G1pjNkE,9550,poa,SP
pCSeHMrKNXPj,86818,palhoca,SC
ryoHNu1WhtTS,9040,resende,RJ
gvr4WN0wlsxj,4843,florianopolis,SC
56ERAnFE8Dd1,85950,rio de janeiro,RJ
L3LtmHoqeDHF,65110,sao paulo,SP
Z6LcSq7T00gV,42738,rio de janeiro,RJ
TPgft9HKCszW,33930,rio de janeiro,RJ
sc3HObCrJNY7,35622,suzano,SP
271QyigKLS8F,4606,itaberai,GO
tYHWm4lSRcuX,31744,rio de janeiro,RJ
xvE1G4VCo1yO,79114,rio de janeiro,RJ
JxxvB475mTDh,71693,paulinia,SP
K6jJKnrFrmSY,90460,vitoria,ES
6KrliHtG7Kk1,9660,volta redonda,RJ
oW3kfwFocD8k,2755,porecatu,PR
ikF1xPs5iHob,74460,niteroi,RJ
bJdcL1tPXmRI,32641,osasco,SP
uO8V90bmwbP3,48310,osasco,SP
Ne3xrwRAj5XY,88351,sao paulo,SP
r2hMC5NpFnMS,11065,mage,RJ
lmw4VkGXQzdf,75094,campinas,SP
9bSl4C0JT2Vh,4883,uberaba,MG
IkuUR3d9GK5Z,58540,rio de janeiro,RJ
1cI9Sn3bZrcp,74690,maua,SP
xp3fkzl91GNo,48790,sao paulo,SP
bZimrFAyVkcM,30666,alto boa vista,MT
cHwfQfsTNghC,99025,sao paulo,SP
9D07gAesN2Mt,68786,nova lima,MG
edNbxcm3toBv,99605,fortaleza,CE
qgLFEPixCmV5,1543,goiania,GO
glMKYQ3inBRv,3759,ipojuca,PE
oT48n9QRDWNu,16016,charqueadas,RS
FZvmRPt1as4x,43815,ibiuna,SP
OddTFKj9Nqox,63400,sao paulo,SP
6EJErSL0spDd,27256,grupiara,MG
fqr9kkunOL79,37470,brasilia,DF
SYRT1JRK889f,34007,sao paulo,SP
Xum1Bss7CZ0d,5658,sao paulo,SP
bjUaBOk29qSc,8615,pacaembu,SP
E7R3zAIs3lxc,4162,sorocaba,SP
10KDtP0YNqmx,74922,guarulhos,SP
AFzs7IABrfTw,1256,rio de janeiro,RJ
PpV3vixwJEpR,71698,curitiba,PR
cTGjxnHOaIzk,37610,itabatan,BA
8lkp4UEIgGBq,4564,mesquita,RJ
JJAeFvQV8GEA,5327,pirassununga,SP
cXEnoqD4SyrT,3051,santa rita de caldas,MG
huLpAHpKPWQ4,58082,nova friburgo,RJ
346att7v1zh4,77493,salvador,BA
dhfKDorznbl4,4846,guanambi,BA
PmYfN5BDvLjQ,4364,sidrolandia,MS
NyCpYjiywkHH,15020,osasco,SP
eXNg75G2A0aA,73980,cerqueira cesar,SP
6dEvVTwc22sQ,82300,andradina,SP
6E78ByFRVffe,2050,belo horizonte,MG
6rGnk0LvqwJn,28990,macae,RJ
2CBOitS4gaRf,11547,sao paulo,SP
cAKg5urkWWre,95110,tamarana,PR
B1BQUJ6YiIMi,5568,feira de santana,BA
OHkrU7sIUBb6,93347,atibaia,SP
o1dHChhCIz2e,12960,santa isabel,SP
abITWbTqSFAG,3266,ituverava,SP
QmZ9RXnH32In,79190,sao bernardo do campo,SP
MhEUxtU6fkyO,5413,nova iguacu,RJ
R6JfItoJQx4D,5795,sao paulo,SP
uHEua67sRIJG,4205,rio de janeiro,RJ
MimKRTBTi3di,9760,garopaba,SC
F3QyppjwNBPv,29934,caucaia,CE
6vUfJJGYZiYt,19740,brasilia,DF
dOvtfFFA5AXg,4931,cerquilho,SP
ukrpCdGBAmF9,9911,treviso,SC
JpggwdQRdGQD,4068,rio de janeiro,RJ
kuJFW4BDFkH7,9992,rio claro,SP
hFTFHaZSUULP,3447,natal,RN
QnyPBmNiFpJA,91350,passos,MG
RUvowz2rjPpJ,95055,campo grande,MS
emDzXwApZPzj,1027,cachoeiro de itapemirim,ES
pU0t1wffuPU6,88960,londrina,PR
KS25iv1u46B4,1530,altamira,PA
YRtFYNW6qXnW,73090,sao paulo,SP
aVs33FnIsD4H,4252,lajinha,MG
ekw6NeaUGu80,55814,novo hamburgo,RS
6ErQpCtbAV6H,72145,curitiba,PR
3DD6TXrYvvCZ,87504,dourados,MS
FH2bWCgig4Su,36090,araras,SP
UX79aABuVxhl,12950,sao paulo,SP
3dEnjaVZ67rI,9607,tremembe,SP
lvg1FBzx5zeT,87703,teresina,PI
LvDxGJl9DkoN,21550,praia grande,SP
nbPuHaQHlT5T,4087,itamonte,MG
v9OaehyaFWir,64870,americana,SP
Ct6BZH6x89qC,25780,marialva,PR
2Dlf6ABvKYMo,6216,brasilia,DF
0sA1APqHByTo,86183,taboao da serra,SP
q4tkitUlFUuo,81220,rio de janeiro,RJ
5qP6qfMs26FB,41230,porto alegre,RS
T1NhVUkoxGX0,76822,guarulhos,SP
pV6BRTw5H3MN,70756,rio de janeiro,RJ
lSRc3QdcTNch,3505,sao paulo,SP
kE3OjyuszSRW,18108,belo horizonte,MG
pFR5psBhn49h,15690,carapicuiba,SP
UprqOpwmTJCt,68374,uberlandia,MG
DDA5vd67QYHo,15044,ribeirao pires,SP
VIFTy2xbCxXT,19230,itatiba,SP
yiFgM2Lsxi9k,68626,chorozinho,CE
pLDZO9Aziwc7,1501,ubatuba,SP
wj3R7U5j2pWB,12412,ipueiras,CE
0J7Ju780QNxa,36420,belo horizonte,MG
sFJBqYBgBQlD,92440,sao bernardo do campo,SP
5XvFNT5gtZBs,12333,sao paulo,SP
chF9EsxEQcYC,72304,sao caetano do sul,SP
m3Y6XExI79JD,24711,teresopolis,RJ
hzd2PO9BBM4Y,57100,sao paulo,SP
I203F2cFWd96,70336,praia grande,SP
YgCUkjza8pO3,77023,grajau,MA
UFyntgGG5yYT,4212,ervalia,MG
F5F5GPfRQ0VU,2409,porto alegre,RS
LSfp9GBrmMDn,92323,santos,SP
dXTJ5lGfodSL,89128,cascavel,PR
AJRhkmSNsJZF,37501,sao miguel,RN
F1n03fV5CggK,13617,sao paulo,SP
wGiUSBt3363L,64645,sao paulo,SP
w1j7O6Zvtvmq,49400,balsas,MA
DEGTqT8uzUw3,84935,anapolis,GO
k8KJrJua6vil,7197,niteroi,RJ
1IPRXwYgnLfp,5847,brasilia,DF
N0H7iaupKtgU,9431,rio verde,GO
e1jvbkpZ3ojc,59500,tres lagoas,MS
DMB2y3e0vHSF,1524,sao paulo,SP
pJjNvZKZrjxS,24934,belo horizonte,MG
mTVDE9l7trQ2,39718,feira de santana,BA
LYNHO5h2pP9P,39645,santos,SP
ienf5tJFyNd2,37690,santa maria,RS
fLrnjAWNrsAs,89222,santo augusto,RS
Ic2u1lND09Yg,36886,sao paulo,SP
Ym4Ytqwl9rqv,53520,capao do cipo,RS
C6CJC0nkj0JV,5713,resende,RJ
GDq0OR5Gu4Xj,88570,carapicuiba,SP
sfgYFwAXhwz2,13855,santa barbara d'oeste,SP
cFMfHVilk0yI,7091,franca,SP
kvFJPsLZxvTc,89694,brasilia,DF
chUdRGLoh3g7,84020,curitiba,PR
SVxI3FHPPBDI,18135,rio de janeiro,RJ
AeldEqc8fleJ,75094,campinas,SP
HW0AB78a1he2,48840,rio de janeiro,RJ
VwiQ4RJBK2uT,74605,mogi das cruzes,SP
g8mPIPflWXCl,96888,rio de janeiro,RJ
iF4HEpK5NZQK,17603,salvador,BA
zLQ4OKYNrl9e,36050,ponte nova,MG
rNXrqw4NWnEb,32675,porto alegre,RS
2qx5ssJOWnYK,16440,belo horizonte,MG
wr9lwA0TuGjm,58429,registro,SP
q38FHRukEsvV,2422,sumare,SP
bx9s5mgZrnXb,4269,taboao da serra,SP
PTAWILKMlqwR,20251,grao mogol,MG
PnbWY72gE5dv,96015,rio das ostras,RJ
bNpMi7fESoxf,26521,campinas,SP
reIn9d0jgORE,64067,morro reuter,RS
yZxZ9sdg3ajO,13270,sao paulo,SP
0oQGUcgMmQII,48860,carmo do rio claro,MG
vNf7R28aUJuC,71698,curitiba,PR
Z8BGqiOXrFkQ,26293,porto alegre,RS
LNr7HYvYQKy6,4514,nilopolis,RJ
NyWq4spe01Au,23028,rio de janeiro,RJ
42kiiveI65sn,22740,belo horizonte,MG
2c3kUp8BDgvp,23030,braganca paulista,SP
rgafPEuGBQdE,22735,sao paulo,SP
dqZ6YzAXEzk5,6363,diadema,SP
eOImmR73GgSK,38706,vitoria,ES
yo4gUZ5X0USk,64280,braganca,PA
66aPyBZLGXkd,32623,sao bento do sapucai,SP
WBoSJrAc0xyF,1144,santo andre,SP
82dxD8kOudrN,3272,barueri,SP
4poj9e9kuy5d,55641,franca,SP
ZtS5qjDsyHih,79415,sao bernardo do campo,SP
ocTPIZMbnhFQ,89266,taubate,SP
M0LNt44wB8GF,27533,brasilia,DF
e5HW2exIW1ER,98910,caraguatatuba,SP
SStBLSRuKI3J,75136,rio de janeiro,RJ
jR0PYt6S84p3,99457,guarulhos,SP
sFjvtYoz5h4j,89275,taquarituba,SP
o4VNy0g90Tp9,55016,caratinga,MG
pFJYWZCmQM4W,30570,belo horizonte,MG
BBUtgRtz00g5,23028,rio de janeiro,RJ
2CgggPAEoZ2t,80310,campinas,SP
wQ8doTKZ4890,64208,rio de janeiro,RJ
CySySB9OLgB6,2735,butia,RS
keGqezZcUfiv,2758,maringa,PR
0JAhWKN0r9F9,17320,fortaleza,CE
EYoZdmiIDi4K,5374,sao paulo,SP
I7N0Btnp1U4J,20520,ibirite,MG
cCuLzAOQXvyd,81030,sumare,SP
p76NndPb7YJD,69029,hortolandia,SP
LwxSm1mbsRQS,18606,itu,SP
bDx54JtD47Sg,16074,belo horizonte,MG
twhW9kfcbgQR,1030,jacarei,SP
dka4LPWzp425,5106,sao jose dos campos,SP
LVjSBZRaDd0L,35640,diadema,SP
yjeexfTocEZI,19064,sao paulo,SP
uDmIdtcVP5gp,29075,tucano,BA
wulLVjL6M3vd,1136,blumenau,SC
f6NC6NETOAOF,20760,rio de janeiro,RJ
aiN27YDe3Ymt,39645,santos,SP
hgmpkNtCzcUM,13636,santa barbara,MG
DoAJybvYClci,1536,sao paulo,SP
M3wL9JA7Hdqd,25808,sao paulo,SP
shOrx0R0PG0V,5212,belo horizonte,MG
8eQbmZZUv1iB,3871,sao jose dos campos,SP
EsIUv2GZ3H8J,4429,sao jose do rio pardo,SP
3QOHoyxsJ7jC,4364,sidrolandia,MS
6GOgoOzdoZg0,71570,sao paulo,SP
MhVxT9vRLAcP,21620,sao paulo,SP
OiN3jnJW7ITj,95175,madalena,CE
UhHRFIiW2wuK,87306,paty do alferes,RJ
X6lM94cDHMQb,35044,campinas,SP
1bvN2qsLk4yX,4016,sao paulo,SP
EbwYmfrSSINL,5267,aimores,MG
jZMcYUiWUA8W,45300,sao carlos,SP
GWZXWBYWhVqk,3511,sao roque,SP
ZIPuot1a2EUv,26910,carapicuiba,SP
UrSNNCV0RdVM,40283,brasilia,DF
6a8ad4PqoYjK,29909,jaru,RO
XYUPp54kRl0E,54250,belo horizonte,MG
WB2WtltvIeO2,11500,santa maria,RS
SyqNuMvpUwrV,58345,divisa alegre,MG
iZjeN6pCkEsb,5626,ibicarai,BA
Wim8wYu1aFkw,6693,campos dos goytacazes,RJ
H7rnRNUdo5Vi,3471,balneario camboriu,SC
fwo8ce1dQgFs,19780,petropolis,RJ
LaoUgnDihgTO,71693,paulinia,SP
8GfG782BtLAB,3447,natal,RN
cJeT3iWurfz7,14020,porto alegre,RS
vFE7K9Ut4eBj,3937,campinas,SP
Aji2fW4GqOt3,3276,sao paulo,SP
GXm97Zjc4XdR,5661,eldorado do sul,RS
U7ChHb20Nkm8,35685,cuiaba,MT
SUSJKzz5DDIe,74493,sao paulo,SP
76aGnJP8sm0v,9861,gravata,PE
fQ6VaplhKOsC,70857,salvador,BA
QxBR15V7PvGJ,39340,rio de janeiro,RJ
GwUKg7FatFtY,55818,belo horizonte,MG
8yJSP9ysE0cm,76510,uba,MG
1HvQFCdxTXKO,1314,sao paulo,SP
R2vb6SadceJr,59370,viamao,RS
agxYouvwra50,3185,florianopolis,SC
wkvMqYq2rDqH,3185,florianopolis,SC
W1uCFWp12gg0,74932,cornelio procopio,PR
EnJy14fEdGJj,98015,franco da rocha,SP
AA4nbWZMH8Pu,6631,rio das ostras,RJ
CmHHFUBZzxK2,45037,presidente prudente,SP
3L5113xBcas7,13322,belo horizonte,MG
CMzeFqdZgfGh,83590,curitiba,PR
sgzxvCLPslFh,11310,palmeira das missoes,RS
rkQtOl5ZEq7H,3456,contagem,MG
fI9WS6ZLya6j,74013,mogi das cruzes,SP
JiVdzA5suSkd,40170,rio branco,AC
dXUAlktTJuDA,39610,osasco,SP
zhroIlRlSQtV,94810,imbituva,PR
EZFPls5qGsx8,18108,belo horizonte,MG
i1Qbzygza1x9,3884,sao paulo,SP
fdIW4NpTo2ch,13457,piratininga,SP
gGAaNWrRk4aJ,75804,sorocaba,SP
cZXa4ZQLiwiX,88037,picarra,PA
dXEDUcmdnoES,26060,sao paulo,SP
h4v9V1S0FPlV,48520,leopoldina,MG
kOt6XLXOe7SI,24370,ribeirao preto,SP
oS6uWV4hDflB,56317,sao paulo,SP
c5JUT3ja100b,4602,sao paulo,SP
leCtsIXtpxze,97547,sao paulo,SP
tRjFbQjJsspF,74535,lencois paulista,SP
8J5BpDhybSXk,96506,belo horizonte,MG
5tvjGEPyGBBz,78335,pouso alegre,MG
XhIus2xwtpso,25725,guarulhos,SP
OT55WWZMj1Yy,38745,rio de janeiro,RJ
8ahSKqNL4n3f,90220,contagem,MG
PRnKg70IOXFC,13710,sao paulo,SP
W0RAiF9o1nKa,24431,indaiatuba,SP
dyiCJai9ZRow,17066,votorantim,SP
mSLkprKF0NUE,5347,porto alegre,RS
d1DqZr1a6t42,6810,santos,SP
6pPMQGmRKovs,66113,sao paulo,SP
cODnX8G36p6I,5711,timoteo,MG
aK5T1S2nd1qX,9619,lins,SP
5jaoDrFe2QIj,89291,imperatriz,MA
58F2oGdaBLX7,72150,recife,PE
gDLs4b8HwvUI,79190,sao bernardo do campo,SP
80V0cAJ8BlA4,55152,joinville,SC
HXGbyVY7c5s0,78360,londrina,PR
6YhpRxSrpDE5,68488,sao paulo,SP
wf2TLT5pLpm4,9835,diadema,SP
zgpHfuQlIRzl,49270,limeira,SP
EXpxcbzVSeif,13304,sao joao d'alianca,GO
HQWS9z9kMzPd,65180,mogi mirim,SP
VoVmgCFrNZzK,77350,barretos,SP
t1ctEncMqDLJ,36880,diadema,SP
qYLw1T6orSUR,39530,praia grande,SP
kaN4EesprGMq,27264,goiania,GO
0sXiVqPGw14E,11707,jacobina,BA
XhZ5119ixHAo,39780,belo horizonte,MG
SBYRchLLQRz0,57180,belo horizonte,MG
bxCbxBjZSUh9,1532,sao luis,MA
mI43OZd7nmzm,48120,sao paulo,SP
hWQewDWq8FQ9,75106,rio de janeiro,RJ
JjrCIowTW2xp,79950,santa barbara d'oeste,SP
Lok4PWK0Tw3N,47760,joinville,SC
9CEVwBxGdEH1,57635,campos dos goytacazes,RJ
VVpKQR8rZVk1,95520,cocal,PI
BZRwMnygqLOO,2979,carapicuiba,SP
g5EVAV1WRIQg,44920,barra do corda,MA
qmwYzJBxojmE,85960,nova granada,SP
SXbHOv8tFL3b,7790,rondonopolis,MT
AccFJm7dnuvk,86702,blumenau,SC
EBu83sMFkgWX,69919,itapecerica,MG
1PaNWHdIUk1m,36050,ponte nova,MG
HynftVWOcLE5,39330,nova iguacu,RJ
W5koOIW5lwRQ,15860,rio de janeiro,RJ
u2phKftjuQGI,55800,sao paulo,SP
aBewXzvFqPc1,71978,nova mamore,RO
YpD68VeIJNnF,4118,petrolandia,PE
9AWU13k7v9Fa,78270,nova brasilandia d'oeste,RO
3CtVghzGP5kw,30530,rio de janeiro,RJ
z6bNCqpuoGNI,15811,coronel joao sa,BA
RXjjqxXOpgLZ,16130,limeira,SP
gcvJzzf4EY75,65042,guaira,SP
J1jOrhRZkLnk,70632,suzanapolis,SP
3OM1UMy7XJ7M,59035,sao paulo,SP
AMvARU7qlcN9,29103,urucui,PI
1WwuHYqNoAS4,77490,governador valadares,MG
MfFJE1l6PoUr,71698,curitiba,PR
rxQ7aLwOkYFI,5756,sao paulo,SP
zRaMjk99RQ5f,39547,sao paulo,SP
1F5s1khbanhC,13052,sao paulo,SP
2VCphsyYH2hW,1440,santana da vargem,MG
ZJMibvO9DRmJ,21721,rio verde,GO
h0UW4JLh92Tr,3925,sao bernardo do campo,SP
2vVH7grNmIJF,62190,niteroi,RJ
p4yytOCzKvQc,65903,salto,SP
4aSamFubVBPq,46810,almirante tamandare,PR
w7ztb4YYQvrK,46550,sao paulo,SP
EOvRonQ1vE5R,36606,sao paulo,SP
V2Moc8HCNEu3,29820,pirai,RJ
p3obs1NJds2D,64018,rio de janeiro,RJ
nByNj5yaekMc,79063,sao paulo,SP
VGLjIPg3EPHL,8331,bauru,SP
slaeaQZWrI3O,1226,suzano,SP
TgQxygf3IOD0,32050,juatuba,MG
m52tmt9H5NwF,36031,santos,SP
4ZV3DFLiMwT8,21530,camacari,BA
eR1FAZpQKEZP,45652,jaboatao dos guararapes,PE
PaOeUkj7Cak2,4937,brasilia,DF
9Ufy2aMXwmLK,57210,carapicuiba,SP
ZI7J8RRUHpfH,38406,sao lourenco,MG
4AJLCHh2849k,17280,joinville,SC
48smaR9iD3TO,5569,belo horizonte,MG
lnUVD9KSQKW7,7182,cantagalo,RJ
kTAsZCJerpfV,68725,maceio,AL
uDo5nZBva7yP,86760,jau,SP
hEItLntFfdZj,5581,rio de janeiro,RJ
00IHcNfTDJjS,2567,americana,SP
mCQXOSYmaLnd,70770,salvador,BA
uTmLsnSbBd3K,71907,tailandia,PA
WE8VHJVcUQq6,86037,barueri,SP
ppZzWWqYFXx3,4410,sao joao de meriti,RJ
xxtNnt8ZeXAg,36760,montes claros,MG
eS7JyLANdEV8,73730,sao bernardo do campo,SP
lQBco7k6ZmDa,13044,niteroi,RJ
4lykCWAXuLG0,94120,americana,SP
HIelmUwemgrJ,87047,sao paulo,SP
GV5cSO7db3JG,31030,rio de janeiro,RJ
H2ez6eQ9bQjs,30532,itu,SP
V1yJl98aTsAA,26265,itapira,SP
eWhsxqmfB1Gt,39378,sao paulo,SP
Moaqvh5Qo37f,5797,rio pardo de minas,MG
LndPe1KuL7Qz,78142,caxias,MA
EK4uDRFRkoaw,29168,pato branco,PR
ynpCcQ7sqIlh,64078,paulista,PE
nuKfhvFo6Azw,42709,sapucai-mirim,MG
5FCPNrsIwQmP,45645,sao goncalo do sapucai,MG
Sy9eN4CWKqOc,65030,guarulhos,SP
DQLxwttnLDH0,8161,teresina,PI
TR7K2V8gj9Ga,36090,araras,SP
9Tyqm4r1dqD9,75833,belo horizonte,MG
BndGuV3wCUSE,72745,sao paulo,SP
osVLbxf0BG31,85240,cunha pora,SC
s6qGCcTF99al,83604,sao paulo,SP
xMp9yjLH0C1k,8567,sao paulo,SP
b41RaHS5Ayw1,89021,campos dos goytacazes,RJ
SAvgPf0zzwCl,4045,tramandai,RS
iNlWvtcsDfuQ,9660,volta redonda,RJ
I4kUIzOmdHrd,5683,florianopolis,SC
e3hCOhaFbByg,1250,ribeirao preto,SP
y4uUa1EuvJz0,13311,itaja,GO
CdFA2HZ9M6Tm,68180,sao bernardo do campo,SP
jMVQaer1gyg1,31620,sao goncalo,RJ
415DqK7BtUoi,88765,goiania,GO
Wq48VD802URy,86420,sao paulo,SP
anV9Pdju2Ud3,72275,belo horizonte,MG
AIWDptwT6NrX,87860,lajeado,RS
PKbHLJBRvNIV,4816,biguacu,SC
baFhi1CdvWqa,77823,ribeirao preto,SP
k2QrMJSw3u6n,24425,sao paulo,SP
3i8rsYzKPdOl,79420,brusque,SC
xcnHagli8fCf,6010,uberlandia,MG
CsLC6aOohAYX,65304,augusto correa,PA
rx35ba13q0Ql,95960,diadema,SP
8JlZ0ZZL8QWB,69044,sao paulo,SP
j6h0DrIT0kCE,9607,tremembe,SP
s8z2wXn657pN,76300,rio de janeiro,RJ
I95KXnkLEC52,29304,foz do iguacu,PR
SMW5oItw9XMY,14085,santo andre,SP
Y6N1RecpPXNk,64807,sao paulo,SP
LChpp8N1DE4F,3259,sao paulo,SP
6NMHFHCM8OF2,51130,santo angelo,RS
wjGz33jaZ8ny,38415,rio de janeiro,RJ
X0EbWt4UvY0a,45630,entre rios do oeste,PR
CsTeYk316ZpV,5104,tres lagoas,MS
