order_id,product_id,seller_id,price,shipping_charges
ESpoYdbWW29U,hrjNaMt3Wyo5,r7VxefoTVHbb,692.0,46.76
2lurQyP92xHr,thVu8wtNKd5H,g6AdzghqF6DD,782.25,222.38
0sygvxPcfvOc,jaTqEBTZHnWK,HPuxRyj1uNUP,820.05,32.95
k0pYacFEfBfB,x7LQ6tCvXa0m,6SEfGu8XEXxz,56.89,75.46
VTMdSr8tnTVh,2NDHjxdUzmLC,QVo9EUjjuncJ,33.41,59.91
hGLDvbkIEJrd,5o80NIKZy6Rs,BfK8XAwCdM0A,0.85,82.12
PhRz1vMP61Xu,X9sl5gbsIDb6,RKad98cTxhSb,149.08,26.88
Jw4zCnlBfB9R,WH6jI4Oqb0bf,kDbz3z94TeCL,156.3,17.68
6DFejWrt1BAS,69JeV4sklD2J,INwQcGqoPZrs,45.83,63.1
Hq0BqiBKcJ3F,UiOSmZrwZijl,1tQXSFyHrsGq,55.83,38.39
xsVvMuTATDx4,mKHi6yh2nolI,Q2NwKBfUdtHW,56.89,7.51
rpmwOEZs1zls,wpPrD7KFAKiR,9nUFe6rMkAaw,65.6,22.56
oQML56CrqB4w,JwZamkHu7aMa,RqR0xDzYYMMJ,513.9,35.48
FGuhUUOJnepz,AQxcJMrTo8Hc,4YvZWfI3A03T,2400.0,24.73
tS5GZ1XY0951,zG42xowdOJzP,RKad98cTxhSb,198.5,41.41
NjanNnXw2ObL,BBs5pwxlBEvC,V3iKL8r9W9NR,356.0,17.38
D84ag0XlVfXf,aj4kbcxNEnZj,K0qPVGdA91KO,178.0,7.79
inASHCDsgO2K,eXRTuqgjODK5,RKad98cTxhSb,75.25,10.95
bczcjJQ6R9yR,tooPqFsaDycF,lAnSOSAjk3Uz,741.82,49.41
b6Mhu8MYQBn3,FfeUwHiAgOED,Cyl6PGvB25KG,164.98,54.99
p3q2rHg4zolo,BDED8oryNbZc,K0qPVGdA91KO,114.62,10.35
hf4F8k0G8iXX,Hh61P9XhdxJT,zhKBSmYNDuJd,2399.0,15.84
jw9svgK7GiRr,GZ1fJ8vtf7XU,xAWEvGQUu0MC,68.31,51.45
5f9a9KPGS91H,HuJZxg0ZSCIL,16pMg4KJ3hIj,72.4,13.8
exfFuceP4RCb,lwmy1UxpUBRP,xWeDa6d8k06C,107.85,26.5
d2qZfJiJMwsP,orlxJ3eSVfI8,dSEHH0pKrdMJ,966.9,70.48
xDsGSnemupCL,Sf66NKlJmjtT,Uhxp4jLBVzJq,128.99,12.59
MR3dz0Xh9pBX,LLJ8RafOWxIT,RKad98cTxhSb,129.49,37.67
Y3UniT0V7nGl,6Blx56w4jbyX,AvTLykupHOIB,509.99,24.81
39PP8UHqpWJ9,79KZ9P4mV0WN,9mUBYR4LiO1Z,49.99,44.17
naHTxIG7ojL3,OqEh3i1JAp77,BWczKEOZMEFy,517.65,29.77
hjP3JFHGRulk,Ftu6Sp1ZeW8J,BttPpAAYFldO,192.9,18.62
i8n9FtoUhtFK,mqrnNPLgsDKO,4SRv5bbOf4fh,95.03,6.41
YK3abFywtA0o,071yJclKOr9s,Dq9vmUTxeFxh,1899.0,13.92
K6luhB6SaWDk,nrR2UnTh9GoK,OtqmUmghcGcQ,820.0,47.55
l7Rj92hozJgD,zIUa6E3GG8QT,13SGAFbd1P23,19.3,41.26
9FKkCBx4C9CB,2md9xBPjUApo,V3iKL8r9W9NR,35.79,47.55
X0UADDaK2qCI,bKd5Gr3yRgjE,OfafuCsnlLjb,509.99,30.66
8VnTY5lCdWG3,zTM7p7xfxHw7,937zEpGQF2gj,138.9,92.59
xtzdU9QgYuG5,SUNjn8Lc6Cxg,Uhxp4jLBVzJq,128.99,2.58
ota3ZTzgYQ21,TBEACkiCz0pU,jWzS0ayv9TGf,140.93,67.0
P3kicY97zzdF,SB7meNX2MYrR,RKad98cTxhSb,213.0,60.23
JDksu7GMIuAl,bIWHRn0RwV5F,fBHtndjqwueV,42.89,58.31
McbwlP1Tacun,uIsRGIcdVPK1,NFUo7mzHc8co,172.99,17.44
j42KlMCu9Hcy,mId1grdhySxF,VYAwLo2gLIyv,10.6,89.82
2IpSTax1HjXX,tjtonwjfvhx9,tirJVyRNLotd,2699.0,11.39
x7kICqPhyL7x,a1PSDEqktUO5,tNJnfkCxzhmN,156.3,47.55
IN2d5R6ZNmL4,fL9NXDN6MUcm,1tQEjUJuOyJ8,597.89,14.25
LlkuujnEJcka,0vbEvli2JYJu,RKad98cTxhSb,95.03,14.25
sMDlkZniXFWV,2QvIIQPPiRR2,SGwFhzogonFC,520.0,55.54
OKv6VBFYw1EF,yZVaIfBGwjWj,ux1d7N0zioFv,19.3,62.74
GyxhIH3tislx,pqx6q04GoUvO,OQQb6MFu21gH,282.0,8.69
0bWS9ls1y6pw,iP0zmn2zlVfJ,RKad98cTxhSb,418.9,30.66
yBCoBg0Qn8Xq,KORaWwm9q6HU,c5SvhEe8chAa,30.05,47.78
uxXCUK049H7l,JGD9VOIF3lhm,rA6aq9wj3MEo,679.0,70.12
mlA5uDG5rxvJ,F8byY1l69FJn,VZmgxK6ws7Pt,48.99,6.87
matMb5UXEVDd,cwyXDDyHTPLV,cnRUSXBmaGmE,137.88,31.0
8bipaUzCY8u1,IlGNY34qSVbg,K0qPVGdA91KO,93.02,57.47
B3Np39U3MXW9,PK70KnvFdLFo,1tQEjUJuOyJ8,387.0,47.55
Ohgc29PcfhF8,y2mGvGsHqV7J,tQFHgEUSAMiP,110.65,38.66
Jg06tmenIBWq,5Y0vOeEO6Blj,2OifxKUrCyGx,1055.9,38.9
kXMQCpCyKmX8,Biwi1BNtUB7l,r7VxefoTVHbb,509.99,17.38
BK6Ne9ATPbKl,2OG2qvj46f0Z,lAnSOSAjk3Uz,150.9,16.09
4koQ74rPW8oH,3rhN0HAy2Q88,yWBcmXHhf5dK,692.0,56.88
Exhv4lzLA1Vg,hpms025LPgw1,4mKqWzXFLaBt,92.5,11.8
QqyULGYs0XPA,nRCGSNEb4RUm,0HbVEHMspxA1,109.82,12.63
tZRgo7Vsar2z,KMnxBmJ3s0Kw,bZ34cS1Dgq6i,161.6,55.63
oP5HqlcMffq0,2gjqiXOT17zO,kqZYwfIO6q9L,35.95,12.12
JUPVoPhvkv4E,tJp6qQVFaMiN,RKad98cTxhSb,56.89,227.57
NKC9yP0Ez9eY,r7aat5nMEsbe,dPgh591KNQAz,58.6,55.35
RVX0NXzc0kRs,K21GjvOC8E0K,tNJnfkCxzhmN,475.0,37.9
F8CK7vzrvUMh,TVOsff9OyoK2,K0qPVGdA91KO,178.0,22.39
KZk0vZxHFu7A,GqPf8Q7dy2Dq,tNJnfkCxzhmN,820.0,47.55
Am1OXGpA2mGB,9NwzO0Pm0fDM,r7VxefoTVHbb,2130.0,4.28
j113WaRx7Sne,zggOH2tObWzw,yDXyFJchpECr,114.62,18.41
m2K5tfo0wUPS,0vbEvli2JYJu,RKad98cTxhSb,95.03,12.58
uHvQx7HEOVdg,wZEZzA0FJn9u,pfZXbw40rEBR,475.0,32.34
1tKkwiq93W0E,bhc4r7iqKgGh,SGwFhzogonFC,129.16,6.15
H9fqDGIZFZss,X1XM2ibVj1Pp,ESs66EAdIPaF,56.89,38.63
7XmiGwFvKz6z,7ymC4wrimXhe,K0qPVGdA91KO,1094.04,209.63
CmCZV43I8iEP,5NdmoHBsBHl4,DZSvHbA4bCCS,290.99,88.7
BdVIDQeXVekY,pN4d5SQ1yCie,ktRZdQcJoKSX,420.07,41.41
LahkH7TetsAA,zVAeopkZOXnC,WjEwhmsH2ERN,274.95,55.34
ZQSlH8W5RFxj,Llc34brRaltI,fPb06UMDTWgq,77.07,24.23
6LOoACdmp9U4,M5okgYFRhS5B,DgPVEHc39WlC,106.74,6.08
2Xq8gGqyYJPO,ryYLrorANgxY,FkL5jqZ84Vay,201.6,16.75
KnUWo6ZsH6iZ,tPlw2QcQOvKf,r7VxefoTVHbb,4099.99,26.97
yXxLGUcHnegO,WNlHpHCpYrRu,pgzEZp7qYHHI,128.99,34.24
7LUU4KrSgSOm,RrZOuTHbu7qu,hPul3uOy9nao,17.6,9.61
avh2w5rFrJSO,tJp6qQVFaMiN,RKad98cTxhSb,56.89,7.56
gGkwTfYv4g0d,4PchrRgM7uc9,9fFFM6RBxCkT,13.89,75.07
4vokK4tmlY5I,uhR7YKVFm3CF,K0qPVGdA91KO,161.0,92.01
P4OzZiAmbJVy,iHHAL1S9bZX7,y1aymGYHS851,179.49,104.0
pr7Jr5sMiPzh,Jk1SDlE1bkht,24mjkJMrK51h,26.77,12.85
mo4mCZq5IgU7,cjZ4OtQAYbu8,VyDYXaRCd51S,87.99,6.15
yg1T7P8JePuu,tgrijBUsKAOQ,UCE3Mf4XAd26,9.83,104.16
2oSek7OvuSQH,ziW4c3pWYzYl,kjxg8iwrBzpD,259.99,110.32
skJfXCxChP6g,WNlHpHCpYrRu,pgzEZp7qYHHI,517.65,49.57
ZGZRMKzEPSTi,AM3XRDqfocGD,QVo9EUjjuncJ,34.0,26.88
Nj72B1xfFApW,dAqdW6uyHmzq,yDXyFJchpECr,344.0,65.05
iAdftjxflu3U,KrFDJTDwAQ5F,rH2EKLLsqvkB,162.7,21.07
9ZEE52ldqrn5,jcZ2MOqKsGsh,60CZvBJuXsud,136.9,24.78
B1TEVu2oA6Bw,Cy2vRjiJkoFQ,1tQEjUJuOyJ8,676.97,9.57
Lrx9qiJtslha,v9Mb9FAaFiBP,4SRv5bbOf4fh,849.5,12.63
DiKyRH3LIYpk,OyECAoOQX8Ah,ux1d7N0zioFv,74.89,30.39
0qHhXJkKHwbw,5pvwAV9npMA0,zxuW3NHLZsHD,1590.0,52.04
hYNtrKRxaZbU,RsMM2pDQI4wj,ToGx1gWc17Gc,258.3,6.15
5O22ULAnRtOs,irKpznocpsvf,N5BGxhFNHIz2,74.67,58.39
LVKIxghjPJSZ,vxZq2uDSTCcj,1tQEjUJuOyJ8,820.0,161.82
Mpy6jb8TwUof,GS49602yJ67g,QwTHQ3NRUJGs,128.99,10.33
mvO4wnRH89KM,6sSmEGMWAWvK,kjxg8iwrBzpD,354.9,38.63
3HXD5NwVSE4k,GntEBdL0e4AR,wHLrHzu1U5IX,170.7,9.54
4yclUxCweJ3I,ekvsuf75aqrT,ZdLx9hwnjpgD,50.75,52.72
BKkkFRgBi3g3,bzcyOIuv5ueu,QUdLxWDyxtsP,128.99,12.59
yBogUFN8t8k6,VcU0FP9DjfBt,AvTLykupHOIB,156.3,38.66
FtRnegKbWHaH,nG4ODO1G82WU,ruJhmKntc1UQ,679.0,8.99
ggrp4cv6mqHb,KHaNNvmXU5ip,xbr8ZnHWrWgb,3089.0,14.86
G1dXviYHcS8j,hrjNaMt3Wyo5,r7VxefoTVHbb,692.0,2.75
mW9cNjJOmPZo,HWhUC5CtEEpw,HLSGK0F2vszP,19.3,10.55
zFnZ0DtVF2wF,7D4hcbB4wZFm,16pMg4KJ3hIj,346.99,19.65
rq45EoNCaTf1,RedOjqHEfbsf,cdhcscON47ip,167.0,92.03
ovrMUqTUAT6j,hrjNaMt3Wyo5,r7VxefoTVHbb,692.0,46.76
wxI3KEIT2Hv9,ZNl6BY792DHN,2cg7E5j1pzxq,121.87,7.56
4a5MmnxzXrkU,M9Rq7Nx8etjk,X6sOuk28jDFW,692.0,33.9
rEKB5Ovbhtbs,JQnwcAbDXUAj,Wk0JznmZOo6h,129.46,20.9
hUnyx1TINNyT,P6UYE9xlBCcM,w44b3CnkAU44,42.89,47.55
hOgUWa5Xo7uL,KhQm14St7ilH,9fFFM6RBxCkT,879.99,44.04
Bo7jCjO4ZEXb,McDdSVESuSG1,B6xdvm9ZtKUi,37.4,17.38
7jnPoU83FuHV,58oJAdWffkyQ,NSTd0PXlulDm,107.63,116.22
3ivVW30gGEOv,yZVaIfBGwjWj,ux1d7N0zioFv,19.3,62.74
TlA9aozxwCkY,bHEmrSZr4Ki2,wLOH5A5BKkRK,111.27,17.44
AWZNcKsjfJKo,LdDNb5R4HLs9,PajbyLRnTzGg,252.99,7.99
Zr8UKdc6VRiP,RiGBWt8yXoaR,V3iKL8r9W9NR,723.74,53.29
7leIjvlRrStS,o32FBz2H95Bn,v7C619QzbXVy,820.0,30.66
TTxCMrGYgShS,M1dRrEbYxzyu,1b6QwEUEjB7M,152.42,82.44
M72AKAo6khha,yHiQQJVwNjC2,V15yYSGTt7kt,259.91,23.77
Jbjpij0yc6gC,SbompksBSGXV,RKad98cTxhSb,136.12,88.96
qKnsB59855eF,L6hOpvbiwzZ2,rA6aq9wj3MEo,329.93,14.72
LNnPzEyNKuop,OgFsXfUVOCqT,q9r4WZ0jN1Tr,35.35,78.64
wojv8rFiCi6Y,0WHUZrUfblmK,kJEFisr2CqPX,43.21,16.26
ctgnXCBJJb9c,9AEUDINmN9FP,V3iKL8r9W9NR,723.74,31.33
ee9fprh5mOAn,LWkDW3KkZE2Q,Ko3LWNo5BK3H,265.9,38.66
q2LDw3pnFO4s,rHSTHjYFnJS8,g6AdzghqF6DD,782.25,16.3
xhaluf9tEnOZ,mqrnNPLgsDKO,4SRv5bbOf4fh,95.03,21.91
Ff0Y292zSysp,OS5xch4fNLUa,BWczKEOZMEFy,2899.0,47.55
s0dMhjkwgKdh,VDEBigGAwD3J,RKad98cTxhSb,329.93,29.09
CxjazIchopC6,dj0oFWOQX4Nc,nKBsxjDoWKEM,315.0,38.66
AtihmIXNzLOU,VeyB97J6uKFG,9fFFM6RBxCkT,136.89,64.41
wVJgVDZn1K2i,rojyJxxyPo1P,FRAkUwkY4tZy,10.49,26.4
loQGD9lLX3Dh,8dcYO0VzBWJJ,RKad98cTxhSb,265.9,6.87
xOC6ZGSPRpmK,zfYBNcD8FEEb,yKLv906bPfTs,1775.78,34.33
A6SPK8022CUs,JD2p9wPfOt11,9fFFM6RBxCkT,153.4,17.44
CH1WDF7YHdRC,TqUhNCwuqFme,kiirS0of7bJI,72.4,64.55
WLaPLY0gjWX7,cjZ4OtQAYbu8,VyDYXaRCd51S,692.0,84.96
OmLhm0gLJR6a,VDs9HiYwbi7o,HQ4j3Fr6B61e,125.89,91.68
bdRUx4JpKP3Q,ro08JPncYzLh,r7VxefoTVHbb,4099.99,76.76
s9mWAbdHt6fC,1mxr66MSmv44,ZsDn106jXrgr,166.8,13.71
YMf477ak1u1N,RanvMJjCP1u8,yDXyFJchpECr,223.51,39.75
2U9VGPBHT8GG,Xqsxbs9pzF6q,ux1d7N0zioFv,47.02,30.39
UExxHzHfodPW,irKpznocpsvf,kjxg8iwrBzpD,12.65,7.27
lIp52pBH7fl0,xPjduz0GaYd1,htfLa5LKJYWU,113.49,15.22
hfAeeo0ux04z,pmzuNzlxkfAf,9mUBYR4LiO1Z,749.9,35.2
PRH9cqYSv8AO,ycHrOSWL5Sev,9fFFM6RBxCkT,252.99,23.62
GTVZff9KD4Er,oNO8AbVySUlF,05nIYpVrMwiz,453.7,38.63
K4hh7KEzqKOI,x2bvtEgMrNZS,0tBoRWzPdf1v,199.96,39.01
sLAIRZ28yQKw,yzW9uYwIYx72,tQFHgEUSAMiP,75.25,52.58
tgJkU00ZnJYP,7grztYpCkySJ,K0qPVGdA91KO,1589.0,67.11
nEAmeO4Xw7eE,9B3XKdeXyGls,V3iKL8r9W9NR,1029.0,87.83
EJPZrgmC8Fh3,mHiD66RL6PQ1,DXEUTLuphyfj,1094.04,13.5
gjkw85cbH4ty,Y6z2ccr6ILTJ,g6AdzghqF6DD,43.97,27.69
PEJNMJPb4ZTh,XipQBiHgD8r6,tNJnfkCxzhmN,820.0,38.66
o4pmgXQo6j0a,rCu4Gi3FxeT1,RKad98cTxhSb,95.03,12.58
v1kOfTNpSTEw,rgK4p7LIBoM7,TD2AMTmc5Ixg,101.08,30.66
mCTQODPthtYo,O92lT40pL28r,w2v1sKpHsozm,12.02,34.33
fl20EnVCTb9J,fE1GNGDSOYon,9fFFM6RBxCkT,53.7,17.38
g5sf4GPfKlYf,bggFJu9gvW1v,aJGB4B9Fdggp,75.25,36.76
CAQ1OCVJzF9Y,gUntcIsphT6R,ZdLx9hwnjpgD,45.5,21.74
3IbBZCmFgct6,M9Rq7Nx8etjk,X6sOuk28jDFW,358.99,75.5
R7aeg52KBitX,PyjlDSHRGdSt,al4fWZ5NFQzG,125.46,47.41
yH5W1olrNZCj,SlTvJUKy5mLb,tQFHgEUSAMiP,112.33,70.34
TlzWOW663cgY,M0DUpS6PRre3,K0qPVGdA91KO,114.62,34.74
yddCQ8VrnWZx,HVs4VcnEpoaw,K0qPVGdA91KO,299.99,83.25
31fyu6QqFaSR,10L2iYzQO5ip,1tQEjUJuOyJ8,154.0,27.8
lIwzer70ae0k,6soosajYgXvH,ISzYkIh85JS5,139.34,60.9
7EUn10BNtwaK,xMxTKNuHzT1I,pPivZynq4Uf2,204.89,15.97
BllZVX2TRIq6,RVYXL9B514r5,9fFFM6RBxCkT,387.0,2.01
S74Vc7M80Dlc,HuJZxg0ZSCIL,16pMg4KJ3hIj,72.4,31.89
QkZVptS2TyT7,qDgjT36KwfcF,HPuxRyj1uNUP,24.79,35.53
DD91fa3QssZz,0qYHcsiZhxdn,Uhxp4jLBVzJq,358.8,9.53
MJi8JvCxEmuF,ro08JPncYzLh,r7VxefoTVHbb,692.0,46.76
byZtqRGC5ci6,9V0HvYrUqMwb,ux1d7N0zioFv,47.02,18.88
FKUZMhtUF4aK,uZ2eAl8zoZ1Q,3rfrdb7tcRGU,238.64,47.55
fiZEVMMyYapD,T3rhOgD5vNl1,JZPhFrxpqDgz,517.65,8.09
8ON8TsiDB5lw,KYZnE59YpXyX,qQu7MxPlBpA3,100.0,73.45
NQJcKxzIW3oJ,dPkNAbVE4XS8,cUodQhgpRajF,95.03,99.88
jlxPaE9SPeG9,oK3s9TCW8Lg1,j6ZQXHPSPppN,150.82,9.96
7WuzpIOIHYTl,P7v43SYiERYB,9mUBYR4LiO1Z,140.93,9.53
sYbHGTSTZRBt,0vbEvli2JYJu,RKad98cTxhSb,493.9,211.66
MTK9x4gjaNaq,Llc34brRaltI,fPb06UMDTWgq,110.25,71.59
YazJP0cLEg75,T3rhOgD5vNl1,JZPhFrxpqDgz,517.65,14.0
ej51rTBmXdmi,Ksu9Io84YRxS,ALly5cKZN6tz,19.94,16.88
wsy8P5QA8s8L,f7nv9MyGM35D,d8cgJZqYhwao,257.6,61.32
4YB7nOP7Lwda,xMtUuD50M2Db,iheur3GszbRN,84.2,35.72
Qoeb5v6HNeMr,nRCGSNEb4RUm,0HbVEHMspxA1,137.88,12.63
AusQFNRZqgUz,CuuGdxKy1LHS,9fFFM6RBxCkT,136.89,15.67
QFkuDqxosnDz,s1esRgnAOTAA,wHLrHzu1U5IX,170.7,7.77
ohFlIPdkVOqa,Vg1OnkOxkuVW,16pMg4KJ3hIj,42.89,140.52
gvmdezURdUIu,pq8VNPzFbSCy,0tBoRWzPdf1v,509.99,32.95
vBcUKzPrg9d2,Al4ieZoLaTd8,COsMF55fuZCX,91.33,52.48
Dk0VP83Z6Yev,gi7fcDJxc5dH,eoYO9MccUByn,387.0,33.9
SJTCnxRklD4B,pnXfSTAgBXz7,SSiPMxP6t9t9,97.44,61.32
VJNGjAx1WQ3N,o8wmptItjG4M,S6wdYSU1UPWL,1775.9,25.32
RB6J3THgIVVR,0vbEvli2JYJu,RKad98cTxhSb,95.03,56.65
ZfFypS43h3Ej,QS4X08EmbICE,QhAQIjqbj3Ou,53.3,16.45
hlzGPyfxF8QK,yBnXhowVILKr,BWczKEOZMEFy,2899.0,70.82
VfalqpAnzMGc,YBrfIXfqyzY7,K0qPVGdA91KO,44.63,41.63
xay4SH5MjycO,JOmCrwk9nJQF,vSZb7TLiRrtf,135.13,61.32
NFQn5osAqK1V,2NDHjxdUzmLC,QVo9EUjjuncJ,33.41,23.22
65yYN9HqPZQ3,dIj8UGwNRA8v,grqcZQP7qv7W,399.2,30.66
WaEhtdhjsKvM,ZPFUbGIY6KOh,tNJnfkCxzhmN,117.56,12.78
ozFUMaYE4vCU,27BhKMSQ0gcV,VZmgxK6ws7Pt,48.99,30.66
VIWXj8ibjLIS,au5Y8lw30KPz,htfLa5LKJYWU,142.14,27.19
o67gFUyQeTdM,OfHkHkyMVR0t,r7VxefoTVHbb,100.0,121.95
dNlayPGfw8lC,FB77hG7UfaiV,cFovkr5GFkYK,56.89,69.23
MlmVW9GFxuiG,T3rhOgD5vNl1,JZPhFrxpqDgz,517.65,124.39
Yn8Om1i9cuVt,Sx9XdlgmwLM8,HQ4j3Fr6B61e,749.0,56.63
cxHaJdaQRK5N,t2SVyM83FwVD,16pMg4KJ3hIj,117.56,33.82
01hW2tN6KbJE,3AJd0h2sh8S8,WjEwhmsH2ERN,9.57,58.23
s0vJyEEJDTeB,LdDNb5R4HLs9,PajbyLRnTzGg,404.88,40.42
yMfBSSPD5VXj,QKXPSG1AzLwn,K0qPVGdA91KO,155.4,51.58
Tnjju16dM5R2,GkxQJOYFOMCz,23qXUE3ury3g,25.54,157.32
VfhNSdo3PQw0,WixYLdZoMndW,YLyaKG2mxBfu,49.28,11.91
rKSkGzpErb4V,x7LQ6tCvXa0m,6SEfGu8XEXxz,56.89,33.9
pxDE3PgXmIPY,GfMYgbgMYlbj,yDXyFJchpECr,26.91,38.66
Abjp6ilPeqA8,LmKc0Q1oyQQd,16pMg4KJ3hIj,346.99,14.41
y87UgD3zJH5T,3ySbE7iHgt6B,XJvsuZl0UKX6,18.04,69.82
7G73p87AFaye,ucePnNrnkTwo,RKad98cTxhSb,128.99,27.02
P3gqSgNvg6fK,SCM7nSsO5WUM,xVfP70zFc2ga,899.0,55.9
chayyy03LBMs,o0wzlENKuuPY,OfafuCsnlLjb,509.99,32.95
acPHWXQlnEaA,mqrnNPLgsDKO,4SRv5bbOf4fh,95.03,56.65
sYQOE71Riqhi,2NDHjxdUzmLC,QVo9EUjjuncJ,33.41,45.78
yj2H7YzAY2z7,8nteaZnS7C97,BWczKEOZMEFy,23.1,38.62
E4Rv75d9nmXc,smAsM5l7gSXP,Uhxp4jLBVzJq,102.48,36.36
cMJhfwJQfz1H,mnwd995oK5aJ,p2CXmXZgANxg,11.49,171.5
ujhMHYcdDjGg,GqkscMShhSik,Hvqvzx84Y4bC,79.8,35.91
yJafNdnjZ8kW,ro08JPncYzLh,r7VxefoTVHbb,692.0,46.76
vBh9yCQqO1Cm,hM3tciLSO1eP,tPNOMqIxsdYf,38.95,29.18
CF3pDyKBsxSz,DxX5QX9ETjTg,8bsbnzA2PWbd,42.9,119.99
VQ56CEMLtI1x,ro08JPncYzLh,r7VxefoTVHbb,4099.99,64.09
CBRA6aVoq5Ob,YgMi6s9pFe7K,ZsDn106jXrgr,55.83,41.0
FhkzUsjwVjYD,Biwi1BNtUB7l,r7VxefoTVHbb,509.99,51.5
imbHBuxwCgd5,7lPzFAjT1x1Q,ux1d7N0zioFv,319.29,22.56
UGi7g0OKDEYL,IMuVPpkbRqSY,QJ3gwfhIcqes,518.18,61.32
zUUrBOmTyXyS,OO7DI0vv6C6v,3hxLpogKUphW,387.0,55.25
Pyc2nmHLlJpf,ro08JPncYzLh,r7VxefoTVHbb,509.99,17.44
u8HSP1cchq1h,7Rqlkv7aaGkf,NSTd0PXlulDm,231.27,61.42
CyAKv7QCWxU9,0vbEvli2JYJu,RKad98cTxhSb,95.03,56.65
rtR3WJoDMM4J,kAU4WVgGzYG2,cUodQhgpRajF,17.5,146.3
4uWaaPQoDP8I,myFfG5Q0vHau,24mjkJMrK51h,14.1,15.14
g6bqUTVSAr3w,POPbNW5r1Jpy,EsvBil6864Oa,53.99,18.93
bZOAHWeBEOOk,AbOCavZAHlDU,INwQcGqoPZrs,105.0,193.78
zunh82RbzO2Q,17pxKnZ7b1qV,bZ34cS1Dgq6i,62.83,36.02
k32Q0HiT6XQw,C8CAvt1H4uq0,I1tzIpbuBorJ,329.99,50.15
AO7k25vhnY3p,cfTzHfN9f0rs,K0qPVGdA91KO,159.99,16.93
mbcdUR9R1jQN,X5VaSUBZF5nh,cLUNVSgUkZHq,34.05,70.82
GgU37SsW9TPA,3ZMeRco1NSii,7IbYDg6GDP4I,820.05,20.9
LyDxfXDhvDyd,Wnh7LXMhF6kK,y1C1H4HpmiXU,107.63,11.23
RGikVrDLivd7,mUzVm5ukrxKM,HQ4j3Fr6B61e,120.38,76.05
gGMA88NHMtQg,TWpKLMkGDyQx,6RP6rI6FuNCn,41.31,34.33
YhSfiVbCeOtR,O2eclKtjc4zh,16pMg4KJ3hIj,49.28,70.82
jdvztIgARpdy,bcwX3cfT8J5A,zxuW3NHLZsHD,170.0,47.55
bugEML8BQe0w,rHSTHjYFnJS8,g6AdzghqF6DD,782.25,16.3
xqHzwmtqOrWY,865Le1vzDYMj,9fFFM6RBxCkT,388.0,11.39
otBIdSlY306c,ul3PBoednsn5,kiirS0of7bJI,335.99,18.56
NivldzNYZkMP,ZHpOFiDUJQcr,RKad98cTxhSb,28.82,20.94
OtLs4BJ2ov5D,BbirkGtCbMDI,kiirS0of7bJI,820.05,55.54
p4olRdA9nrp0,9qiIxUfN90K4,cLUNVSgUkZHq,206.0,38.63
EZpxp8xUgzOV,Ivp1vadb46GY,1tQEjUJuOyJ8,849.5,33.64
kTHAjl3YTFQQ,iVeKrkOwvvyX,pgzEZp7qYHHI,71.8,56.19
1tFQkKcQte8B,gaROfIBnHO98,6UPXe7Q70FIn,34.72,61.32
ikGPdEK3iJem,wV8ARtoBxlbn,VFzdmXjGhait,8.6,21.4
nezWjTUPy5Nj,Jg0goz1MnzTW,9fFFM6RBxCkT,34.0,66.32
v6KxAjVq3cmW,wWIZNwb9aF7N,AvTLykupHOIB,265.9,67.11
DVR1gjMnZfJa,r2HepDhOQoSB,N5BGxhFNHIz2,2130.0,15.89
I76jcntX6rFn,9NwzO0Pm0fDM,r7VxefoTVHbb,692.0,2.75
BNxfJUZ9bm5I,mS5vh5JcaszK,tNJnfkCxzhmN,89.21,30.66
j8SIGfDc2AU8,4D0Lgqof9DTQ,RKad98cTxhSb,39.71,16.57
BgC4xbQDtLR6,ScQgVFPpROgZ,hnGt5LdR3vV3,72.6,45.27
ycPeE85pHQws,ro08JPncYzLh,r7VxefoTVHbb,509.99,61.16
F9SfDzBzJURG,wpPrD7KFAKiR,9nUFe6rMkAaw,65.6,22.56
9xZvawDTHx0u,U7gcjsv9nQUO,IWOf3FsBgQtM,97.05,77.92
seMynrTWeYDV,kktXNGIh1TrV,3EIRvF91uvoZ,2799.65,73.56
rDJDL0oDqjmh,wRBk6J9lVcP6,NF2c5KY9GA3R,10.35,106.39
71JWheAZDUFS,7grztYpCkySJ,K0qPVGdA91KO,1589.0,32.95
6Jekvhaf6jHw,Xa5NO1OuSzwf,afDjK0KR8kr6,12.06,32.88
e11LAx1dxh1I,3vllpkEWat3f,RKad98cTxhSb,53.99,87.83
2a3oMHbLuhrz,6iped3gcNaVR,CmIOujRnGWTM,729.99,70.82
aXPNWao0oSbM,qSUwXH0S1ZUC,tQFHgEUSAMiP,575.99,67.42
RywvN5nWGNZK,Q6ftqf5mBq4J,0tBoRWzPdf1v,395.6,67.88
gRg9WmGlgFgB,9NwzO0Pm0fDM,r7VxefoTVHbb,509.99,29.05
D7oKw7GliRlK,JnWk9TqMfBmy,kiirS0of7bJI,389.89,38.3
iTjmGeo0iC9H,ZydxPu77uV7r,ESs66EAdIPaF,692.0,64.55
FyuS9BwAOX8L,8qidQ1gwD25r,RKad98cTxhSb,26.07,4.85
fXMGyuaSLnfM,AzF5SLbUbKWt,V3iKL8r9W9NR,34.72,32.95
2HAyDEGfM5zl,pAYHa0MgXL5G,9mUBYR4LiO1Z,42.79,41.93
92UgoVUr7T0M,h6vhgtPBKKxC,AtrLVfFKyuAA,37.84,50.74
