product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm
Rr4bjc79Exdc,toys,1575.0,26.0,21.0,23.0
ymTugs3wwpeF,toys,350.0,16.0,16.0,16.0
4PGGlEKvQeZa,toys,1500.0,31.0,9.0,22.0
nrVAo7yzAEJm,furniture_decor,1500.0,38.0,7.0,28.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
O1oCEFh8BshE,toys,1100.0,45.0,15.0,35.0
7UIj67MsNIVO,toys,100.0,16.0,3.0,11.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
vH5OmkNrEX5r,toys,450.0,50.0,3.0,25.0
qDgjT36KwfcF,furniture_decor,2500.0,40.0,10.0,30.0
13S4nibeqfeW,bed_bath_table,1000.0,38.0,6.0,29.0
bag9BdIjb8Rj,toys,950.0,41.0,45.0,11.0
thVu8wtNKd5H,toys,2900.0,35.0,12.0,30.0
NkygN5yTKOgI,toys,1400.0,26.0,41.0,26.0
e9wtj08toj1G,toys,8017.0,51.0,28.0,39.0
PyjlDSHRGdSt,toys,1850.0,24.0,36.0,23.0
zcZq8f268NxN,toys,2050.0,50.0,10.0,40.0
pK1hGMdAlDV7,toys,2350.0,20.0,30.0,30.0
JD2p9wPfOt11,toys,7350.0,25.0,62.0,25.0
a7YJ2NmbNje7,bed_bath_table,250.0,40.0,4.0,30.0
C3ndDfr41pYC,toys,1100.0,25.0,5.0,25.0
bCk4GH4hlq3x,toys,3700.0,32.0,22.0,46.0
eaXQkE7GVzQs,bed_bath_table,1550.0,30.0,10.0,30.0
csMb69P3Lt4N,bed_bath_table,150.0,16.0,10.0,16.0
bzcyOIuv5ueu,toys,1900.0,17.0,13.0,31.0
QbZDXbGqqyK5,toys,1600.0,30.0,30.0,30.0
z7aDZmyyzV41,toys,200.0,16.0,12.0,11.0
bFMssPOBJiPp,office_furniture,11875.0,57.0,55.0,22.0
sIKWTyKMnyTC,toys,4475.0,56.0,31.0,34.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
xl7fxh09W8xU,toys,4105.0,67.0,10.0,67.0
DnE8CuQrSSWx,toys,950.0,50.0,5.0,50.0
ZOutoDmkGHIp,toys,1900.0,39.0,16.0,40.0
BxIxcPBkpxWt,toys,1800.0,30.0,10.0,38.0
ZqaNzeImrkp4,bed_bath_table,1600.0,40.0,20.0,20.0
g6t3vW6KBJ17,toys,705.0,34.0,22.0,28.0
fHa4DfXvD6of,toys,7300.0,35.0,14.0,35.0
UTNjs6RprYLi,toys,300.0,45.0,15.0,35.0
LdDNb5R4HLs9,toys,1700.0,70.0,10.0,100.0
iTOY3WCysI9k,toys,5300.0,30.0,20.0,25.0
jQkxIH2rArHm,toys,150.0,16.0,6.0,11.0
sRCy8BHJWVSM,toys,600.0,60.0,9.0,50.0
UBcF4s1w7uZB,toys,200.0,16.0,7.0,16.0
00hf4DIVWtOv,toys,2775.0,29.0,27.0,18.0
8Ft5Hspl2XY6,toys,550.0,20.0,10.0,15.0
wcM6Pwk2Cc9T,toys,3500.0,45.0,10.0,30.0
rEAwvcfxHtqH,toys,1200.0,69.0,11.0,11.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
1BItsObcWzjG,toys,50.0,16.0,10.0,12.0
eZ9wNNBzwogj,toys,200.0,35.0,6.0,24.0
S7oQyuZzGZek,furniture_living_room,13800.0,59.0,17.0,58.0
sAZlZF7GJJdr,bed_bath_table,350.0,16.0,10.0,16.0
7hNozIyKjrMU,housewares,500.0,25.0,21.0,21.0
NMkOPOBMaJA4,pet_shop,500.0,35.0,22.0,28.0
LdDNb5R4HLs9,toys,1700.0,70.0,10.0,100.0
NbBpPuSUVaD8,toys,250.0,16.0,10.0,16.0
scecbHa9w1Iw,toys,250.0,40.0,4.0,30.0
KLmOrQk2JYpV,furniture_decor,1150.0,16.0,33.0,33.0
1uux8qNTHbEp,toys,10475.0,52.0,51.0,17.0
emq2oIapNoIp,toys,2584.0,68.0,17.0,49.0
qvbNX6O1c5os,toys,7900.0,20.0,40.0,40.0
KhQm14St7ilH,toys,1250.0,30.0,30.0,30.0
WYpoxZl2lCCd,toys,1800.0,30.0,5.0,30.0
YgMi6s9pFe7K,bed_bath_table,2200.0,30.0,20.0,25.0
P7v43SYiERYB,toys,11400.0,45.0,19.0,45.0
t0G4jk79mHy1,toys,1300.0,40.0,7.0,31.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
OgVubUNz3nCM,toys,350.0,20.0,15.0,15.0
6sjVXxuTNfQS,toys,2850.0,69.0,11.0,11.0
a8movgzGWrXf,toys,12250.0,35.0,65.0,36.0
b5PPuieg4oSR,toys,1600.0,45.0,3.0,37.0
96JODxXMEruV,furniture_decor,1200.0,65.0,12.0,12.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
5v4Yv6x2LKjN,arts_and_craftmanship,6850.0,105.0,5.0,65.0
8SaHsNGw15YA,housewares,1700.0,32.0,21.0,22.0
hltNoJPbTHBZ,toys,550.0,16.0,10.0,16.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
kuUbPNBMgk7o,toys,2150.0,30.0,19.0,25.0
xXuYkZH8uNj5,toys,1750.0,20.0,20.0,20.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
Lw4U68e0gJPs,toys,317.0,22.0,14.0,22.0
WWzH6bAglTBh,bed_bath_table,3500.0,45.0,15.0,35.0
ygGrutQGRsxm,housewares,300.0,20.0,10.0,15.0
IzQIBDjlHj87,toys,15100.0,50.0,40.0,40.0
p7mF8dsDV5hA,toys,1050.0,25.0,25.0,25.0
2fRFSBWXC4zP,auto,1100.0,49.0,46.0,46.0
cIALMvgTWJrb,toys,3450.0,23.0,35.0,35.0
RTVecaMH7B6l,toys,1300.0,25.0,40.0,25.0
Z2iilVo5Z6K2,toys,4600.0,30.0,16.0,30.0
XFgXxSNrth4B,bed_bath_table,500.0,20.0,10.0,15.0
LlKHaS6Gr6yD,furniture_decor,650.0,25.0,25.0,25.0
JUUDMHfhJkFG,bed_bath_table,8700.0,33.0,44.0,33.0
hMHNDJz42dPt,toys,3400.0,52.0,7.0,56.0
XFovQmY4cl2k,toys,130.0,16.0,11.0,16.0
thVu8wtNKd5H,toys,2900.0,35.0,12.0,30.0
nhu8jmeQlnGT,stationery,800.0,20.0,50.0,40.0
2IStlYBDdXDL,toys,400.0,25.0,35.0,25.0
EtByr6hYFH77,toys,850.0,25.0,18.0,40.0
hvOBhSDo9LLZ,toys,800.0,16.0,10.0,16.0
JPJ66l1zE5Yh,toys,283.0,24.0,23.0,20.0
bCk4GH4hlq3x,toys,3700.0,32.0,22.0,46.0
xd1xPlaHuDbT,furniture_decor,5300.0,40.0,20.0,40.0
IUz0ACaddxZB,toys,650.0,16.0,28.0,16.0
pQVAtS6IreUC,toys,350.0,40.0,4.0,30.0
F1VeWIcRhH1G,toys,1150.0,16.0,40.0,15.0
mijXgidgD3aS,toys,2100.0,16.0,29.0,36.0
vIbBzLhIKzJT,toys,1600.0,38.0,7.0,28.0
4Gboejw7gruP,toys,2650.0,105.0,3.0,70.0
1i72v6efDkQp,toys,750.0,55.0,20.0,25.0
0mLwo6egaseL,bed_bath_table,1150.0,43.0,7.0,30.0
tCim15N6QV91,toys,1700.0,101.0,15.0,15.0
rpXf5Ub8Nnmh,furniture_decor,1300.0,34.0,6.0,26.0
k7nZLwXrrqcR,toys,13200.0,40.0,60.0,40.0
HTz59mNRqfcL,bed_bath_table,1250.0,19.0,17.0,22.0
1pygyHBMo59v,toys,450.0,25.0,9.0,19.0
rHSTHjYFnJS8,toys,9750.0,35.0,12.0,30.0
nhXB1JuTRx6A,toys,250.0,16.0,22.0,16.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
PsjeOBiRtk2w,toys,2350.0,42.0,22.0,32.0
mc7kVFestrTm,toys,14500.0,40.0,60.0,40.0
tAX9RWWefqFe,toys,650.0,21.0,10.0,15.0
HpuiH593gmeG,toys,350.0,25.0,8.0,19.0
l2HMSfwCeakn,auto,600.0,16.0,21.0,18.0
oh3TTOMCRxIs,furniture_living_room,30000.0,80.0,60.0,60.0
7grztYpCkySJ,toys,850.0,20.0,25.0,20.0
gi7fcDJxc5dH,toys,1250.0,40.0,10.0,30.0
75SYvAwzY1gq,toys,450.0,30.0,20.0,30.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
ebBYerk8YhSO,toys,1400.0,43.0,5.0,30.0
ZqFdgOvKxR0s,housewares,4150.0,29.0,28.0,23.0
rw8VNEd5iXGx,toys,500.0,40.0,11.0,35.0
bFMssPOBJiPp,office_furniture,11875.0,57.0,55.0,22.0
58MGaY7naSok,toys,1300.0,30.0,30.0,30.0
J8zOJwB872fk,toys,1200.0,34.0,6.0,41.0
u8zFxN95jt9A,toys,550.0,16.0,10.0,16.0
H1gowUjqWZO3,toys,800.0,30.0,35.0,30.0
tPlw2QcQOvKf,garden_tools,1800.0,37.0,22.0,40.0
0vxqaoazyUrJ,toys,700.0,30.0,30.0,40.0
ziBmQFvlstbc,toys,300.0,16.0,12.0,20.0
KteJLlc6KZHH,furniture_decor,700.0,28.0,50.0,28.0
CghIWQJjSXN4,toys,5650.0,40.0,15.0,23.0
jFsW8tDzu0Dn,toys,1250.0,20.0,16.0,20.0
kktXNGIh1TrV,toys,5900.0,46.0,20.0,46.0
slavEB21J64R,bed_bath_table,700.0,49.0,4.0,50.0
HTLQI9JtjKMO,toys,12500.0,43.0,33.0,33.0
XUV9BQ1Jwcjb,toys,1400.0,27.0,7.0,27.0
KqYABhO92lfM,toys,8750.0,52.0,51.0,17.0
wbWo4CS8RjYk,bed_bath_table,2250.0,35.0,20.0,30.0
2md9xBPjUApo,toys,400.0,25.0,9.0,19.0
fzSHRT7wfD1T,toys,8325.0,43.0,14.0,33.0
E9H93ek9Q33h,toys,1100.0,36.0,8.0,16.0
aLaizuLvQBHH,toys,2250.0,25.0,25.0,25.0
JKVUiz45iGB8,toys,1614.0,31.0,16.0,28.0
vHnEPJP2R48s,toys,9000.0,42.0,12.0,39.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
msP2GkGHOdvf,housewares,1950.0,23.0,65.0,23.0
tPdtSw6thOIz,toys,100.0,27.0,9.0,26.0
BCjkeEy6EOI0,construction_tools_construction,1833.0,20.0,18.0,22.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
TMNURt42MyVa,furniture_living_room,1350.0,64.0,13.0,18.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
7grztYpCkySJ,toys,850.0,20.0,25.0,20.0
HpuiH593gmeG,toys,350.0,25.0,8.0,19.0
FNyUFrqDcOmW,toys,1300.0,16.0,19.0,16.0
7GCN6AqZJjei,toys,2300.0,43.0,8.0,33.0
pZ8ZCvKHUVTr,toys,850.0,50.0,5.0,50.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
uhR7YKVFm3CF,toys,1400.0,20.0,30.0,20.0
lpCrPWGx4Zkf,toys,934.0,28.0,27.0,17.0
W8MpTmIgs91h,toys,800.0,17.0,27.0,17.0
Je9xYLuWXKNW,toys,900.0,30.0,15.0,15.0
B9FQx5gN0UGM,furniture_decor,1600.0,35.0,6.0,32.0
KwqpyCg16vLV,toys,350.0,25.0,8.0,19.0
tPlw2QcQOvKf,garden_tools,1800.0,37.0,22.0,40.0
aMd9lqh5Mh0Y,furniture_decor,850.0,30.0,30.0,30.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
vHnEPJP2R48s,toys,9000.0,42.0,12.0,39.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
tPlw2QcQOvKf,garden_tools,1800.0,37.0,22.0,40.0
uqzayILMJKnK,toys,450.0,48.0,8.0,14.0
WNlHpHCpYrRu,garden_tools,8875.0,40.0,14.0,43.0
jFsW8tDzu0Dn,toys,1250.0,20.0,16.0,20.0
OACle81UgDJ7,bed_bath_table,600.0,32.0,5.0,30.0
tAX9RWWefqFe,toys,650.0,21.0,10.0,15.0
9Yd2AeJnhDJG,toys,550.0,16.0,21.0,18.0
pEOKGWW2dBY3,toys,300.0,16.0,30.0,20.0
zZJK2wRbyL6g,toys,150.0,21.0,15.0,14.0
WVolun9jzptH,housewares,6100.0,31.0,29.0,41.0
7grztYpCkySJ,toys,850.0,20.0,25.0,20.0
DEuXczbGShO8,toys,500.0,32.0,18.0,21.0
T658RK20MYmN,toys,650.0,30.0,20.0,30.0
rMMnof84GR6T,toys,1100.0,19.0,50.0,20.0
a0npCMwtapuk,housewares,3000.0,45.0,13.0,25.0
k3HrRqXYQloC,toys,500.0,45.0,8.0,49.0
bw4D1I6O0ayl,toys,12000.0,45.0,35.0,45.0
hzArBrZAHmtp,toys,4825.0,51.0,16.0,36.0
aWX2xtgWqCbu,toys,100.0,24.0,2.0,17.0
m0YeyXXnOlj9,toys,1100.0,33.0,15.0,42.0
CqjQCaO4vCrI,toys,7150.0,50.0,20.0,40.0
QigkXizff0DP,toys,600.0,16.0,16.0,16.0
XpLlbxJHwhdb,toys,500.0,30.0,30.0,30.0
cIALMvgTWJrb,toys,3450.0,23.0,35.0,35.0
671rlZSnwa4Z,toys,150.0,20.0,20.0,20.0
edMzd5JEAWM6,toys,7850.0,28.0,62.0,28.0
rSIbOvXw0Cpk,toys,5350.0,52.0,6.0,52.0
B0dJCXjrZLeH,toys,450.0,25.0,25.0,25.0
mijXgidgD3aS,toys,2100.0,16.0,29.0,36.0
V59IM3Iv7OY7,furniture_decor,750.0,20.0,35.0,20.0
DR6g6ln8E1Ej,toys,6500.0,29.0,21.0,11.0
MYskEb1z0FMC,toys,3300.0,28.0,28.0,23.0
pVgJSvb41ruo,office_furniture,20900.0,101.0,10.0,62.0
pWl6yvvCYe6x,toys,13200.0,100.0,8.0,60.0
xvRIMp6aZIPK,toys,1600.0,25.0,11.0,21.0
VcU0FP9DjfBt,toys,550.0,40.0,5.0,30.0
5Cfffd6pvOJG,auto,3100.0,46.0,14.0,25.0
Dr5v9LXwbWPK,toys,6200.0,52.0,18.0,35.0
JGD9VOIF3lhm,pet_shop,1250.0,40.0,20.0,30.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
isUuCtp1SdbD,toys,300.0,24.0,18.0,18.0
3sS0aD78L6HF,toys,3100.0,30.0,52.0,20.0
Y8xRhNrNGX9M,bed_bath_table,550.0,30.0,3.0,19.0
rHSTHjYFnJS8,toys,9750.0,35.0,12.0,30.0
SB7meNX2MYrR,bed_bath_table,3600.0,50.0,10.0,30.0
O2eclKtjc4zh,toys,1000.0,25.0,10.0,25.0
ZKitUVTTtKtZ,,200.0,22.0,3.0,22.0
vHEF9zsFl0K3,toys,467.0,19.0,15.0,18.0
JW4df3Z4Xcm7,construction_tools_construction,7700.0,50.0,20.0,50.0
t3XrJvWZg6H2,toys,1250.0,45.0,15.0,35.0
huobsftvzXTh,toys,400.0,16.0,16.0,16.0
X4DrjUNZk74W,toys,2300.0,42.0,10.0,36.0
Gg2BqL6gXQ9S,toys,17250.0,61.0,60.0,36.0
xbTNtFQ2CaFw,auto,700.0,25.0,20.0,20.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
unyXXeCSrRdJ,toys,264.0,17.0,14.0,16.0
YUIahVBiZp6g,bed_bath_table,1050.0,25.0,10.0,25.0
gg460lojYoqb,toys,1200.0,69.0,11.0,11.0
vuG6LzLPApKp,toys,1000.0,60.0,11.0,11.0
1Cpj6sZ4oWZW,toys,1300.0,40.0,8.0,40.0
LhbI7qsguyit,toys,1550.0,54.0,5.0,54.0
AeRHgyI4rfSq,toys,7000.0,30.0,30.0,30.0
rHSTHjYFnJS8,toys,9750.0,35.0,12.0,30.0
jA5uAvYco95M,toys,1100.0,40.0,5.0,30.0
Jl6JugCcHU9K,toys,250.0,16.0,25.0,16.0
nXAZ2pMNlzGc,toys,550.0,30.0,30.0,18.0
FNyUFrqDcOmW,toys,1300.0,16.0,19.0,16.0
VcU0FP9DjfBt,toys,550.0,40.0,5.0,30.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
zDJ2qWADszc7,toys,1375.0,32.0,30.0,28.0
KrFDJTDwAQ5F,toys,10050.0,31.0,61.0,31.0
mqrnNPLgsDKO,toys,750.0,30.0,30.0,11.0
Gb2HIDesY0ab,toys,825.0,60.0,8.0,33.0
t0G4jk79mHy1,toys,1300.0,40.0,7.0,31.0
tR9OZtL8U6fn,toys,1050.0,30.0,4.0,20.0
sB3mH3n4QEcI,toys,1300.0,50.0,9.0,41.0
HClWJt2zIHqw,toys,4100.0,40.0,37.0,29.0
GyQBdrfpJPre,toys,100.0,16.0,16.0,16.0
raeoGi7lSKIv,toys,350.0,25.0,9.0,19.0
TOOtACwCpI9S,toys,7050.0,50.0,21.0,21.0
d5JbJEwyRHLu,toys,900.0,16.0,33.0,14.0
TJS5KSZKxsyU,toys,100.0,20.0,20.0,20.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
uLtvluZgnm3F,toys,950.0,40.0,2.0,30.0
Sx9XdlgmwLM8,toys,7625.0,61.0,14.0,61.0
ZdsGz1xlYgJ9,toys,5700.0,40.0,20.0,40.0
rHSTHjYFnJS8,toys,9750.0,35.0,12.0,30.0
XgcumoQ6U3d1,housewares,850.0,18.0,21.0,15.0
7BEUiOxC03oh,toys,500.0,16.0,18.0,16.0
vHnEPJP2R48s,toys,9000.0,42.0,12.0,39.0
KMIDYQ3jV3aH,toys,10000.0,30.0,20.0,30.0
QhjY8iqzwFZf,toys,2600.0,25.0,15.0,20.0
i3QOLVz0ro0e,furniture_decor,2550.0,105.0,3.0,70.0
td2upDIIkGUd,housewares,11250.0,40.0,40.0,30.0
FNyUFrqDcOmW,toys,1300.0,16.0,19.0,16.0
7lPzFAjT1x1Q,toys,1000.0,29.0,8.0,34.0
tPlw2QcQOvKf,garden_tools,1800.0,37.0,22.0,40.0
9bUnETeKHX8k,toys,150.0,16.0,8.0,16.0
XZgpAhSj1L6U,furniture_decor,2550.0,105.0,3.0,70.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
mId1grdhySxF,toys,3750.0,35.0,40.0,30.0
MfZGjLefxNPl,toys,200.0,30.0,4.0,40.0
mDC2xrC4DeBc,toys,3600.0,30.0,10.0,20.0
RPmGEMDnVajG,toys,1150.0,100.0,7.0,12.0
YFuRk2f33Wze,bed_bath_table,950.0,29.0,10.0,25.0
k1G4RHt3R7Nk,toys,950.0,20.0,35.0,20.0
SLTlrWtcYt1m,toys,1750.0,37.0,22.0,40.0
GntEBdL0e4AR,bed_bath_table,250.0,16.0,15.0,15.0
tPlw2QcQOvKf,garden_tools,1800.0,37.0,22.0,40.0
ps29RRVLdrRi,toys,600.0,16.0,10.0,16.0
kRtkPwlKZro4,furniture_decor,2500.0,105.0,3.0,70.0
cfTzHfN9f0rs,toys,2300.0,25.0,25.0,25.0
SJTEbS0eDgd7,garden_tools,475.0,19.0,8.0,12.0
z3XHloP0B6UK,toys,150.0,16.0,7.0,16.0
aj4kbcxNEnZj,toys,4000.0,30.0,35.0,30.0
zIEdE0yuJlYv,toys,1600.0,60.0,14.0,14.0
X9sl5gbsIDb6,toys,1825.0,53.0,10.0,40.0
irKpznocpsvf,toys,1813.0,67.0,12.0,47.0
mm4adrLZJd62,toys,550.0,30.0,12.0,15.0
eUegKKyjpq8X,toys,450.0,40.0,10.0,15.0
lMBZUHnyxuTu,auto,1650.0,20.0,20.0,20.0
2BQrcgZUopCY,garden_tools,1650.0,30.0,23.0,20.0
f0S4N0f2A3Xh,bed_bath_table,2225.0,43.0,10.0,33.0
j758JJ0fpVTe,auto,20100.0,61.0,61.0,37.0
blPFUTjOGNza,toys,700.0,45.0,15.0,35.0
Sf66NKlJmjtT,toys,1250.0,30.0,10.0,30.0
DTUNVCYEKNeU,toys,9850.0,31.0,61.0,31.0
Biwi1BNtUB7l,toys,1500.0,30.0,22.0,30.0
OKHSJvvblnaz,toys,1000.0,35.0,8.0,25.0
RDgmwUSD2Zvp,toys,3070.0,32.0,11.0,29.0
guKD6CdA1ReN,toys,2900.0,67.0,3.0,31.0
6HYYeQXPC2f3,furniture_decor,2900.0,35.0,7.0,35.0
v5nCR4cuovu9,toys,600.0,16.0,10.0,16.0
2KSdATqLu2Rh,toys,350.0,30.0,14.0,16.0
GKdOuHdQrcS9,kitchen_dining_laundry_garden_furniture,975.0,41.0,12.0,12.0
KwqpyCg16vLV,toys,350.0,25.0,8.0,19.0
gu52nUhbmETP,toys,9400.0,35.0,45.0,45.0
Sx9XdlgmwLM8,toys,7625.0,61.0,14.0,61.0
0CPQNBoV9ob3,toys,4300.0,25.0,90.0,45.0
zj1qZieNxcYG,toys,1250.0,23.0,30.0,15.0
DPEnicTrQfUx,toys,1450.0,69.0,11.0,11.0
rOVJuOhMf1Wn,toys,200.0,16.0,4.0,21.0
S6oWVKShDFc0,toys,1950.0,24.0,24.0,16.0
k7nZLwXrrqcR,toys,13200.0,40.0,60.0,40.0
xl7fxh09W8xU,toys,4105.0,67.0,10.0,67.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
Mlt0D3NPzQe9,toys,8700.0,30.0,40.0,20.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
T5eeeSLuDKug,toys,12850.0,41.0,42.0,47.0
FNyUFrqDcOmW,toys,1300.0,16.0,19.0,16.0
oxnNEQxda1cT,toys,400.0,50.0,3.0,25.0
uhR7YKVFm3CF,toys,1400.0,20.0,30.0,20.0
y2mGvGsHqV7J,toys,550.0,20.0,2.0,20.0
utdyFd33qFXy,bed_bath_table,2300.0,20.0,30.0,30.0
508r9y2t4zJK,housewares,5675.0,25.0,25.0,60.0
irw9Fd5heME1,toys,17033.0,101.0,8.0,57.0
ACgb0j2K7OD8,toys,1450.0,69.0,11.0,11.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
jaTqEBTZHnWK,toys,900.0,40.0,3.0,30.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
mQCdvH8qGWHD,toys,750.0,30.0,5.0,25.0
EFaE4cFPVRbh,toys,7474.0,54.0,29.0,40.0
scecbHa9w1Iw,toys,250.0,40.0,4.0,30.0
q1ADIauNtT2y,toys,8300.0,102.0,14.0,34.0
iXtugXfptj92,toys,500.0,50.0,11.0,11.0
X1XM2ibVj1Pp,toys,700.0,68.0,8.0,13.0
ekvsuf75aqrT,toys,2150.0,26.0,26.0,23.0
x7LQ6tCvXa0m,toys,1038.0,41.0,22.0,28.0
YBW7ImliObGa,toys,30000.0,60.0,65.0,60.0
XF26IviBJMDY,toys,13867.0,101.0,8.0,57.0
gzp3BRVIba8M,toys,700.0,20.0,8.0,14.0
zYKAP4TKU6Uh,toys,1600.0,25.0,25.0,25.0
XFy9Pk3ObguI,toys,1150.0,40.0,20.0,30.0
JGD9VOIF3lhm,pet_shop,1250.0,40.0,20.0,30.0
bCk4GH4hlq3x,toys,3700.0,32.0,22.0,46.0
4pOaE0nqwN0W,toys,7400.0,43.0,14.0,33.0
Bj1sFy00FbfB,bed_bath_table,1850.0,45.0,15.0,35.0
gVoyFncDs0Ot,toys,8800.0,50.0,20.0,20.0
unsiSiHCGhEA,furniture_living_room,1350.0,44.0,14.0,34.0
mr32Nqu5uvkP,bed_bath_table,250.0,16.0,10.0,16.0
u622sYCKyEZe,toys,30000.0,60.0,66.0,29.0
u6R85SmlWb8o,toys,5925.0,51.0,16.0,36.0
Ng9R4nPdH4Gl,toys,600.0,16.0,10.0,16.0
a8Ri4SWtQAwC,toys,5250.0,16.0,16.0,16.0
gbZKFYX43Vp2,toys,2467.0,38.0,15.0,24.0
Hh61P9XhdxJT,furniture_decor,2850.0,40.0,5.0,44.0
z7aDZmyyzV41,toys,200.0,16.0,12.0,11.0
u622sYCKyEZe,toys,30000.0,60.0,66.0,29.0
leTADY7LVIWc,toys,25800.0,39.0,13.0,102.0
ro08JPncYzLh,garden_tools,1650.0,30.0,22.0,30.0
hJ2VEW0a70Ou,housewares,175.0,24.0,18.0,24.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
xl7fxh09W8xU,toys,4105.0,67.0,10.0,67.0
M9Rq7Nx8etjk,toys,7000.0,26.0,47.0,27.0
R0q5YPvkrgrA,,18500.0,41.0,30.0,41.0
v0F9iKtjn5LF,toys,9400.0,40.0,28.0,40.0
vHnEPJP2R48s,toys,9000.0,42.0,12.0,39.0
4YZkYCROJPGV,toys,4575.0,41.0,10.0,21.0
XxHHeycRQRnp,toys,700.0,17.0,17.0,17.0
Ky4z8rgbQMUx,toys,7900.0,99.0,4.0,50.0
Bx51KdXuOiey,toys,500.0,80.0,10.0,60.0
7ymC4wrimXhe,toys,1350.0,30.0,20.0,20.0
27BhKMSQ0gcV,bed_bath_table,1150.0,22.0,4.0,28.0
MnQTgZv9qzQh,toys,2750.0,50.0,50.0,16.0
E8LeMFl4692F,toys,3450.0,41.0,15.0,25.0
dCMzWgRr1eF8,auto,200.0,21.0,17.0,17.0
XqSEk16GOmAG,toys,4300.0,55.0,15.0,34.0
e9SBQeT7wNmD,toys,23300.0,56.0,48.0,40.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
ql1Omph90A07,toys,2700.0,47.0,6.0,47.0
jvDifwZs0hKd,bed_bath_table,20900.0,45.0,15.0,30.0
zjgdYsUOsRiB,furniture_decor,2700.0,27.0,35.0,23.0
JCbp3il2CQjf,toys,650.0,21.0,10.0,15.0
DFyr8P7vksdF,toys,3000.0,69.0,11.0,11.0
KFuPwSsJH9FK,furniture_decor,2550.0,30.0,35.0,30.0
5RbcHQdSdXZY,toys,180.0,19.0,12.0,14.0
FgIj9Jc7LlyT,flowers,850.0,16.0,11.0,11.0
xt8RZiiihdVP,housewares,900.0,45.0,20.0,25.0
srxiStftexth,bed_bath_table,1250.0,35.0,20.0,30.0
0vbEvli2JYJu,toys,1383.0,50.0,10.0,40.0
2R0265sm7fPz,toys,700.0,26.0,8.0,14.0
2gGPVaqxoS46,toys,1450.0,42.0,30.0,23.0
7grztYpCkySJ,toys,850.0,20.0,25.0,20.0
GnKSo2yhdLv8,toys,2000.0,36.0,11.0,26.0
aGBk3zAXtnjk,toys,1900.0,90.0,14.0,18.0
F85ra6f0FGnR,toys,1550.0,30.0,6.0,30.0
rbz1y2cA2VC5,furniture_decor,1600.0,53.0,8.0,11.0
FB77hG7UfaiV,toys,12300.0,40.0,40.0,40.0
PQuR160MwNfA,toys,8400.0,52.0,18.0,35.0
lctzzYPrOOYX,toys,5417.0,47.0,44.0,44.0
ucePnNrnkTwo,toys,1825.0,44.0,14.0,34.0
LF2g0EHpUTtX,toys,1050.0,22.0,22.0,24.0
v1QxGCRM8VYN,toys,2300.0,105.0,3.0,70.0
M9Rq7Nx8etjk,toys,7000.0,26.0,47.0,27.0
D8ifAETn6l99,toys,1500.0,45.0,15.0,35.0
9NwzO0Pm0fDM,toys,1550.0,30.0,22.0,30.0
9GJxj92eXtNi,toys,100.0,24.0,2.0,17.0
GaZtLBDLT9We,toys,4500.0,26.0,26.0,36.0
58MGaY7naSok,toys,1300.0,30.0,30.0,30.0
YhLyCkDwe6kG,toys,800.0,45.0,15.0,35.0
ZcmkLBe1zwC5,toys,490.0,20.0,18.0,16.0
cDoq9u33HEPc,toys,500.0,35.0,8.0,35.0
cCkWV9GFGoMM,toys,1150.0,33.0,9.0,38.0
