order_id,payment_sequential,payment_type,payment_installments,payment_value
JmPgD9m7pDiG,1,credit_card,2,483.09
zMwSpKewFJJH,1,credit_card,1,122.79
XlrqEHtRjJmv,1,credit_card,10,696.15
weJHW6FJjkXg,1,credit_card,3,88.93
DQbBCtN9SMZ8,1,wallet,1,214.36
vRDzMRr4LW7v,1,credit_card,1,281.34
cB64Nr84WvVM,1,credit_card,1,311.34
STPA8G9p5P8R,1,credit_card,5,281.6
aI5bzqLbOYx6,1,credit_card,2,70.36
0lnaWGlzHXY6,1,credit_card,1,14.68
seiwcGGrnlmS,1,credit_card,4,74.74
HRr1ldCmOzqI,1,credit_card,8,115.68
dxaTkfyrWK7T,1,credit_card,1,327.5
i3ht6SkPiGqT,1,credit_card,1,28.48
VvgN1UQThnl0,1,credit_card,5,75.73
zIpfQszN900w,1,credit_card,2,226.57
WFg8ilPw0n05,1,credit_card,2,307.31
PJ13dIQP1JVA,1,credit_card,1,536.6
T6jBBstEKtNI,1,credit_card,3,74.94
FTgVvbZByVlI,1,credit_card,9,13.45
eF1Zp2oTklbB,1,credit_card,8,214.73
6HPwYnTMVLsX,1,wallet,1,233.93
S4n3mq57IbxV,1,credit_card,3,277.25
bizrSnzIN90f,1,credit_card,1,57.67
4fJjQ4SQk0wv,1,debit_card,1,336.68
AvMquOqiGRnj,1,voucher,1,85.67
35dq6wpxg2AD,1,credit_card,1,296.78
6bqmQpiZwJVN,1,credit_card,4,120.4
ticvm9UJ2J7b,1,credit_card,7,156.28
lbmqehwv4Df4,1,credit_card,1,293.77
gdFvKdWJ4BIq,1,credit_card,10,50.8
0xNM6Z0rHXrg,1,credit_card,4,209.1
IUAXYgpzNyW5,1,wallet,1,187.75
LVEn3mvSMFn3,1,credit_card,1,95.81
C7ddq1rcPjlN,1,credit_card,4,220.63
8X9LJvPT6Cbj,1,credit_card,6,161.49
9sfW4L7Axn7Z,1,credit_card,10,137.25
n9i77itkUske,1,credit_card,3,161.45
YiA2OQYyfLsu,1,credit_card,1,303.68
gjJOkdPmfX62,1,wallet,1,227.01
bDF5ATZ09Loo,1,credit_card,1,4.68
kEm1xVot2y6S,1,credit_card,6,109.71
05hojYL4rClj,1,credit_card,1,1.53
dz09R80BT80R,1,credit_card,6,442.29
mmLghBEoB6XC,20,voucher,1,193.31
ggdhawciclP5,1,credit_card,2,174.36
UvvDq6F7KpSf,1,credit_card,2,9.81
JxwGOxKV6LaW,1,credit_card,2,284.52
vfB49rCHz4JE,1,credit_card,6,64.8
YIsazlYOen86,1,credit_card,3,51.87
utqsRvbd9zLR,1,credit_card,4,1.53
rDcT7wBJVoKP,1,credit_card,3,312.43
AOhyqLtTAdXt,2,voucher,1,25.58
zWzDxnhGGpUW,1,credit_card,10,190.3
PvsP9EMO2O14,1,credit_card,3,26.35
tNpGRHVgZX84,1,credit_card,1,100.17
cuDDwD55ttHB,1,credit_card,8,172.63
9xKzu1SdzMgr,1,credit_card,3,33.57
Uf7ACRm4Bmjc,1,credit_card,1,38.51
CJek0fY9GMhL,1,credit_card,1,53.39
Beti7QNO0YqS,1,credit_card,3,108.14
Wp24SG673921,1,credit_card,10,32.46
dXOK3C8xFQfv,1,credit_card,8,186.84
v2YKgEEvttUG,1,credit_card,10,300.22
lZQONysiogvc,1,credit_card,5,531.75
kHJvPntC8Aa6,1,wallet,1,163.8
3aINsrSCVXJv,1,wallet,1,125.07
JQV85X0OxgcI,1,wallet,1,691.49
p7qWEnF2xLbM,1,credit_card,1,551.32
5ZKs2eP7pVgY,1,credit_card,4,246.32
RRKsQs47pdcv,1,credit_card,5,175.98
obiUP6h88Swr,1,credit_card,1,328.54
qHPaDVdkd0zj,1,wallet,1,166.51
KT6RQjX551CC,1,wallet,1,2.31
Z3SpUzIxw7Q2,1,credit_card,6,383.2
jMJpbIxQcAZ9,1,voucher,1,295.71
3TVp6dopfi9P,1,credit_card,5,40.35
D03CTVeCcnaN,1,wallet,1,202.7
wRqI2MmKWIRy,1,wallet,1,253.11
sdSNX6hCu7to,1,credit_card,2,307.31
WDcXjQmEnmcf,1,credit_card,1,288.43
KKrDB0JsEJoF,1,wallet,1,148.42
fkOedt4g7h7b,1,credit_card,2,347.97
gYzFdIzoiLte,1,wallet,1,356.1
OofuBDanQ5bi,1,credit_card,2,258.23
rZT16xmWixzn,1,credit_card,3,86.85
zDFj5w1ONPG5,1,credit_card,4,179.51
wiVWwq9Xpbm0,1,credit_card,5,198.25
MDZotWhrFFQM,1,wallet,1,78.64
wRKICP3Fxdsv,5,voucher,1,63.18
X0vFEmDBPTAb,1,credit_card,8,323.15
mLmdiFxbPhcz,1,credit_card,2,374.32
CChwOEjs50nZ,1,credit_card,1,481.07
ZWNDuMvJpwa1,1,wallet,1,227.82
LKXDQgTsB9yw,1,credit_card,2,79.62
XWKU7r9pn05d,1,credit_card,1,272.61
LITbyTSBvrMO,2,credit_card,2,193.31
65HLze70UM8z,1,credit_card,3,67.11
ZCALv32JUxoL,1,credit_card,5,307.02
JshUy35LJcM4,1,credit_card,2,178.15
Ny1FC8CWtLSj,1,credit_card,10,267.17
3vJyJIsnaJrV,1,credit_card,10,696.61
8EJHod9Ue2KM,1,credit_card,3,169.88
wnt65FP93qP9,1,credit_card,10,86.23
xpoJeg0IAWqe,1,credit_card,4,74.58
cwBwJ1OcPnbt,27,voucher,1,345.18
eio0ZYcklZKL,1,credit_card,9,213.11
pgyHbIqdlr7c,1,wallet,1,665.87
1j1TTLijVRAW,1,credit_card,1,67.95
ZJrXhFt92n9s,1,credit_card,3,267.45
1gnRUNLLKOB7,8,voucher,1,308.72
EJJVvYUcGgHU,1,credit_card,1,71.49
e0hh2e2Nvjrq,1,credit_card,3,73.03
nvDIyjW1gEof,1,credit_card,3,165.83
31iebT26VinR,1,credit_card,10,184.89
Cr80zlJuwUp9,1,credit_card,1,164.35
1DZd9gouwCnx,1,credit_card,1,66.95
9OtuEohbuXH9,1,wallet,1,210.28
Yc4QI8wqpsCb,1,voucher,1,268.42
ex1QjwpOAcWP,1,credit_card,8,22.21
clX54aHAMEag,1,credit_card,1,197.73
7oe8TCUAagUx,1,credit_card,10,566.05
DeGqa0lw0DWf,1,credit_card,2,77.88
JMfPHUvnxAOs,1,credit_card,8,270.16
Ssnw24o0mptb,1,credit_card,3,1803.24
eR9fI4kHHAIQ,1,credit_card,4,153.09
WCw0kSWcd8Gl,1,credit_card,3,210.43
iPfCaNT4JDia,1,credit_card,2,359.56
kx4gX14H2mS7,1,credit_card,2,156.98
ZTaFUvXvkxnE,1,credit_card,1,43.89
LoDJEAdIh3ii,1,wallet,1,381.88
rpbHOxMwZJGd,1,wallet,1,534.1
uqI5rvFchjec,1,credit_card,1,518.84
eCccYRK40mPd,1,credit_card,1,845.81
T6iAFrLcT9HE,1,credit_card,4,7.61
CPTG3PzJWhJG,1,credit_card,2,177.11
1X6ENKEBQrn5,1,wallet,1,306.1
OpA7exHjcXYS,1,wallet,1,85.27
mh5MSM8xi6eq,1,wallet,1,370.69
tdnehV8cKgBt,1,credit_card,10,64.26
Qd4amgci6vam,1,credit_card,3,157.49
bMW510umn2xy,1,credit_card,1,287.13
1DmW3OOD0dhf,1,credit_card,6,141.17
H2uFmDyLxqIE,1,credit_card,2,465.68
FIvMKwLsE3kg,1,credit_card,3,166.17
8nU9GjHPHt0f,1,credit_card,2,153.8
3kMNmZsvntgE,1,credit_card,1,258.74
t5iUfLuguhpp,1,wallet,1,37.38
VTQRtFMw98QQ,1,wallet,1,235.88
Bm8xf5Vmj1H7,1,credit_card,10,19.48
5WxjRv5hsefm,1,credit_card,8,144.44
xB6B3ICEbIBM,1,credit_card,1,113.46
DWfmCsS2c4Yb,1,credit_card,2,197.0
w9KmhZbH0OdV,1,wallet,1,429.17
q0OBv5z6Gj2p,1,credit_card,1,8.27
jiaKbc4O1l0n,1,wallet,1,66.74
Lq4CrkoL1x7E,1,credit_card,10,217.43
Ce0F4ndHRbqR,1,wallet,1,77.61
BaQ82QkhM1Nv,1,wallet,1,19.77
xOH5UgfzZgAL,1,credit_card,3,94.53
BB6BMvgUT1uN,1,credit_card,8,218.43
jB9qQuBg4ft4,1,credit_card,6,90.74
y5dufA3VVdV3,1,wallet,1,12.97
CP66ANyGfkLz,1,credit_card,1,62.53
3dHzXtrBQSyu,1,credit_card,10,283.7
GO7nHtz8IuBF,1,credit_card,10,366.14
miCwaNtMqgwk,1,credit_card,8,189.28
4zKinMRjVcaQ,1,credit_card,1,698.1
jlYibIWJ1hTO,1,credit_card,5,21.87
kLan4zlCBWx5,1,credit_card,3,67.4
Gb9xkQxiazsL,1,credit_card,5,852.49
wTzohR6zfcS2,1,credit_card,5,78.17
x7q2aOPLv8Lj,1,wallet,1,458.46
N3y8cQc1hiEz,1,credit_card,3,48.43
uiMB8fqCw05d,1,credit_card,1,190.26
0VNVGPnDphje,1,credit_card,5,220.8
kx0ibndOwCWq,1,credit_card,1,76.68
zPLDUursuSaI,1,credit_card,1,48.2
OlMIIbCioAj8,1,credit_card,7,1317.04
mL0di9fDoxIo,1,credit_card,3,86.59
OLZnAnPk8lrA,1,wallet,1,152.68
ycIDs6yBQlAU,1,wallet,1,647.91
o9R88WsoohxY,1,credit_card,1,178.26
OIOusFKfvVUU,1,credit_card,1,120.99
yiLYneXOJgYS,1,credit_card,2,194.85
AEZ0baGXDxFg,1,credit_card,5,60.63
5ypqAujiky5Z,1,credit_card,2,56.96
Jj9bAskGKuLM,1,credit_card,1,66.73
l7ee4nvM9kCq,1,credit_card,1,351.69
IWbfRtw08RT0,1,credit_card,6,305.0
AVe4XALteyUs,1,credit_card,2,420.68
tawG7ihsVFRF,1,credit_card,8,408.9
z2zp4CpvHsxc,1,credit_card,1,58.32
CEMFPV3dgq2O,3,voucher,1,95.42
wNwGvkDMIiuO,1,credit_card,2,87.36
ENjKrZXApi6A,1,wallet,1,371.88
OK4Pm5y7GM4m,1,wallet,1,873.91
HZZmQguE3Iz8,1,credit_card,3,28.03
sOgM6Akss7AT,1,credit_card,2,67.14
8260gOZeM5HV,5,voucher,1,856.89
G0LuqWyiGIP3,1,credit_card,1,160.03
qDy9KFYY7Tv0,1,wallet,1,449.65
CHYD3d4RWf0e,1,wallet,1,63.75
EwO0awcnEESi,1,credit_card,1,247.88
K3QqJtES8sBa,1,credit_card,3,109.92
tzVb9mkzefJX,1,credit_card,4,83.11
A9K9Y77jDOry,1,wallet,1,171.14
lOhlzxaaqrQg,1,credit_card,8,251.4
LsKd1QmzaXm1,1,credit_card,10,404.06
OcCIlIwZ7qhG,1,wallet,1,111.57
Fxz4mDoqsVL9,1,credit_card,1,82.31
2v7tz16gMFyM,1,wallet,1,151.88
zdfRutqBKt4C,1,credit_card,1,159.57
ro4nR65cOUmK,1,credit_card,2,75.66
ywztOBWcY9qi,1,credit_card,1,788.12
ZvXnDBzuHMv8,1,credit_card,2,463.71
efVMygAOeKEf,1,credit_card,3,66.3
WVi4jw04SawV,1,credit_card,3,287.89
JWlbCQgGmxzO,1,credit_card,2,97.69
hhFtjYoFKr5o,2,voucher,1,145.48
anKHTwNi80g5,1,wallet,1,306.54
sratn0Abqccm,1,credit_card,5,94.49
0EJbXJPcSl0w,1,credit_card,10,248.22
fSWUo1tBUvcb,1,wallet,1,173.28
kNhlr0L5BMTR,1,credit_card,2,144.83
rifdbk4dvWaQ,1,credit_card,5,163.55
bZM9MM8WkBqC,1,wallet,1,374.15
XKZpj3CDEBYV,2,voucher,1,452.81
MWL95MvJ5yuS,1,credit_card,7,335.18
z1IDAMwOdDch,1,credit_card,9,279.9
Pu1KY4rHKn1D,1,wallet,1,296.35
G8fWg5vuUC3F,1,credit_card,1,256.09
AKF9jFIJ2IRD,1,credit_card,2,186.42
P9uV8p6bDYRL,1,credit_card,3,54.67
Mb1weWIQ5oxl,1,voucher,1,1230.0
jOFr3MiZuk6A,1,credit_card,2,498.04
w0rtvO7Pr0ZY,1,credit_card,4,154.66
xzVYdhJC5s1D,1,credit_card,10,156.03
FRJT7buTKpu7,1,credit_card,1,38.39
XL5tLkOC6rZy,1,credit_card,10,173.93
34f26PE0bxgt,1,credit_card,5,126.9
xjcowWpSQ2xK,1,credit_card,1,534.1
fGfJ6aPAAcvN,1,credit_card,2,829.08
ERmwilmS2Fyc,1,credit_card,4,1046.56
f24ihbr7jPWv,1,credit_card,2,23.69
aQ4ryAjijssC,1,credit_card,10,186.38
tRc336WulKxY,1,credit_card,3,42.16
hQlMyDmyaDnA,1,credit_card,2,269.32
AT0uNVNUHSut,2,voucher,1,355.58
2WRc9Px6pyhs,1,credit_card,4,38.1
YZgtjCtwebGZ,1,credit_card,2,165.25
xnv3rc9Ds86D,1,credit_card,6,148.28
HQfaycEorgBq,1,credit_card,10,66.59
Jl8pRSrSkWfV,1,credit_card,5,343.54
EwZKbj3cCboW,1,credit_card,5,110.71
DIgpwftAhEqK,1,credit_card,3,769.99
3r2admMlOyXw,3,voucher,1,328.63
AQW5L5aV0QUv,1,credit_card,4,2148.4
c9gQwMcm3RIc,1,credit_card,5,151.72
CxaHtMSrU0Bz,1,wallet,1,214.65
pR84Gw6tNHnT,1,credit_card,2,84.19
ijmlmrfBAkWW,1,credit_card,10,35.98
A3WjnKL57dDA,1,credit_card,2,29.9
1IYMnYxuNIP4,1,credit_card,10,260.08
FroLMR4VSzZt,1,credit_card,9,285.0
e6pXTpzf6bee,1,credit_card,6,77.59
e3jv3592oaDV,1,credit_card,1,235.83
zOi9ty9IqrKa,1,credit_card,3,665.87
SZw9xhi4Brbg,1,wallet,1,523.9
8UwiJVnzWnox,1,credit_card,4,48.2
kVi73AGiOXwj,1,wallet,1,1400.33
YjhaCbmdbQFr,2,voucher,1,145.48
AvZiA16p65if,1,credit_card,2,148.2
p8fiG8iEDzJp,1,credit_card,10,206.14
migat8cVNAr1,1,credit_card,1,115.73
B6Yyiaq5hCU3,1,wallet,1,278.38
V5XxHlZMXxFA,1,credit_card,2,56.3
Gwr9r9AgZkhU,1,credit_card,3,20.78
Y6Dy0W2jgNXJ,1,wallet,1,270.45
Y7KD3MYikgM1,2,voucher,1,131.32
Jmboev3fRoxt,1,credit_card,4,157.16
MazdIu6S9A89,1,wallet,1,134.42
engABshtZ3a9,1,credit_card,1,97.74
bUocMkSUdC9Y,1,credit_card,1,71.1
FHAphgDNPcFw,1,credit_card,3,132.91
VvKCx5ic8Y3j,1,credit_card,4,1963.14
tQrVGx62NLTs,1,wallet,1,315.18
srebthYQ1LMB,1,credit_card,3,40.72
77uzPe8ARGDc,1,credit_card,7,39.87
rlGEtgs5cKct,1,credit_card,4,273.32
6V5LOhTYvnvs,1,credit_card,4,47.48
y47izpB0h1LU,1,wallet,1,49.65
GTWyXNUp4LET,1,credit_card,2,145.77
w1lghzOi5rr7,1,credit_card,5,60.62
KFbTXHvkxND3,1,credit_card,10,65.63
YIh3r9GEOF9F,1,wallet,1,490.36
eM7NLMhSNBft,1,credit_card,3,71.81
FYlurtEhFTO9,1,credit_card,2,188.79
4Vb2AFB2K4Sh,1,credit_card,3,10.66
oMP1OwN6oEg7,2,voucher,1,121.64
HRFYnCpsN7AE,1,credit_card,4,38.51
rRNMzlP7bNSy,1,credit_card,1,200.53
JGKNarwCvsRd,1,credit_card,3,301.62
YvPmqwUbCbdr,1,credit_card,3,79.13
01DeKzdBkhZS,1,wallet,1,22.48
KCRqhAuqDrWE,1,wallet,1,203.71
05OCoWdnbHqs,1,credit_card,6,29.51
kChvxK1vcaza,1,credit_card,10,1642.54
dWx37hXdGD7Q,1,credit_card,1,24.88
UjKhuf53gaPd,1,credit_card,10,44.42
URBFH4Ho2n5g,1,wallet,1,351.69
0epQzWLOemYq,1,credit_card,4,142.61
2l4uG3sSDPTH,1,credit_card,1,143.65
LBQ3jgrDPu0W,1,credit_card,1,845.51
54rtyVAG300G,1,credit_card,2,629.84
oFQUVc2rDQhx,1,credit_card,1,340.67
0d1VZW5F4PML,3,voucher,1,3.92
vYEdSRdMtJQ1,1,credit_card,3,384.79
w8rsHNpgZC0j,1,credit_card,1,118.42
uPnbeUwbo3ik,1,credit_card,8,26.49
hrR8hfDFBRwG,1,credit_card,2,110.55
vDUo2hhvKUHw,1,wallet,1,216.05
j13k7BsohMSU,1,credit_card,1,9.69
ESpoYdbWW29U,1,wallet,1,78.12
2lurQyP92xHr,1,credit_card,1,686.02
0sygvxPcfvOc,1,credit_card,4,136.94
k0pYacFEfBfB,1,credit_card,4,127.74
VTMdSr8tnTVh,1,credit_card,6,318.3
hGLDvbkIEJrd,1,wallet,1,282.82
PhRz1vMP61Xu,1,credit_card,7,119.19
Jw4zCnlBfB9R,2,voucher,1,26.85
6DFejWrt1BAS,2,voucher,1,472.02
Hq0BqiBKcJ3F,1,credit_card,1,61.74
xsVvMuTATDx4,1,credit_card,3,71.01
rpmwOEZs1zls,1,credit_card,5,381.0
oQML56CrqB4w,1,credit_card,1,264.47
FGuhUUOJnepz,1,credit_card,10,74.07
tS5GZ1XY0951,1,credit_card,5,302.33
NjanNnXw2ObL,1,credit_card,5,386.76
D84ag0XlVfXf,1,credit_card,5,240.76
inASHCDsgO2K,1,wallet,1,147.66
bczcjJQ6R9yR,1,credit_card,10,104.02
b6Mhu8MYQBn3,1,wallet,1,451.75
p3q2rHg4zolo,1,wallet,1,69.91
hf4F8k0G8iXX,1,credit_card,4,734.2
jw9svgK7GiRr,1,credit_card,6,839.77
5f9a9KPGS91H,1,credit_card,2,421.12
exfFuceP4RCb,1,credit_card,1,187.18
d2qZfJiJMwsP,1,credit_card,2,62.08
xDsGSnemupCL,1,wallet,1,144.18
MR3dz0Xh9pBX,1,credit_card,8,163.97
Y3UniT0V7nGl,1,credit_card,3,505.68
39PP8UHqpWJ9,1,credit_card,6,87.17
naHTxIG7ojL3,1,credit_card,6,200.06
hjP3JFHGRulk,1,credit_card,5,396.23
i8n9FtoUhtFK,1,credit_card,1,88.36
YK3abFywtA0o,1,wallet,1,187.82
K6luhB6SaWDk,1,credit_card,1,76.06
l7Rj92hozJgD,2,voucher,1,236.54
9FKkCBx4C9CB,1,wallet,1,393.84
X0UADDaK2qCI,1,wallet,1,222.86
8VnTY5lCdWG3,1,credit_card,10,273.68
xtzdU9QgYuG5,1,credit_card,6,1570.79
ota3ZTzgYQ21,1,credit_card,6,511.42
P3kicY97zzdF,1,credit_card,1,273.25
JDksu7GMIuAl,1,credit_card,1,330.4
McbwlP1Tacun,1,credit_card,1,899.99
j42KlMCu9Hcy,1,credit_card,1,70.22
2IpSTax1HjXX,1,credit_card,1,1.77
x7kICqPhyL7x,1,credit_card,10,33.96
IN2d5R6ZNmL4,1,credit_card,1,419.94
LlkuujnEJcka,1,credit_card,8,1.53
sMDlkZniXFWV,1,credit_card,1,65.61
OKv6VBFYw1EF,1,credit_card,6,174.43
GyxhIH3tislx,1,wallet,1,39.15
0bWS9ls1y6pw,1,credit_card,1,247.16
yBCoBg0Qn8Xq,1,credit_card,10,334.34
uxXCUK049H7l,2,voucher,1,61.15
mlA5uDG5rxvJ,1,credit_card,1,148.19
matMb5UXEVDd,1,credit_card,1,2438.51
8bipaUzCY8u1,1,credit_card,4,114.17
B3Np39U3MXW9,1,wallet,1,573.51
Ohgc29PcfhF8,1,wallet,1,127.2
Jg06tmenIBWq,1,credit_card,10,32.1
kXMQCpCyKmX8,1,voucher,1,165.25
BK6Ne9ATPbKl,1,credit_card,10,187.8
4koQ74rPW8oH,1,wallet,1,376.57
Exhv4lzLA1Vg,1,wallet,1,246.1
QqyULGYs0XPA,1,credit_card,1,222.13
tZRgo7Vsar2z,1,credit_card,5,225.19
oP5HqlcMffq0,1,credit_card,10,1927.38
JUPVoPhvkv4E,1,credit_card,1,317.97
NKC9yP0Ez9eY,1,credit_card,10,588.66
RVX0NXzc0kRs,1,credit_card,10,112.83
F8CK7vzrvUMh,1,wallet,1,239.75
KZk0vZxHFu7A,1,credit_card,4,76.06
Am1OXGpA2mGB,1,wallet,1,246.32
j113WaRx7Sne,1,debit_card,1,27.29
m2K5tfo0wUPS,1,credit_card,1,88.1
uHvQx7HEOVdg,1,credit_card,1,58.06
1tKkwiq93W0E,1,wallet,1,258.38
H9fqDGIZFZss,1,credit_card,1,24.68
7XmiGwFvKz6z,1,credit_card,6,551.25
CmCZV43I8iEP,1,credit_card,2,53.15
BdVIDQeXVekY,1,wallet,1,78.15
LahkH7TetsAA,1,credit_card,10,68.72
ZQSlH8W5RFxj,1,credit_card,3,119.57
6LOoACdmp9U4,1,credit_card,6,296.77
2Xq8gGqyYJPO,1,credit_card,4,142.92
KnUWo6ZsH6iZ,1,credit_card,4,200.21
yXxLGUcHnegO,1,credit_card,4,410.36
7LUU4KrSgSOm,2,voucher,1,247.15
avh2w5rFrJSO,1,credit_card,1,313.99
gGkwTfYv4g0d,1,credit_card,9,37.39
4vokK4tmlY5I,2,debit_card,1,1589.57
P4OzZiAmbJVy,1,credit_card,1,235.04
pr7Jr5sMiPzh,1,credit_card,5,105.94
mo4mCZq5IgU7,1,wallet,1,254.88
yg1T7P8JePuu,1,voucher,1,80.1
2oSek7OvuSQH,1,credit_card,4,475.35
skJfXCxChP6g,1,credit_card,2,577.6
ZGZRMKzEPSTi,1,credit_card,2,418.73
Nj72B1xfFApW,1,credit_card,8,29.52
iAdftjxflu3U,1,credit_card,3,187.47
9ZEE52ldqrn5,1,credit_card,1,77.27
B1TEVu2oA6Bw,1,credit_card,4,341.4
Lrx9qiJtslha,1,credit_card,12,574.77
DiKyRH3LIYpk,3,voucher,1,13.09
0qHhXJkKHwbw,1,credit_card,2,2.44
hYNtrKRxaZbU,1,credit_card,4,95.2
5O22ULAnRtOs,1,credit_card,4,39.21
LVKIxghjPJSZ,1,credit_card,1,41.22
Mpy6jb8TwUof,1,credit_card,2,200.04
mvO4wnRH89KM,1,credit_card,2,264.64
3HXD5NwVSE4k,1,wallet,1,195.0
4yclUxCweJ3I,1,credit_card,4,4.65
BKkkFRgBi3g3,1,wallet,1,144.18
yBogUFN8t8k6,1,credit_card,10,1738.17
FtRnegKbWHaH,2,voucher,1,145.48
ggrp4cv6mqHb,1,credit_card,2,170.02
G1dXviYHcS8j,1,credit_card,7,5.78
mW9cNjJOmPZo,1,credit_card,1,41.37
zFnZ0DtVF2wF,1,wallet,1,99.71
rq45EoNCaTf1,2,voucher,1,103.38
ovrMUqTUAT6j,1,wallet,1,665.87
wxI3KEIT2Hv9,1,credit_card,5,588.58
4a5MmnxzXrkU,1,credit_card,2,229.99
rEKB5Ovbhtbs,1,credit_card,2,320.79
hUnyx1TINNyT,1,credit_card,3,126.72
hOgUWa5Xo7uL,1,credit_card,6,263.8
Bo7jCjO4ZEXb,1,credit_card,6,50.23
7jnPoU83FuHV,1,credit_card,7,265.49
3ivVW30gGEOv,1,wallet,1,174.43
TlA9aozxwCkY,1,credit_card,10,219.12
AWZNcKsjfJKo,1,credit_card,1,2168.6
Zr8UKdc6VRiP,1,wallet,1,184.3
7leIjvlRrStS,1,credit_card,3,337.42
TTxCMrGYgShS,1,credit_card,2,957.42
M72AKAo6khha,1,credit_card,1,559.85
Jbjpij0yc6gC,1,wallet,1,754.15
qKnsB59855eF,1,credit_card,2,337.04
LNnPzEyNKuop,1,credit_card,6,576.04
wojv8rFiCi6Y,1,credit_card,8,170.68
ctgnXCBJJb9c,1,credit_card,1,392.02
ee9fprh5mOAn,1,credit_card,1,68.54
q2LDw3pnFO4s,1,wallet,1,213.06
xhaluf9tEnOZ,1,credit_card,9,38.85
Ff0Y292zSysp,1,credit_card,1,56.09
s0dMhjkwgKdh,1,wallet,1,63.57
CxjazIchopC6,1,wallet,1,873.91
AtihmIXNzLOU,3,voucher,1,83.59
wVJgVDZn1K2i,3,voucher,1,62.54
loQGD9lLX3Dh,1,credit_card,1,1042.68
xOC6ZGSPRpmK,1,credit_card,2,57.0
A6SPK8022CUs,1,credit_card,4,452.41
CH1WDF7YHdRC,1,wallet,1,214.16
WLaPLY0gjWX7,1,credit_card,4,77.61
OmLhm0gLJR6a,1,wallet,1,283.34
bdRUx4JpKP3Q,1,wallet,1,396.31
s9mWAbdHt6fC,1,credit_card,8,418.55
YMf477ak1u1N,1,credit_card,1,235.61
2U9VGPBHT8GG,1,credit_card,3,323.83
UExxHzHfodPW,1,credit_card,4,80.69
lIp52pBH7fl0,1,credit_card,1,68.93
hfAeeo0ux04z,1,credit_card,8,85.25
PRH9cqYSv8AO,1,credit_card,1,293.46
GTVZff9KD4Er,1,credit_card,1,483.43
K4hh7KEzqKOI,1,credit_card,15,2647.76
sLAIRZ28yQKw,1,credit_card,4,258.03
tgJkU00ZnJYP,2,voucher,1,663.93
nEAmeO4Xw7eE,1,credit_card,2,154.7
EJPZrgmC8Fh3,1,credit_card,1,409.79
gjkw85cbH4ty,1,credit_card,10,122.61
PEJNMJPb4ZTh,1,credit_card,4,4.35
o4pmgXQo6j0a,1,wallet,1,88.1
v1kOfTNpSTEw,1,credit_card,6,58.08
mCTQODPthtYo,1,wallet,1,1354.09
fl20EnVCTb9J,1,credit_card,3,28.71
g5sf4GPfKlYf,1,credit_card,6,363.51
CAQ1OCVJzF9Y,1,wallet,1,16.27
3IbBZCmFgct6,1,credit_card,1,60.95
R7aeg52KBitX,2,voucher,1,178.52
yH5W1olrNZCj,1,voucher,1,33.48
TlzWOW663cgY,1,credit_card,1,50.7
yddCQ8VrnWZx,1,wallet,1,25.07
31fyu6QqFaSR,1,credit_card,9,126.26
lIwzer70ae0k,1,credit_card,1,99.32
7EUn10BNtwaK,1,credit_card,10,306.72
BllZVX2TRIq6,1,wallet,1,69.0
S74Vc7M80Dlc,1,credit_card,1,59.01
QkZVptS2TyT7,1,credit_card,10,367.22
DD91fa3QssZz,1,credit_card,8,82.45
MJi8JvCxEmuF,1,credit_card,3,211.44
byZtqRGC5ci6,1,credit_card,10,82.52
FKUZMhtUF4aK,1,credit_card,10,1020.78
fiZEVMMyYapD,1,credit_card,2,184.38
8ON8TsiDB5lw,1,credit_card,4,274.47
NQJcKxzIW3oJ,1,credit_card,10,46.38
jlxPaE9SPeG9,1,credit_card,4,550.51
7WuzpIOIHYTl,1,wallet,1,12.06
sYbHGTSTZRBt,1,credit_card,5,83.8
MTK9x4gjaNaq,1,credit_card,5,414.46
YazJP0cLEg75,1,wallet,1,42.7
ej51rTBmXdmi,1,credit_card,2,115.59
wsy8P5QA8s8L,1,credit_card,3,94.85
4YB7nOP7Lwda,2,voucher,1,151.86
Qoeb5v6HNeMr,1,credit_card,3,48.05
AusQFNRZqgUz,1,credit_card,10,452.66
QFkuDqxosnDz,1,wallet,1,195.0
ohFlIPdkVOqa,1,wallet,1,1006.77
gvmdezURdUIu,1,wallet,1,136.29
vBcUKzPrg9d2,1,voucher,1,78.35
Dk0VP83Z6Yev,1,credit_card,8,167.69
SJTCnxRklD4B,1,credit_card,1,2.67
VJNGjAx1WQ3N,1,credit_card,2,247.85
RB6J3THgIVVR,1,credit_card,3,313.93
ZfFypS43h3Ej,1,credit_card,1,216.71
hlzGPyfxF8QK,1,wallet,1,114.77
VfalqpAnzMGc,1,credit_card,2,136.88
xay4SH5MjycO,1,credit_card,1,240.53
NFQn5osAqK1V,1,wallet,1,68.8
65yYN9HqPZQ3,1,wallet,1,279.91
WaEhtdhjsKvM,1,credit_card,10,636.74
ozFUMaYE4vCU,1,credit_card,1,58.58
VIWXj8ibjLIS,1,wallet,1,605.41
o67gFUyQeTdM,1,wallet,1,138.07
dNlayPGfw8lC,1,credit_card,8,464.55
MlmVW9GFxuiG,1,credit_card,3,87.56
Yn8Om1i9cuVt,1,credit_card,5,1915.13
cxHaJdaQRK5N,1,credit_card,3,31.35
01hW2tN6KbJE,1,wallet,1,64.87
s0vJyEEJDTeB,1,credit_card,2,362.56
