customer_id,customer_zip_code_prefix,customer_city,customer_state
Qs8Qp2kpNGpB,1431,tatui,SP
I82u5GRP33b2,77423,rio claro,SP
EHmzMPGDA2Q1,2033,sao paulo,SP
qZP8L6EdGnPT,2419,sao paulo,SP
7ZhRvBN33Ppu,77425,sao vicente,SP
6vYncTxcoCIc,37022,sao paulo,SP
eeVq3V5ZvMJc,86700,ituiutaba,MG
wGe7JNvnTjzS,3474,belo horizonte,MG
HYefMMqVhyWE,90160,olinda,PE
hyuHx1hjQZlK,38490,belo horizonte,MG
yw0CT8pn6dpv,79075,sao paulo,SP
g1ClhNQGYa3r,69934,sao paulo,SP
LiFtXPEaDO4o,97280,sao paulo,SP
OiYtgsN3div6,6016,guaruja,SP
iXz0W1guZQsK,64046,belem,PA
uXCGChk8sbU2,36790,salto,SP
XhA3UwKFyOGF,99030,belo horizonte,MG
UBiiJl88CwoU,36415,botucatu,SP
wiGzovyzf5ut,75890,mage,RJ
kvcDm2olOrJR,29042,campo belo,MG
jxJBYwNPDV3Q,89245,silvianopolis,MG
kf7ws4dHGlN9,91150,santo andre,SP
rU97iAWjKxcE,58570,brasilia,DF
au6ZkjaFjLAc,13470,cruzeiro,SP
JLs6RPQchsAa,17017,guacui,ES
aL9RAULckrK3,74672,rio de janeiro,RJ
m6K5ibpji1Aw,18054,ilheus,BA
UARS3Izr5bwt,5081,campos dos goytacazes,RJ
n2VTbNDEA1jK,12032,sao paulo,SP
Jz8RapBBedv6,13069,sarapui,SP
2LmbYodj2JZd,2634,betim,MG
PoQx4Efo3jac,29820,pirai,RJ
juEs5JomecNZ,3121,cujubim,RO
dR78n6kqRavg,84950,lavras do sul,RS
Ub1OkOAoC93N,6858,joinville,SC
eMZePIcv2RyT,93218,sao paulo,SP
LWSEcXx2QlT6,84400,pato branco,PR
noL0ax3QYlCv,16980,rio de janeiro,RJ
zOb3V18UxbMZ,45325,macae,RJ
MvjlVdOZZdbQ,5609,guarulhos,SP
hR4Y4pGLAoiQ,54120,sao paulo,SP
IC62563exeCq,54740,brasilia,DF
lnz8NjKbJ6Be,1228,campinas,SP
rDLmZ8USZkzV,2714,sorocaba,SP
cTZmpvyqCj8l,49750,sao jose dos campos,SP
tSxFcQPFuVa4,7861,porto alegre,RS
d5D04S98DzyM,7092,valinhos,SP
ZpFCW8iQ84Bi,4854,uberlandia,MG
FnHdpQjqgcQy,18043,nova iguacu,RJ
At67SDjM0Ufs,19470,sao paulo,SP
n9qEKmQ62Xna,36790,salto,SP
clkB368ByvwQ,85503,rio de janeiro,RJ
zbwwi02uReAC,99495,sao paulo,SP
r3zAjtLzAvhg,57020,sao paulo,SP
yZAy2845XKp3,25560,itupeva,SP
HtLcyc6o29a4,39855,formigueiro,RS
JNsi6fRUCx4j,37713,rio de janeiro,RJ
ZnEwE1d9Xjy6,41615,sao paulo,SP
5FCiefAbJ6yB,64807,sao paulo,SP
MWxzeChu5BJx,19050,belo horizonte,MG
DzBpa1Mc2BSu,79092,santa rosa,RS
E4iX8HsI0NTy,35878,rio de janeiro,RJ
bYpDtbKkjz7u,6410,sao paulo,SP
4CX4rdTXFViH,15718,rio de janeiro,RJ
0hFhV4DVOvwZ,57160,sao paulo,SP
h3PVRZGNSERF,36404,guaxupe,MG
8SLMVJTcOUZT,1243,rio de janeiro,RJ
KZuGZMaQS79g,28928,chapeco,SC
VMAMglGK5IS4,6753,sao paulo,SP
6zhLGG4CoMfT,4307,teodoro sampaio,SP
eJy3pOWcW9RJ,3175,natal,RN
xkm7BHjwf2wj,71065,amparo,SP
Ka6BzQslx8PM,55590,paraty,RJ
Sx6n5NSwXv1O,53350,duque de caxias,RJ
Z4ibJPtBUtSU,70336,praia grande,SP
7hZPRqbnNZfX,24456,sao paulo,SP
n5GlUktP68ir,87270,curitiba,PR
hz6Be1MEkrNO,2051,ibirite,MG
3QBMfYawZiIM,32606,gravatai,RS
GI811e5bUcyF,7835,valenca,RJ
lsgEn8CgmPYq,7802,sao paulo,SP
GfhaJNnoqiIK,55820,ponta grossa,PR
SxmUdcgAf1ta,75828,sao leopoldo,RS
sfP3YZqUO4rH,13481,rio de janeiro,RJ
TODvtwTq1d4b,3720,rio do pires,BA
YvPs5nzSwByO,3728,curitiba,PR
Hg7UfJtSUdOf,99030,belo horizonte,MG
2b7xVe3JYQVv,7402,sao goncalo,RJ
bUXi6AtWz2wb,63580,rio de janeiro,RJ
8r6MHTpbYEwg,28016,santana de parnaiba,SP
jwVRi6QIQUz9,72510,cangucu,RS
BMBa6JcR9WZG,21530,camacari,BA
BHKNqPnXZy1X,3052,barra de sao joao,RJ
RWxkRS4i99fG,39404,porto alegre,RS
iImF6N40gDdn,79700,arraial do cabo,RJ
zcC3Ay6cl2iO,83302,cunha,SP
9QDbDKK13jzI,60190,porto alegre,RS
YVmppTnWErjc,89677,belo horizonte,MG
fiVZNWefIsJy,5009,petropolis,RJ
mOyIEYCc3bwW,4122,sao paulo,SP
kQ6DpNvj2isD,99020,torres,RS
tM0Dp4nq91r0,55250,itabira,MG
NCSQ3OKSnCiQ,74170,cariacica,ES
X3Oa2IiMHxXM,99400,natercia,MG
4Wvn4rc9UyaK,70344,porto alegre,RS
LBw0DzO6ni3a,76382,sao paulo,SP
hmgsOMHGB1c6,2510,sao jose do rio preto,SP
5DmM0amBdzvI,6028,sao paulo,SP
DIT81t9EQrtv,56220,aracruz,ES
jGV0LvHDjA6r,76934,fortaleza,CE
DtC11jEkI5e1,3272,barueri,SP
b9dl2bg8Yg7H,78850,sao paulo,SP
miVWUNWrt0nr,81260,entre-ijuis,RS
kgfdGfJ2XJx0,31814,bertioga,SP
CKeLib3o1Fkm,2273,sao paulo,SP
k9sFvXGlBACE,7991,rio de janeiro,RJ
33W8xWAAU33j,17603,salvador,BA
S5MB9v23YQFq,37115,teresopolis,RJ
pNihYb4rgYOk,19911,marilia,SP
qywcCsQrRjZj,38240,campinas,SP
ek8vAeqTrpz3,90520,ruy barbosa,BA
Q4Yfu46NFnXB,56512,brasilia,DF
yGXBYMDp6U1z,68906,joinville,SC
oXsS7ym1Cs7s,16940,guarulhos,SP
RF6tUXDUxP7a,44600,rio de janeiro,RJ
6XAdUei7i3qT,92990,sao paulo,SP
1WeE1MCf9CNm,4821,divinolandia de minas,MG
zQVsgB1IeBdw,65050,ribeirao das neves,MG
dg8c5e7Q7sxW,2422,sumare,SP
rkdQibNxGoI7,7111,salvador,BA
UWwlz8efpTc4,23031,itau de minas,MG
t6mpslmcDoqD,36760,montes claros,MG
L6oZ0ai1TQBF,72810,brusque,SC
b8w0xkCRQbLc,12770,limeira,SP
jdkjmzMjycmy,2050,belo horizonte,MG
u4Nx0TA8yGPO,62190,niteroi,RJ
B0D7lBN9rukm,86430,goianesia,GO
UqH5FJnwgX78,91450,sao paulo,SP
vg5kA3VHhLdN,58328,bage,RS
fncrF544pa4u,5661,eldorado do sul,RS
bDwdQwJbREB9,30662,santos,SP
y2x2S856Ad9v,88790,belo horizonte,MG
l0OW5Q4T3LRT,12231,vargem grande do soturno,ES
zLnEgtOU0yCX,56180,marica,RJ
SMG7Ynr5y1it,2861,lima duarte,MG
BUwlBfl6hL56,2510,sao jose do rio preto,SP
24X6E3soch4p,50741,pocos de caldas,MG
3q1Bz01IShX0,4844,novo hamburgo,RS
JRzeoXWUAcPF,4293,joao pessoa,PB
0wUzdeG8MBpB,89805,pouso alegre,MG
FTsnW2BeTezY,17204,itamaraju,BA
drriO87T1DdX,24471,taubate,SP
D9M4FwydNl0V,39530,praia grande,SP
6fIWOiJwk56v,3189,jau,SP
pw1zTwqY6op7,25956,sao carlos,SP
oidlH2oIebQT,98980,xanxere,SC
viJ5shBiLwAZ,77780,vitoria,ES
JfqnkMEbvrKi,22245,sao sebastiao do paraiso,MG
0JVucGatAAzp,8501,jacare,SP
k0igTB2KU2rI,5177,sao sebastiao,SP
Ch6oDx71x6z9,36542,sao paulo,SP
maCoUNAOYpvB,89840,cacapava,SP
j9uQxvhbtlKU,59275,porto alegre,RS
QjUp14egIyfO,3165,sao paulo,SP
CZTmjOvveom4,58305,santos,SP
qcERxRHyp6oV,29375,sao paulo,SP
sv8i1UX2NRgV,98850,bilac,SP
AWqMIFZt9QGB,39995,carapicuiba,SP
d9y8ca8hKvF2,30662,santos,SP
rR1g7WLi3XUD,8543,sao paulo,SP
5mhas9Bk6Ylp,2851,sapiranga,RS
SdRQwjPg36R6,18070,sao paulo,SP
wds2gRy68JHv,14955,botucatu,SP
s2Fc3xRAcl1M,30590,porto alegre,RS
IbckcjKIJHCH,27910,monte carlo,SC
NqD8FViR9zhr,55350,santa luzia,MG
AraG1VGRptcc,63740,sao paulo,SP
R132B1QMPwch,35878,rio de janeiro,RJ
o2VVinGpSvCX,4288,teresopolis,RJ
t3rKukqEhjZ4,72338,porto alegre,RS
lHPkx6loMoYl,31930,piracicaba,SP
O12X1CWuwxFm,14784,belo horizonte,MG
qgbrz5hKlliS,1015,sao jose do barreiro,SP
xREK7htIa1wB,95315,sao gabriel,RS
8QAlbdcGWyng,54360,itapetininga,SP
gVbXea1gY3Ea,11446,carapicuiba,SP
eSvuc3EOyne7,8571,divinopolis,MG
vVKFF84cJyBq,80420,rancharia,SP
7cZlmINTKutq,66035,rio de janeiro,RJ
KAqIrlrn21mJ,81900,sao sebastiao,SP
U6RCh8i3IBmR,53020,sao paulo,SP
EYAX2RDdAKAK,2185,jundiai,SP
WAmf7tglJzC7,71065,amparo,SP
IJ5IcLI9kP4l,44550,sao paulo,SP
IAZiVIywtKQI,13332,nova iguacu,RJ
DKf0yt4l665b,1228,campinas,SP
mWAVtoYbKx4m,70722,aparecida de goiania,GO
LfrWYFdoUuf4,32430,barueri,SP
fEFB8EbaEUGV,65465,terra rica,PR
akQlm7xrL27Y,12324,araruama,RJ
3NTyqlJNuxmX,96210,ribeirao pires,SP
YVn4jrkZCssk,26572,peruibe,SP
NBkHAFgHuRsH,81810,juiz de fora,MG
IwBJsFjnhG26,74912,betim,MG
n0FfPyA5HNDf,78120,cataguases,MG
lcme6k4pXhLC,4775,porto alegre,RS
ZxnpBtEOOpTm,13971,monte alto,SP
kaOdr3L7H9di,23565,garanhuns,PE
YSyVEegPDyxr,4144,florianopolis,SC
xSYoZ0ifHLDN,13605,belo horizonte,MG
tVpYMGItTRhc,11446,carapicuiba,SP
bXTfRDcfEUJy,98958,presidente prudente,SP
IjM59OtsZrfP,4308,rio de janeiro,RJ
vQCiM7q2DTQ2,32340,rio de janeiro,RJ
JJDjeEZ5bxyj,66025,rio de janeiro,RJ
ZeJ8zPziStjJ,73770,niteroi,RJ
xikiMDxoJYdc,66025,rio de janeiro,RJ
m4cR7dGDqEOF,15502,rio de janeiro,RJ
baY2q8j28aNg,18600,recife,PE
czXv5BzymxfC,88359,novo gama,GO
bCxmkK6gJluc,3085,rio de janeiro,RJ
VC0YKJxQx7nU,9691,sao paulo,SP
0gRsaNw4lQJ4,66635,guarulhos,SP
pU1q8IkbXcML,2246,santa rita do passa quatro,SP
3DaJFGFacmRQ,4734,rio de janeiro,RJ
ub3uMMmiK0mH,20040,tubarao,SC
MsLWTwVWv8WR,99460,suzano,SP
CE36SvtViKLq,71980,sao paulo,SP
j6eTHkOKdX0K,28388,morro do chapeu,BA
VajMko2GbXCS,11446,carapicuiba,SP
GwFGzjOlhSso,90110,taubate,SP
CDxKJVBjeEJf,90040,pelotas,RS
lzNlg22HEeYc,11707,jacobina,BA
NTblsCdjsrMn,4501,sao paulo,SP
IxudLgWgQggk,36503,maua,SP
IuxU4qNIZzzK,6720,belo horizonte,MG
5mkP2pQStzi3,62190,niteroi,RJ
Y7GPakTirGlc,14070,carapicuiba,SP
o0ksY4AOTj8f,5302,sao paulo,SP
PsfxxDEml0jX,58429,registro,SP
hGDIgVmwov9F,83215,sao paulo,SP
AxAonZXlohIw,12289,santo andre,SP
45q4RAPJLUJS,64018,rio de janeiro,RJ
0psEmRMf5wxa,3345,rio de janeiro,RJ
uBX8vcsJbVWz,92330,sao paulo,SP
Z1MY2LerUGSg,64578,belo horizonte,MG
qiPLOY60yUkB,13490,sao paulo,SP
qIkUByI6dJm3,74535,lencois paulista,SP
Zz7HArACrhjz,40391,curitiba,PR
cHzZdeyz815K,84031,sinop,MT
F3ET3BG0TdS4,2611,jaguariuna,SP
EC1BZedqPXbv,37855,itarare,SP
FmVwJEjq0Cgm,24220,sao paulo,SP
8WEyAMzwgqpR,37148,camanducaia,MG
2CFbyIEyxcdB,64525,mage,RJ
PuN4ScmhuShY,26051,florianopolis,SC
opakWjnv1Ne0,40730,sao paulo,SP
SSHunzxSTUZO,71250,catalao,GO
NvhlcucrWy3o,73080,sao paulo,SP
yfpCQE4WBOwO,26110,barueri,SP
CoR3QurycV33,16050,estancia,SE
qjLagqJJOrCP,61645,macae,RJ
lcCBJz7vVLrk,18076,belo horizonte,MG
wPxRfqwXC3KF,3910,orlandia,SP
dgbo3LuIAWHA,74660,rio de janeiro,RJ
S1FrohinWAxy,3374,buritama,SP
GfREHWnmH3Ce,77425,sao vicente,SP
cectLC3luU9Z,95088,sao paulo,SP
PbemEuXB1a7r,76300,rio de janeiro,RJ
oeQPXs237aGy,65130,caxias do sul,RS
ZrHjUIEXLwPh,92120,sao paulo,SP
0qbZbYhaSWnM,72510,cangucu,RS
O6ZuvInRIyO9,11664,rio de janeiro,RJ
6yoXCfBoN9Hd,4857,itajuba,MG
OsUrJrIwxSKv,23085,suzano,SP
bmSsnH59uvum,89053,rio de janeiro,RJ
fYkNhoGfZAYt,3221,sao paulo,SP
x5X1XiZjPl8Q,58036,alem paraiba,MG
YmPNBm6rKDr8,99700,sao paulo,SP
ygQxpDBETIvr,91240,londrina,PR
gLW7aEytyeXc,14920,sao paulo,SP
c73tufHrL49b,11020,sao paulo,SP
r6wBmjBYlZve,89212,belo horizonte,MG
IoEGdjlp2I0Y,25806,novo hamburgo,RS
kf1e6UAphytz,28200,sao paulo,SP
ZjPRyFQb2cLD,3261,caceres,MT
SxxberqbwqXf,6056,brasilia,DF
Ts9mpskgwscX,65042,guaira,SP
E9d9LPhNjCEk,55153,sorocaba,SP
MCzeU5LHEaEa,1026,sao paulo,SP
uoj6X15GDthp,87300,bebedouro,SP
c6aXlxP33gYh,32667,igaracu do tiete,SP
xNiUQvdhZ89a,4611,belo horizonte,MG
hxjMeoFGIuOV,88470,betim,MG
58kZKnI2Fji1,3410,sao caetano do sul,SP
l8YIlXelyVQT,5081,campos dos goytacazes,RJ
7GuCypHp1LXh,1501,ubatuba,SP
1uFWQ4jQ4Zam,75110,santa maria,RS
JJFud3DqP7vz,29192,rio de janeiro,RJ
PlBKjkADFWbt,73081,porto alegre,RS
QOBvEFYNKiqw,70670,alegrete,RS
ootmEOCdhQHY,85863,itumbiara,GO
vfFTciBIIXeA,36335,mutum,MG
BgLffwd51W4l,88505,sao paulo,SP
s0zVN3E6OEgt,21833,taboao da serra,SP
9SUym4roZb4w,37474,serra,ES
1YFZc1rfTcMq,24426,guaruja,SP
pVewQkOYRO3j,37140,pindamonhangaba,SP
FSG0yNAXOdcg,26572,peruibe,SP
BpvvT5vfjINE,3195,mirassol,SP
8K3Lw5zbxKpl,78243,concordia,SC
kLSn4fMs2rdI,58801,coxim,MS
dsKqkLEfaCf0,4556,niteroi,RJ
e7QrnOt3hrMu,37245,florianopolis,SC
bGl257PxK3ca,89520,artur nogueira,SP
Y9TJGF0s7phE,56520,mariluz,PR
YEMXgEibSALo,86700,ituiutaba,MG
HYJuX5aGR8CF,13454,santo andre,SP
uCxZ3UwMmdr6,95044,rio de janeiro,RJ
hWvCosSQQD5r,89108,taubate,SP
CHfM4T48xp4Z,59075,timoteo,MG
YR7UyIdV79qc,68580,maringa,PR
wwJojBc7Sdf3,60712,sao paulo,SP
gAX2LQAC8mfo,58620,maceio,AL
uNa7ITQX6xgU,4734,rio de janeiro,RJ
KKAt7ps4HXiM,88113,nova iguacu,RJ
lO455NJefApb,12230,marechal candido rondon,PR
hnBM13GJdFHF,27935,belo horizonte,MG
MNyIjM6mrvOx,1152,itajai,SC
Y2c1bvdgbKq7,4408,macae,RJ
IbCDbrpkyFZY,58402,nova friburgo,RJ
GKnNpgdoMoXN,1426,sao paulo,SP
NlBPIkNQTMZH,45613,sao jose,SC
Zqnet4Y6TFnn,88658,goiania,GO
ns8dqOC4605T,23095,macae,RJ
6QLdn17OAHjs,12443,embu das artes,SP
nFcQWscNR4hE,89065,sao paulo,SP
LbHv9ApMSzSG,88040,sao paulo,SP
vGZMugYUjE4z,74450,dracena,SP
k0VTsXQJnm4i,7064,diadema,SP
dCVe8vFTEuXm,39928,caraguatatuba,SP
5YNt2PEOrZ34,39802,rio do campo,SC
yvamuiQAVC7m,58225,piraju,SP
RasIQsKW8vaQ,79700,arraial do cabo,RJ
cjudD3Se4ESU,85640,cubatao,SP
LouVALViYxXU,5018,taubate,SP
7RCoVKlqqWRT,12289,santo andre,SP
8speclCQUMg8,92425,sao paulo,SP
zaPtja6MYA5J,32143,sao paulo,SP
veYwXd8mAl90,27640,praia grande,SP
HyQWa9JB6EzN,4425,sao paulo,SP
pDhxfGQVhgbf,13525,curitiba,PR
5DNiK9a7EW04,8501,jacare,SP
L6Z4ZAxWROK8,26310,santos dumont,MG
FKhMDy7SAxG5,27285,sao paulo,SP
gDzQrSawk2gS,8579,sao paulo,SP
TwABNEpphglu,11082,rio de janeiro,RJ
SCnP7DqMWw2d,3146,nova iguacu,RJ
AKemUbI9pN6X,48730,paracatu,MG
eK2LElOgl6LE,88340,belford roxo,RJ
xJnc1n7U3trm,12324,araruama,RJ
zmvp9NXAtAy0,15380,sao paulo,SP
ZfFKAQ7f6Pbp,95090,camaqua,RS
jX80CuUVyoHW,15102,vila velha,ES
HIP1Cgf6KPKl,3513,queimados,RJ
ng6NSI1eRvxL,76600,cachoeiro de itapemirim,ES
hkFssTp89yI2,7813,sao paulo,SP
4H6TcktDaoAl,89180,vespasiano,MG
ILRBiAHt67IY,2306,sao bernardo do campo,SP
9wwvsHvnQn2r,39645,santos,SP
j3FwCDC6f2EU,12400,sao paulo,SP
k1TBQKHfMj0T,68180,sao bernardo do campo,SP
BFjHO2fF2wux,7727,sao paulo,SP
MtWjQbMZ8a2L,77670,diadema,SP
YV8OyDUJA7ao,7716,rio de janeiro,RJ
jp2Nug3l5lkz,56460,sao paulo,SP
SUjbxnAoyscv,6602,pato branco,PR
ZPoTV2UqbVTr,1501,ubatuba,SP
bUNGJNRjlHiv,74315,itambe,PE
dhreH2V22PAP,89082,curitiba,PR
wnDrMqf9Ml77,49960,sao joao del rei,MG
y7dpM3WNGcxg,3185,florianopolis,SC
8PghUYQRqo8E,8589,sao paulo,SP
NySZzeWddlHY,35350,bauru,SP
8A9dbcmFUClV,75064,joao pessoa,PB
MSpfa7GAqoeg,23555,passo fundo,RS
LlTEmpnhd45A,70278,ipatinga,MG
Zh2s00kNENI7,99460,suzano,SP
YA5zhJbEzS6o,60742,pocos de caldas,MG
qcWCSWYrwQ8w,85950,rio de janeiro,RJ
5iOrcABwOjNJ,75340,nova iguacu,RJ
0P7dqVuRZJIV,72602,santos,SP
MCivPfmeAlAC,74810,garanhuns,PE
fRN17RZ5KrQp,75072,belem,PA
GcM5148FxCFd,2280,sao paulo,SP
iUztBLBFQJLp,4911,atibaia,SP
r3dflqvtAGG4,49009,vargem grande paulista,SP
kX9WPwXQ3Hdr,87390,sao jose dos pinhais,PR
Zqi54Mc0b0C3,76530,caraguatatuba,SP
LDJjghyQmr0B,47806,barueri,SP
55WMJ4D3SLSF,2533,rio de janeiro,RJ
cckCy3XOtiAn,65665,votuporanga,SP
fzfKWDyT24Nb,59075,timoteo,MG
8mDsB4OOMNfg,3683,joviania,GO
rjimoDcEt8Pt,99460,suzano,SP
yLKjV98DWoLW,2632,rio de janeiro,RJ
aVoQigEFi9IZ,5406,santos,SP
uvsZPBJAAnGP,21862,sao paulo,SP
YNAUQvWYBTqR,41815,sao paulo,SP
g62WYaAuGBUN,37264,embu das artes,SP
eZ2QwZHfCGWi,56828,belo horizonte,MG
OvzGuuAvzJ7U,68925,sao paulo,SP
dJYQ6bHnBQ11,23093,sao paulo,SP
rEb4J0VjCnUc,35125,barueri,SP
NHXEqyVmAj4u,4690,guarulhos,SP
FQZEbXekxQXu,26051,florianopolis,SC
GCZIpyNR5XCY,3960,canoas,RS
VCEZ6fb1JDRc,58429,registro,SP
3mHMq0IGLKMe,64807,sao paulo,SP
mUw9RJcEtdHH,7813,sao paulo,SP
6gyv2KS0ffhv,96490,belo horizonte,MG
Ow48gDAgeYkw,39735,campinas,SP
lZmeikkh50Ui,77780,vitoria,ES
PMjUQ4651gRO,48730,paracatu,MG
DyYYqf6uFMW5,70278,ipatinga,MG
cDaB8hhu4Evf,72150,recife,PE
igYrJOJHhG6t,5421,campos dos goytacazes,RJ
N39rH4CLpIH1,6767,itapevi,SP
ucjwgNZq1PGK,89065,sao paulo,SP
Pr6yJkCEvKhq,38150,piracicaba,SP
t4MaFpGx8zmw,26650,brasilia,DF
OJNkouL4x5Hr,22080,cachoeira do sul,RS
sYjXyi8MuQH8,7914,sao paulo,SP
e0ihATDpEYXE,96445,brasilia,DF
rT4CW1pIM3kR,8686,rio de janeiro,RJ
hBQWAPmqUeDo,70385,brasilia,DF
rh7Z5xEGBJCh,30644,sao jose dos campos,SP
iIT8Ghn6qWzN,3308,aracatuba,SP
HPo0qyASiDKj,80730,sao paulo,SP
xIBVbdvQJ6wD,5569,belo horizonte,MG
HODwIa6gGN3l,12229,belo horizonte,MG
J6NCsZ0UCHeX,22250,rio de janeiro,RJ
vQKzkW2qnBVu,72535,sapucaia do sul,RS
enhcwpEyvKI6,14025,sao paulo,SP
RfQZGnsVeo8O,99700,sao paulo,SP
4mdWgCpT3oVN,55525,suzano,SP
T8UgCfUUnRO6,39340,rio de janeiro,RJ
UWcJPHk2JQe4,66814,itajai,SC
WqYgRKqeDiZF,4317,teresina,PI
FzI9FEeFUVcD,60060,sao pedro da aldeia,RJ
PfpTTwEMSUak,3952,guarulhos,SP
bKoA6dTRZakf,58338,nova iguacu,RJ
3BjmBuMkUTj7,13044,niteroi,RJ
HZwC27xPbavU,38081,resende,RJ
UwrdLyu0rhBC,62980,irapua,SP
F8fFvWpQore9,1415,juranda,PR
rpHuZHfiovkk,13219,sao paulo,SP
chS9BIKIbY2e,14815,sao paulo,SP
4iyykkx4eAh1,38910,sao goncalo,RJ
PttYN5ugPpdg,9445,uberlandia,MG
MyVtE2fo5DKZ,1308,capelinha,MG
kRO7eYWJHonS,25958,porto alegre,RS
jIL8LKwFPFrG,25036,jundiai,SP
il5X8mDf7kNr,96770,alfenas,MG
BWGGdAeUdBj0,96255,belo horizonte,MG
vbQcSoX4JPgd,59086,teofilo otoni,MG
PQ57pzGw3FnJ,88025,serra,ES
xxqV9FNQYVNR,4113,pindamonhangaba,SP
bBCnmiBxbGa8,50741,pocos de caldas,MG
wsfxoMmANQkX,63580,rio de janeiro,RJ
GooACkL4rzaP,45900,sao joao da boa vista,SP
CLdN8bbmyYzc,30570,belo horizonte,MG
F7RDQqbKWvNl,37400,sao paulo,SP
Iz5XE6Qhm0t4,94945,sao jose dos pinhais,PR
TgVyCGnblvOo,5223,natal,RN
PUl5fJrIZtOM,4324,jandira,SP
ke7m8P6dImRK,32341,sao paulo,SP
AGzaCTSw3ux7,38710,sao vicente,SP
OvwuoftuZe38,4016,sao paulo,SP
npcqnuMBxUAg,65695,rio de janeiro,RJ
6uhQB9O5en5j,13971,monte alto,SP
79YwuO2GhPIQ,9952,sao paulo,SP
X0P84Te5qmkt,9550,poa,SP
m6mO0OIkTgRR,75806,sao paulo,SP
WIZ5sRxpImtg,59610,tres lagoas,MS
fvkYOlqHWyGF,75908,angra dos reis,RJ
XUC6a5Gw5pZp,30150,jussara,GO
N4yHqk8INS2h,40313,rio de janeiro,RJ
SR6TLQ0e2SgA,2674,carmo do paranaiba,MG
PFwSqGIGV2lS,5535,uberaba,MG
lNqcfeUsqiP1,69901,lajeado,RS
3XmtUnXQnijy,65054,rio de janeiro,RJ
zeFvFuc1hozn,4632,rio de janeiro,RJ
IIKeMXqYSD07,3471,balneario camboriu,SC
xjmvXgPmgvHu,35195,sao paulo,SP
PEhPdKk8Ute0,95044,rio de janeiro,RJ
FASNOdtyUqut,79950,santa barbara d'oeste,SP
l3hwrw1uNcfY,99265,sao paulo,SP
ph0yN5jMLpgm,8331,bauru,SP
tsPcC5Pu37k7,4925,santana de parnaiba,SP
yN5774i9xwFI,3251,montanha,ES
T0oCjsbCGy7e,2203,atibaia,SP
SdTWrtuNxzGh,45695,sao paulo,SP
cfqZN7vg1Rbx,13323,brodowski,SP
LDtoFguMvqHv,74120,teresina,PI
NfVH8VNQuKgr,1243,rio de janeiro,RJ
SmEQbreINXeo,45012,campo grande,MS
qhGvO49qd0M3,47970,sao paulo,SP
iKLzngx4r6B2,16880,sao paulo,SP
YeceiYXUnHaT,38120,itaju,SP
GqhS4pdWU8yT,83250,barueri,SP
kmTufhBI2Lh5,74919,santana de parnaiba,SP
iDAqBRvC6GJU,70760,bauru,SP
GsMibQsu70En,2913,sao paulo,SP
fmObFQP5Opju,87504,dourados,MS
SB3KAk5JSSJm,4837,santa maria,RS
sDMUSmatbCSq,89074,goiania,GO
NnLEsCYDde0W,94170,sao paulo,SP
XESpRiPYJilK,4857,itajuba,MG
opEnW74noECA,65980,jardinopolis,SP
ZSE7nmXpnI1C,70833,belo horizonte,MG
ppkXgLtWK1dj,44077,nova odessa,SP
GILocOXUKYnx,11661,salvador,BA
xH9BfXcuUhYS,26063,muriae,MG
u0zSLzRnlleU,31030,rio de janeiro,RJ
wjn1qaAozXZj,70800,sao paulo,SP
3f9oXUomG1Tv,3623,sao paulo,SP
saIQ1iFUVxt6,79045,barueri,SP
pnqPdjkpJqFi,3553,niteroi,RJ
uSLrhEOVmFbZ,95585,atibaia,SP
nAib4Ea8sfKY,6220,porto alegre,RS
aaD0FpHXqlPW,9380,camboriu,SC
096aVNlhDdS0,3377,sao paulo,SP
QKPE7xLcQj04,99965,iaras,SP
mmOQHVnd3RYy,69305,brasilia,DF
6w1Hmd3osCNy,64645,sao paulo,SP
ky18VU3Y6hIw,5869,novo hamburgo,RS
ZvmuG3H0fjTh,45300,sao carlos,SP
BTHBGL4chXxZ,99300,sao paulo,SP
lBmTJNm0fzJL,72600,taiobeiras,MG
eq822x8pmZRa,4850,niteroi,RJ
gDcqfCTTcM86,71261,poa,SP
HDmZaiOKiJsC,31030,rio de janeiro,RJ
ablHCTPMrbBE,68450,sao goncalo do amarante,RN
CTIsFbSqhcGe,3928,rio de janeiro,RJ
ieu0Dy7c4Wo5,2075,londrina,PR
pVZok0M8wdJ0,7070,goiania,GO
Jv6gWw9g5wyd,5730,sao paulo,SP
ZaFXR58FABoI,40220,niteroi,RJ
i4NsGm4JfYB6,89825,sao paulo,SP
4VAv3VICsvuB,72812,rio de janeiro,RJ
elSXPYUgbzN9,86920,brasilia,DF
OrQt0MIMrfDB,68629,igaci,AL
hwuPbQLHMPww,2208,goiania,GO
86GvIfX0CSgr,72915,imbe,RS
Xzt37QsthlH8,9445,uberlandia,MG
6w1gFJEFWZtX,56395,belo horizonte,MG
yvQ0t2Az7Ysx,13024,rio de janeiro,RJ
E6UIwRX4BWCL,4204,canoas,RS
U3zJpl2QCWr3,37464,capela do alto alegre,BA
JiZlMV7dTAo7,82940,paulinia,SP
uy2uLMZz77R4,21012,indaiatuba,SP
hY8v8gXEhcqG,29212,sao paulo,SP
bn2qmCsxWv2m,72440,natal,RN
F33I9wGNNaeF,55590,paraty,RJ
Unt2pCckbZPA,48840,rio de janeiro,RJ
hZAIL4MhcLT7,68420,campo grande,MS
