year,week_of_year,city_rank,category_rank,quantity,price,ProductSeasonalPriority,ProductSalesPriority,delivery_delay,is_holiday_season,product_weight_g,product_length_cm,product_height_cm,product_width_cm
2018,13,159,1.0,1,106.6,4.0,4.0,-3.0,0.0,3500.0,48.0,13.0,40.0
2018,13,160,1.0,3,273.0133333333333,2.6666666666666665,1.6666666666666667,-89.66666666666667,0.0,9341.666666666666,36.0,58.333333333333336,33.333333333333336
2018,13,162,1.0,4,196.07,3.25,3.25,-41.5,0.0,4543.75,38.0,20.5,31.0
2018,13,163,1.0,1,864.72,1.0,1.0,-4.0,0.0,292.0,18.0,10.0,15.0
2018,13,163,48.0,1,89.24,4.0,1.0,-15.0,0.0,1250.0,22.0,17.0,20.0
2018,13,164,1.0,2,380.645,4.0,4.0,-128.0,0.0,691.5,18.0,24.0,18.0
2018,13,165,1.0,2,1899.0,2.0,3.0,-2.0,0.0,200.0,16.0,2.0,11.0
2018,13,165,3.0,2,114.89,4.0,1.0,-69.0,0.0,1400.0,30.0,20.0,26.0
2018,13,167,1.0,2,779.9,1.0,1.0,-68.0,0.0,250.0,17.0,4.0,12.0
2018,13,168,6.0,1,60.09,3.0,2.0,-12.0,0.0,6550.0,20.0,20.0,20.0
2018,13,168,18.0,1,161.14,4.0,4.0,-12.0,0.0,300.0,16.0,2.0,20.0
2018,13,169,1.0,2,42.89,4.0,1.0,-64.0,0.0,650.0,17.0,5.0,22.0
2018,13,170,1.0,3,293.76666666666665,3.6666666666666665,1.6666666666666667,-11.666666666666666,0.0,676.6666666666666,27.333333333333332,14.666666666666666,22.0
2018,13,172,1.0,4,160.03,4.0,2.5,-83.0,0.0,4325.0,41.0,25.0,25.0
2018,13,173,1.0,2,44.455,4.0,2.5,-3.5,0.0,531.5,18.0,12.0,18.0
2018,13,174,1.0,1,142.2,1.0,4.0,-10.0,0.0,175.0,22.0,13.0,17.0
2018,13,175,1.0,1,128.99,4.0,1.0,-4.0,0.0,1200.0,27.0,10.0,20.0
2018,13,176,1.0,2,1899.0,2.0,3.0,-69.0,0.0,200.0,16.0,2.0,11.0
2018,13,178,1.0,2,212.98,2.0,2.5,-70.5,0.0,434.0,19.5,11.0,18.0
2018,13,179,1.0,3,136.37333333333333,4.0,4.0,-87.33333333333333,0.0,254.33333333333334,22.0,10.0,18.333333333333332
2018,13,181,1.0,1,43.97,4.0,1.0,-10.0,0.0,9150.0,50.0,105.0,15.0
2018,13,182,1.0,1,181.56,4.0,1.0,-6.0,0.0,250.0,17.0,7.0,18.0
2018,13,183,10.0,1,4099.99,1.0,1.0,-9.0,0.0,1800.0,37.0,22.0,40.0
2018,13,186,6.0,1,311.95,4.0,1.0,-3.0,0.0,343.0,16.0,17.0,13.0
2018,13,187,1.0,1,318.33,1.0,3.0,-128.0,0.0,335.0,17.0,11.0,16.0
2018,13,188,1.0,2,75.86,4.0,4.0,-6.5,0.0,700.0,22.0,6.5,13.0
2018,13,189,1.0,1,2899.0,4.0,4.0,-5.0,0.0,3000.0,69.0,11.0,11.0
2018,13,189,5.0,1,2899.0,1.0,4.0,-5.0,0.0,400.0,69.0,11.0,11.0
2018,13,189,6.0,1,60.09,3.0,2.0,-128.0,0.0,6550.0,20.0,20.0,20.0
2018,13,189,19.0,1,84.2,4.0,4.0,-16.0,0.0,4600.0,46.0,27.0,28.0
2018,13,190,1.0,1,264.5,1.0,4.0,-246.0,0.0,575.0,16.0,18.0,12.0
2018,13,190,7.0,1,6.1,4.0,4.0,-128.0,0.0,4383.0,43.0,17.0,37.0
2018,13,191,1.0,1,58.1,4.0,1.0,-128.0,0.0,450.0,16.0,5.0,20.0
2018,13,191,7.0,1,130.83,4.0,1.0,-11.0,0.0,600.0,35.0,27.0,27.0
2018,13,193,1.0,2,442.34999999999997,2.5,2.5,-5.5,0.0,850.0,25.5,8.0,26.0
2018,13,194,1.0,1,193.25,4.0,4.0,-128.0,0.0,50.0,25.0,15.0,15.0
2018,13,195,1.0,2,711.97,2.5,2.5,-129.0,0.0,925.0,24.5,17.5,18.5
2018,13,196,1.0,2,58.1,4.0,1.0,-7.0,0.0,1813.0,67.0,12.0,47.0
2018,13,197,4.0,1,199.96,4.0,1.0,-11.0,0.0,3050.0,62.0,10.0,22.0
2018,13,199,1.0,1,184.65,4.0,4.0,9.0,0.0,2300.0,16.0,4.0,11.0
2018,13,201,1.0,2,4099.99,2.0,2.0,-128.0,0.0,1500.0,30.0,22.0,30.0
2018,13,203,1.0,1,184.9,4.0,4.0,-128.0,0.0,728.0,23.0,15.0,16.0
2018,13,203,51.0,1,195.9,4.0,1.0,-14.0,0.0,1100.0,30.0,10.0,25.0
2018,13,204,1.0,2,457.46,3.5,3.5,-14.5,0.0,750.0,26.0,21.0,19.0
2018,13,207,19.0,1,679.0,1.0,1.0,-128.0,0.0,1250.0,40.0,20.0,30.0
2018,13,208,1.0,1,153.99,3.0,4.0,-128.0,0.0,6663.0,17.0,11.0,13.0
2018,13,208,9.0,1,779.9,1.0,4.0,-128.0,0.0,350.0,17.0,4.0,12.0
2018,13,209,1.0,2,764.695,3.5,2.5,-13.0,0.0,3250.0,40.0,8.5,41.5
2018,13,212,1.0,1,28.7,4.0,4.0,-128.0,0.0,500.0,46.0,10.0,40.0
2018,13,212,7.0,1,420.07,4.0,4.0,-6.0,0.0,300.0,20.0,10.0,15.0
2018,13,215,1.0,3,509.99,1.0,4.0,-89.66666666666667,0.0,2600.0,17.0,17.0,60.0
2018,13,216,1.0,1,164.98,4.0,4.0,-8.0,0.0,700.0,23.0,8.0,14.0
2018,13,217,1.0,1,179.46,4.0,4.0,-2.0,0.0,200.0,16.0,11.0,11.0
2018,13,219,1.0,1,84.55,4.0,1.0,-128.0,0.0,50.0,16.0,5.0,11.0
2018,13,219,9.0,2,50.4,4.0,1.0,-190.5,0.0,300.0,18.0,5.0,12.0
2018,13,220,1.0,1,142.14,4.0,1.0,-10.0,0.0,200.0,20.0,20.0,20.0
2018,13,221,1.0,2,79.7,4.0,4.0,-69.0,0.0,17033.0,101.0,8.0,57.0
2018,13,223,1.0,3,76.57333333333332,4.0,3.0,-87.33333333333333,0.0,1352.6666666666667,30.0,13.333333333333334,20.333333333333332
2018,13,225,1.0,1,140.2,4.0,4.0,-16.0,0.0,1575.0,26.0,21.0,23.0
2018,13,226,1.0,1,10.0,4.0,1.0,-17.0,0.0,17050.0,63.0,62.0,24.0
2018,13,228,1.0,10,257.6,1.0,4.0,-15.5,0.0,600.0,21.0,12.0,17.0
2018,13,230,1.0,1,17.91,4.0,4.0,3.0,0.0,150.0,30.0,18.0,18.0
2018,13,230,8.0,1,13.97,2.0,2.0,-1.0,0.0,584.0,16.0,11.0,13.0
2018,13,231,1.0,1,354.9,3.0,1.0,-9.0,0.0,140.0,16.0,13.0,12.0
2018,13,232,1.0,1,181.56,4.0,1.0,-128.0,0.0,250.0,18.0,7.0,17.0
2018,13,233,7.0,1,80.75,4.0,4.0,-12.0,0.0,825.0,18.0,9.0,12.0
2018,13,235,1.0,6,187.92166666666665,3.8333333333333335,1.5,-29.833333333333332,0.0,2216.6666666666665,57.0,11.333333333333334,21.0
2018,13,237,1.0,1,128.99,4.0,4.0,-10.0,0.0,817.0,33.0,22.0,39.0
2018,13,238,1.0,2,287.7,4.0,4.0,-13.0,0.0,350.0,20.0,12.5,15.0
2018,13,239,18.0,1,692.0,4.0,4.0,-128.0,0.0,100.0,16.0,5.0,16.0
2018,13,240,1.0,1,399.2,4.0,4.0,-11.0,0.0,150.0,16.0,9.0,11.0
2018,13,243,1.0,1,60.09,4.0,4.0,-19.0,0.0,200.0,16.0,7.0,11.0
2018,13,244,1.0,2,128.99,4.0,4.0,-19.0,0.0,3850.0,32.0,42.0,32.0
2018,13,248,1.0,1,106.74,4.0,4.0,7.0,0.0,3700.0,25.0,35.0,35.0
2018,13,250,1.0,2,2218.0,1.0,4.0,-74.5,0.0,1800.0,35.0,13.0,31.0
2018,13,253,1.0,1,17.95,4.0,3.0,-12.0,0.0,400.0,20.0,12.0,15.0
2018,13,254,1.0,1,676.99,4.0,1.0,-11.0,0.0,425.0,18.0,10.0,18.0
2018,13,255,1.0,1,75.25,4.0,1.0,-6.0,0.0,1050.0,16.0,8.0,90.0
2018,13,256,1.0,1,10.1,4.0,4.0,-24.0,0.0,650.0,30.0,20.0,20.0
2018,13,259,1.0,1,198.5,4.0,4.0,0.0,0.0,2500.0,25.0,5.0,25.0
2018,13,260,2.0,1,28.55,1.0,2.0,-2.0,0.0,200.0,22.0,10.0,18.0
2018,13,262,1.0,1,34.0,4.0,4.0,-21.0,0.0,250.0,16.0,16.0,11.0
2018,13,263,1.0,1,517.65,1.0,4.0,-128.0,0.0,400.0,17.0,7.0,13.0
2018,13,266,1.0,6,802.14,3.0,1.0,-26.333333333333332,0.0,1136.0,26.0,29.0,21.0
2018,13,267,1.0,1,42.89,4.0,2.0,-5.0,0.0,178.0,18.0,11.0,17.0
2018,13,268,12.0,1,76.99,4.0,1.0,-8.0,0.0,975.0,20.0,14.0,16.0
2018,13,270,1.0,1,19.3,4.0,1.0,8.0,0.0,3850.0,47.0,15.0,45.0
2018,13,271,1.0,1,23.77,4.0,1.0,-7.0,0.0,1203.0,30.0,10.0,16.0
2018,13,272,1.0,2,92.85499999999999,3.5,3.0,-68.0,0.0,281.5,17.0,7.5,16.5
2018,13,275,1.0,1,465.52,2.0,3.0,-128.0,0.0,900.0,25.0,12.0,38.0
2018,13,275,2.0,1,424.9,4.0,4.0,-128.0,0.0,850.0,18.0,10.0,14.0
2018,13,277,1.0,1,193.25,4.0,1.0,-128.0,0.0,5850.0,60.0,20.0,29.0
2018,13,279,1.0,5,134.214,4.0,4.0,-30.2,0.0,6150.0,40.2,15.0,30.2
2018,13,280,1.0,1,18.04,4.0,1.0,-13.0,0.0,200.0,16.0,6.0,11.0
2018,13,281,1.0,1,481.0,4.0,4.0,6.0,0.0,1675.0,63.0,9.0,63.0
2018,13,282,1.0,1,125.46,4.0,4.0,-9.0,0.0,450.0,16.0,3.0,15.0
2018,13,282,8.0,1,222.0,2.0,2.0,1.0,0.0,584.0,16.0,11.0,13.0
2018,13,285,1.0,2,345.6,4.0,1.0,-70.5,0.0,389.0,20.0,16.0,16.0
2018,13,286,1.0,1,113.49,4.0,4.0,-15.0,0.0,4150.0,20.0,20.0,20.0
2018,13,287,6.0,1,38.9,4.0,1.0,-128.0,0.0,100.0,18.0,12.0,16.0
2018,13,288,1.0,3,48.156666666666666,2.0,4.0,-136.0,0.0,822.6666666666666,25.333333333333332,15.333333333333334,16.0
2018,13,290,6.0,1,359.6,1.0,1.0,-9.0,0.0,225.0,18.0,10.0,16.0
2018,13,292,1.0,1,435.55,3.0,3.0,4.0,0.0,350.0,19.0,12.0,13.0
2018,13,294,1.0,2,299.75,4.0,1.0,3.0,0.0,550.0,16.0,6.5,11.0
2018,13,294,2.0,1,160.0,4.0,4.0,-5.0,0.0,452.0,20.0,11.0,18.0
2018,13,295,13.0,1,24.1,4.0,1.0,-8.0,0.0,50.0,16.0,5.0,11.0
2018,13,296,1.0,2,300.7,4.0,2.5,-125.5,0.0,950.0,21.0,10.0,11.0
2018,13,301,1.0,2,76.1,2.0,3.5,-74.5,0.0,216.0,17.0,13.0,13.0
2018,13,303,1.0,1,107.63,3.0,2.0,-17.0,0.0,533.0,22.0,11.0,20.0
2018,13,306,2.0,1,128.99,4.0,2.0,14.0,0.0,1250.0,42.0,11.0,12.0
2018,13,308,1.0,1,144.97,4.0,4.0,-7.0,0.0,150.0,22.0,13.0,17.0
2018,13,309,1.0,1,820.05,4.0,4.0,-9.0,0.0,200.0,43.0,16.0,27.0
2018,13,311,1.0,1,548.35,1.0,1.0,13.0,0.0,300.0,17.0,4.0,12.0
2018,13,312,1.0,1,889.9,3.0,3.0,22.0,0.0,450.0,16.0,4.0,20.0
2018,13,315,1.0,3,268.38,4.0,1.0,-34.666666666666664,0.0,100.0,16.0,5.0,11.0
2018,13,315,12.0,1,24.66,3.0,2.0,11.0,0.0,15350.0,47.0,40.0,47.0
2018,13,319,4.0,1,75.25,4.0,1.0,-7.0,0.0,4550.0,20.0,20.0,20.0
2018,13,320,1.0,2,158.105,4.0,2.5,-65.5,0.0,650.0,60.0,6.0,36.0
2018,13,324,1.0,3,377.25333333333333,2.6666666666666665,2.0,-52.333333333333336,0.0,4519.666666666667,28.666666666666668,55.666666666666664,18.666666666666668
2018,13,329,1.0,2,135.48,3.0,1.0,-74.5,0.0,7480.0,53.0,48.0,26.0
2018,13,334,14.0,1,145.99,4.0,4.0,-13.0,0.0,350.0,25.0,8.0,19.0
2018,13,339,1.0,1,94.0,4.0,4.0,-10.0,0.0,1700.0,36.0,37.0,16.0
2018,13,342,1.0,2,475.0,1.0,1.0,-14.0,0.0,204.0,18.0,18.0,18.0
2018,13,348,4.0,1,679.0,3.0,1.0,-128.0,0.0,4800.0,58.0,10.0,50.0
2018,13,352,1.0,1,45.9,4.0,1.0,-20.0,0.0,350.0,30.0,5.0,30.0
2018,13,358,1.0,1,122.3,1.0,3.0,-14.0,0.0,175.0,20.0,20.0,20.0
2018,13,359,1.0,2,235.245,2.5,3.5,-69.5,0.0,675.0,62.0,11.5,15.0
2018,13,361,1.0,1,300.9,1.0,4.0,-12.0,0.0,425.0,19.0,13.0,16.0
2018,13,362,1.0,1,24.62,1.0,1.0,-5.0,0.0,100.0,36.0,9.0,11.0
2018,13,365,1.0,1,836.99,1.0,4.0,-6.0,0.0,100.0,80.0,10.0,60.0
2018,13,369,11.0,1,12.06,4.0,4.0,-128.0,0.0,1100.0,63.0,9.0,33.0
2018,13,369,13.0,1,111.27,1.0,3.0,-21.0,0.0,250.0,20.0,8.0,21.0
2018,13,371,1.0,1,399.2,4.0,1.0,-9.0,0.0,150.0,16.0,5.0,11.0
2018,13,372,1.0,1,1.2,4.0,1.0,-10.0,0.0,500.0,16.0,16.0,22.0
2018,13,375,1.0,1,28.82,4.0,4.0,-128.0,0.0,650.0,40.0,20.0,20.0
2018,13,376,1.0,2,359.6,3.0,4.0,-75.0,0.0,517.0,39.0,11.0,13.0
2018,13,377,1.0,1,692.0,4.0,4.0,9.0,0.0,900.0,33.0,9.0,38.0
2018,13,382,20.0,1,59.65,4.0,1.0,-9.0,0.0,5500.0,29.0,37.0,25.0
2018,13,385,1.0,1,527.99,4.0,1.0,-128.0,0.0,4450.0,68.0,14.0,48.0
2018,13,386,1.0,1,249.99,4.0,1.0,-22.0,0.0,10250.0,40.0,32.0,32.0
2018,13,395,1.0,1,98.6,4.0,1.0,-128.0,0.0,463.0,23.0,18.0,16.0
2018,13,398,14.0,1,145.9,4.0,1.0,-16.0,0.0,10750.0,38.0,47.0,44.0
2018,13,402,1.0,1,676.97,1.0,1.0,-20.0,0.0,1175.0,31.0,22.0,19.0
2018,13,404,9.0,2,779.9,1.0,1.0,-3.0,0.0,300.0,17.0,4.0,12.0
2018,13,407,1.0,2,179.75,4.0,1.0,6.0,0.0,750.0,16.0,16.0,15.0
2018,13,409,1.0,2,451.0,4.0,4.0,-71.5,0.0,398.0,17.0,14.0,14.0
2018,13,412,1.0,1,26.77,4.0,4.0,-8.0,0.0,1600.0,30.0,40.0,30.0
2018,13,418,1.0,1,62.9,4.0,1.0,-12.0,0.0,150.0,25.0,7.0,16.0
2018,13,418,5.0,1,2899.0,1.0,4.0,-128.0,0.0,400.0,69.0,11.0,11.0
2018,13,423,1.0,1,1449.5,3.0,4.0,-14.0,0.0,150.0,25.0,7.0,16.0
2018,13,427,1.0,1,113.49,1.0,1.0,-128.0,0.0,2200.0,50.0,20.0,40.0
2018,13,432,1.0,1,79.7,4.0,4.0,-15.0,0.0,7817.0,52.0,52.0,17.0
2018,13,434,1.0,1,13.1,3.0,3.0,-128.0,0.0,1050.0,36.0,24.0,22.0
2018,13,437,1.0,1,13.97,1.0,3.0,-11.0,0.0,375.0,29.0,14.0,20.0
2018,13,438,3.0,1,26.77,4.0,4.0,-248.0,0.0,4050.0,40.0,15.0,23.0
2018,13,439,1.0,1,4099.99,2.0,2.0,-10.0,0.0,1750.0,37.0,22.0,40.0
2018,13,439,4.0,1,166.8,4.0,4.0,-10.0,0.0,400.0,27.0,6.0,25.0
2018,13,444,29.0,1,374.9,4.0,4.0,6.0,0.0,650.0,40.0,31.0,14.0
2018,13,447,5.0,1,78.45,4.0,4.0,-128.0,0.0,850.0,40.0,5.0,11.0
2018,13,450,6.0,1,518.18,1.0,1.0,-10.0,0.0,200.0,16.0,23.0,19.0
2018,13,451,1.0,3,34.7,3.0,3.0,-13.0,0.0,444.0,20.0,14.0,16.0
2018,13,458,1.0,1,34.36,4.0,4.0,0.0,0.0,10900.0,39.0,12.0,42.0
2018,13,464,9.0,1,153.4,4.0,1.0,-6.0,0.0,100.0,19.0,4.0,11.0
2018,13,466,1.0,2,287.385,4.0,4.0,-67.0,0.0,2576.5,28.0,19.5,22.0
2018,13,468,1.0,1,55.55,1.0,3.0,-10.0,0.0,175.0,23.0,21.0,21.0
2018,13,473,1.0,1,51.63,4.0,4.0,-128.0,0.0,4300.0,29.0,7.0,29.0
2018,13,478,1.0,1,190.06,4.0,1.0,-12.0,0.0,22600.0,93.0,81.0,18.0
2018,13,479,1.0,1,49.76,4.0,3.0,-11.0,0.0,400.0,34.0,4.0,22.0
2018,13,483,9.0,1,820.0,3.0,4.0,-9.0,0.0,300.0,17.0,4.0,12.0
2018,13,484,1.0,1,94.99,4.0,4.0,-128.0,0.0,2850.0,70.0,20.0,50.0
2018,13,485,1.0,2,259.99,4.0,4.0,-8.0,0.0,2550.0,40.0,10.0,30.0
2018,13,485,4.0,1,679.0,3.0,1.0,-128.0,0.0,4800.0,58.0,10.0,50.0
2018,13,498,3.0,2,13.97,1.0,4.0,-9.0,0.0,3305.0,65.0,12.0,45.0
2018,13,502,1.0,1,102.28,4.0,4.0,-128.0,0.0,433.0,23.0,12.0,17.0
2018,13,503,6.0,1,107.63,4.0,4.0,-10.0,0.0,233.0,16.0,14.0,15.0
2018,13,513,6.0,1,107.63,4.0,4.0,-128.0,0.0,233.0,16.0,14.0,15.0
2018,13,514,1.0,1,37.84,4.0,4.0,-7.0,0.0,1050.0,16.0,10.0,16.0
2018,13,528,11.0,1,142.14,3.0,4.0,-14.0,0.0,2450.0,30.0,30.0,30.0
2018,13,531,1.0,1,245.99,4.0,1.0,-8.0,0.0,188.0,16.0,16.0,12.0
2018,13,532,1.0,1,160.55,4.0,4.0,-128.0,0.0,500.0,20.0,22.0,15.0
2018,13,537,1.0,1,128.99,4.0,4.0,-128.0,0.0,800.0,60.0,15.0,15.0
2018,13,545,1.0,1,107.63,4.0,4.0,3.0,0.0,1550.0,34.0,7.0,32.0
2018,13,546,1.0,1,14.1,4.0,1.0,-28.0,0.0,1950.0,40.0,20.0,32.0
2018,13,547,1.0,1,125.89,4.0,4.0,-15.0,0.0,1372.0,28.0,12.0,26.0
2018,13,551,1.0,2,200.5,3.0,2.0,11.0,0.0,902.0,19.0,21.0,16.0
2018,13,556,1.0,1,111.27,4.0,1.0,7.0,0.0,231.0,20.0,7.0,16.0
2018,13,561,1.0,1,459.0,4.0,4.0,-15.0,0.0,300.0,18.0,12.0,14.0
2018,13,562,1.0,1,300.9,1.0,4.0,-8.0,0.0,425.0,19.0,13.0,16.0
2018,13,563,1.0,1,168.5,4.0,4.0,-5.0,0.0,1250.0,18.0,20.0,18.0
2018,13,567,1.0,1,97.44,4.0,4.0,-11.0,0.0,200.0,25.0,5.0,18.0
2018,13,577,1.0,1,697.9,4.0,1.0,-128.0,0.0,1888.0,105.0,15.0,49.0
2018,13,581,1.0,1,16.89,4.0,4.0,-128.0,0.0,370.0,34.0,17.0,28.0
2018,13,583,1.0,2,248.25,4.0,1.0,-20.0,0.0,150.0,18.0,8.0,13.0
2018,13,586,1.0,1,128.99,4.0,1.0,-3.0,0.0,1050.0,38.0,10.0,38.0
2018,13,591,8.0,1,345.6,3.0,3.0,-3.0,0.0,350.0,16.0,14.0,11.0
2018,13,599,1.0,2,329.93,4.0,4.0,-68.5,0.0,2650.0,16.0,16.0,62.0
2018,13,600,1.0,3,92.42,4.0,4.0,-48.0,0.0,1433.3333333333333,33.666666666666664,10.333333333333334,14.333333333333334
2018,13,601,1.0,2,249.88,4.0,1.0,-16.0,0.0,14100.0,16.0,2.0,11.0
2018,13,605,15.0,1,145.99,4.0,4.0,-12.0,0.0,200.0,30.0,10.0,20.0
2018,13,609,1.0,1,28.6,4.0,4.0,-128.0,0.0,200.0,16.0,16.0,16.0
2018,13,624,1.0,1,579.75,1.0,3.0,-8.0,0.0,200.0,17.0,11.0,15.0
2018,13,627,8.0,1,13.97,2.0,2.0,-14.0,0.0,584.0,16.0,11.0,13.0
2018,13,629,1.0,1,517.65,1.0,4.0,-6.0,0.0,400.0,17.0,7.0,13.0
2018,13,631,4.0,2,8.8,1.0,4.0,-71.0,0.0,175.0,17.0,10.0,13.0
2018,13,640,1.0,1,274.49,3.0,3.0,-128.0,0.0,150.0,16.0,13.0,14.0
2018,13,651,1.0,1,122.3,1.0,3.0,-14.0,0.0,175.0,20.0,20.0,20.0
2018,13,660,1.0,2,517.65,1.0,1.0,-9.0,0.0,10750.0,31.0,61.0,31.0
2018,13,660,15.0,2,42.89,4.0,4.0,-14.0,0.0,100.0,23.0,8.0,18.0
2018,13,666,1.0,4,599.8,1.0,4.0,-44.0,0.0,1400.0,26.0,41.0,26.0
2018,13,669,1.0,2,236.48000000000002,4.0,2.5,-12.0,0.0,1387.5,32.0,17.0,27.0
2018,13,680,1.0,1,136.89,4.0,1.0,-7.0,0.0,100.0,40.0,2.0,24.0
2018,13,694,1.0,1,34.0,4.0,4.0,0.0,0.0,2350.0,20.0,20.0,20.0
2018,13,702,15.0,1,106.74,4.0,1.0,-3.0,0.0,175.0,20.0,16.0,20.0
2018,13,712,9.0,1,548.35,3.0,3.0,-128.0,0.0,300.0,17.0,4.0,12.0
2018,13,716,1.0,1,518.18,4.0,1.0,-128.0,0.0,5153.0,47.0,25.0,34.0
2018,13,728,1.0,1,27.8,4.0,1.0,-12.0,0.0,3110.0,33.0,24.0,43.0
2018,13,740,1.0,1,410.0,4.0,4.0,0.0,0.0,6600.0,45.0,25.0,35.0
2018,13,742,7.0,1,57.89,4.0,4.0,-19.0,0.0,3750.0,20.0,40.0,40.0
2018,13,742,12.0,1,125.0,4.0,1.0,-128.0,0.0,9350.0,50.0,28.0,40.0
2018,13,744,1.0,1,42.89,4.0,1.0,-4.0,0.0,350.0,23.0,2.0,16.0
2018,13,748,26.0,1,121.35,4.0,1.0,-15.0,0.0,4683.0,45.0,29.0,22.0
2018,13,757,1.0,1,69.86,4.0,1.0,-128.0,0.0,645.0,19.0,16.0,18.0
2018,13,764,25.0,1,85.71,4.0,4.0,-128.0,0.0,20050.0,55.0,25.0,55.0
2018,13,768,1.0,1,679.0,2.0,2.0,-128.0,0.0,1000.0,53.0,8.0,18.0
2018,13,796,1.0,1,493.9,1.0,1.0,-128.0,0.0,1825.0,53.0,10.0,40.0
2018,13,804,1.0,1,107.63,4.0,1.0,-128.0,0.0,150.0,16.0,6.0,11.0
2018,13,827,2.0,1,28.55,1.0,2.0,-1.0,0.0,200.0,22.0,10.0,18.0
2018,13,851,1.0,1,37.84,4.0,4.0,-14.0,0.0,375.0,29.0,15.0,15.0
2018,13,853,1.0,3,198.5,4.0,4.0,-54.0,0.0,2050.0,50.0,10.0,40.0
2018,13,869,9.0,1,93.1,4.0,1.0,-17.0,0.0,200.0,19.0,4.0,11.0
2018,13,909,1.0,1,420.07,4.0,1.0,9.0,0.0,250.0,21.0,15.0,19.0
2018,13,910,1.0,3,9.56,4.0,4.0,-49.333333333333336,0.0,1950.0,38.0,28.0,28.0
2018,13,915,1.0,1,223.87,4.0,4.0,-1.0,0.0,1900.0,30.0,15.0,30.0
2018,13,918,1.0,1,548.0,4.0,4.0,-18.0,0.0,1300.0,30.0,30.0,35.0
2018,13,919,1.0,1,475.0,1.0,4.0,0.0,0.0,317.0,22.0,14.0,22.0
2018,13,927,1.0,1,148.48,4.0,4.0,6.0,0.0,350.0,16.0,11.0,11.0
2018,13,943,1.0,1,12.16,3.0,4.0,-3.0,0.0,710.0,19.0,13.0,14.0
2018,13,947,7.0,1,692.0,1.0,4.0,-5.0,0.0,800.0,21.0,22.0,20.0
2018,13,956,1.0,2,282.0,4.0,4.0,-71.5,0.0,4317.0,27.0,20.0,28.0
2018,13,963,1.0,2,30.54,3.5,3.0,11.5,0.0,355.0,19.5,13.0,17.5
2018,13,968,1.0,1,160.78,4.0,4.0,-15.0,0.0,200.0,20.0,20.0,20.0
2018,13,979,10.0,1,4099.99,2.0,2.0,-128.0,0.0,1650.0,30.0,22.0,30.0
2018,13,993,1.0,1,34.87,4.0,1.0,-14.0,0.0,3800.0,60.0,15.0,25.0
2018,13,999,3.0,1,403.9,3.0,2.0,-128.0,0.0,400.0,20.0,2.0,15.0
2018,13,1005,1.0,1,95.03,4.0,4.0,-7.0,0.0,2550.0,35.0,20.0,20.0
2018,13,1007,1.0,1,28.82,4.0,4.0,-16.0,0.0,700.0,30.0,40.0,50.0
2018,13,1043,6.0,2,60.09,3.0,2.0,-128.0,0.0,6550.0,20.0,20.0,20.0
2018,13,1052,1.0,1,333.5,4.0,1.0,-7.0,0.0,150.0,17.0,4.0,14.0
2018,13,1061,1.0,1,1298.99,4.0,4.0,-13.0,0.0,250.0,16.0,6.0,11.0
2018,13,1062,1.0,1,1094.04,3.0,1.0,-128.0,0.0,4350.0,16.0,103.0,25.0
2018,13,1067,23.0,1,37.84,2.0,4.0,-18.0,0.0,250.0,16.0,7.0,15.0
2018,13,1084,2.0,1,160.75,3.0,3.0,22.0,0.0,700.0,25.0,12.0,19.0
2018,13,1098,1.0,1,109.2,4.0,1.0,-128.0,0.0,129.0,18.0,11.0,14.0
2018,13,1101,1.0,1,91.2,4.0,4.0,6.0,0.0,425.0,17.0,11.0,14.0
2018,13,1118,9.0,1,509.99,2.0,3.0,-9.0,0.0,250.0,18.0,3.0,28.0
2018,13,1121,1.0,4,3103.7174999999997,2.5,3.25,-66.75,0.0,1268.75,26.75,19.25,26.0
2018,13,1124,12.0,1,77.07,4.0,4.0,-128.0,0.0,2250.0,16.0,40.0,16.0
2018,13,1129,1.0,1,75.25,4.0,1.0,-6.0,0.0,1800.0,30.0,5.0,30.0
2018,13,1131,1.0,1,137.88,4.0,1.0,-12.0,0.0,345.0,17.0,20.0,19.0
2018,13,1149,1.0,2,148.5,4.0,4.0,13.0,0.0,2550.0,16.0,30.0,72.0
2018,13,1150,1.0,1,493.9,1.0,1.0,-7.0,0.0,1825.0,53.0,10.0,40.0
2018,13,1163,1.0,1,435.55,3.0,3.0,2.0,0.0,350.0,19.0,12.0,13.0
2018,13,1174,1.0,2,518.18,4.0,1.0,-2.0,0.0,166.0,22.0,7.0,14.0
2018,13,1182,1.0,3,2899.0,2.0,4.0,-83.33333333333333,0.0,250.0,16.0,2.0,20.0
2018,13,1184,1.0,1,56.89,4.0,1.0,-128.0,0.0,1100.0,30.0,30.0,20.0
2018,13,1185,11.0,1,31.46,4.0,4.0,-13.0,0.0,350.0,25.0,10.0,15.0
2018,13,1191,14.0,1,399.2,4.0,4.0,-13.0,0.0,500.0,23.0,23.0,23.0
2018,13,1213,1.0,1,1399.99,1.0,1.0,-5.0,0.0,100.0,16.0,8.0,11.0
2018,13,1229,1.0,2,161.0,2.0,1.0,-13.0,0.0,850.0,20.0,25.0,20.0
2018,13,1255,1.0,1,509.99,4.0,1.0,-13.0,0.0,1950.0,20.0,12.0,20.0
2018,13,1270,1.0,1,69.86,4.0,1.0,1.0,0.0,645.0,19.0,16.0,18.0
