product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm
EG4wDSpFyTth,health_beauty,250.0,22.0,10.0,18.0
yNVKz266UOVT,toys,2750.0,25.0,15.0,25.0
6SUrbTfxvDTQ,toys,375.0,17.0,4.0,14.0
ZvqpPIcpiYHc,toys,922.0,30.0,15.0,17.0
1edaUIVffPFF,watches_gifts,584.0,16.0,11.0,13.0
wTqZJNhqsX9P,toys,275.0,18.0,4.0,12.0
93c2mWgc4rdT,toys,500.0,27.0,13.0,17.0
kZ6CQgFxvYWR,toys,733.0,43.0,31.0,28.0
PmnuZ6QVtDAs,home_appliances_2,16100.0,58.0,19.0,85.0
x1NTYUl0BmAh,toys,338.0,32.0,6.0,36.0
7Y9s1nKZwgT8,toys,188.0,16.0,11.0,12.0
bsuq7f6ZkZ0k,toys,125.0,10.0,9.0,11.0
d3lNmk6IZMHy,toys,925.0,25.0,6.0,16.0
JEcvgavmJw9o,toys,350.0,25.0,25.0,25.0
V4oAZmE5ga77,toys,315.0,19.0,12.0,16.0
UgkSjxoiV9Ev,toys,2600.0,50.0,10.0,30.0
icdtCDkjpSZQ,toys,342.0,18.0,13.0,15.0
uW3DyXEsUvwf,toys,500.0,65.0,6.0,11.0
6lsIKONjvlrc,toys,575.0,16.0,18.0,12.0
YYHgUCtfzhow,toys,350.0,17.0,4.0,12.0
BDVo2iX3JNPF,toys,200.0,16.0,2.0,20.0
YFoiX7NKpEYe,toys,200.0,20.0,20.0,20.0
dAz11YkQkoue,health_beauty,100.0,20.0,15.0,15.0
0mGWJQIvFMid,home_appliances,1250.0,65.0,8.0,38.0
EeZZuMPnRd21,toys,250.0,17.0,35.0,32.0
dj0JydweuZ8c,toys,225.0,17.0,6.0,13.0
a5F8XtLuEo4t,toys,500.0,40.0,8.0,23.0
GvBzGCvvIC2D,toys,1000.0,53.0,8.0,18.0
hORflbR8lXFs,toys,125.0,19.0,5.0,11.0
QRWjpYqIl8MF,,100.0,16.0,7.0,11.0
nKdorvOW4Dk8,toys,500.0,16.0,2.0,11.0
FGTiWSDZ5xqM,toys,50.0,16.0,8.0,11.0
R1uk5G8rTgoL,toys,200.0,16.0,5.0,11.0
fpAUOanSOIi4,toys,1100.0,26.0,8.0,21.0
Af2N4JhvO37y,toys,400.0,16.0,13.0,24.0
IIal971Z7cJ1,telephony,100.0,16.0,3.0,11.0
xyXKcJH3J6FU,air_conditioning,1300.0,30.0,10.0,30.0
pSqmZ5ursPGa,toys,950.0,35.0,25.0,20.0
Ma8mLzLpQfm4,watches_gifts,381.0,18.0,12.0,15.0
ogNSfA3W5dQz,toys,150.0,30.0,10.0,20.0
2Sht5Ify9u5z,toys,541.0,19.0,12.0,16.0
BQxV9TWwhyqU,toys,100.0,16.0,6.0,11.0
2H8n6x4BSkuT,computers_accessories,200.0,21.0,14.0,15.0
GD0yeWTPm5L9,toys,400.0,20.0,18.0,18.0
FmF1LAxJQT2Y,computers_accessories,867.0,34.0,15.0,15.0
4xupTEMXxGZU,toys,100.0,17.0,6.0,11.0
OHfk5ablgDss,toys,200.0,16.0,16.0,16.0
CNSrpszzvW7F,toys,600.0,19.0,15.0,11.0
12Zf4858L215,toys,500.0,25.0,14.0,22.0
ezFgSgFLGzVz,telephony,300.0,17.0,4.0,12.0
ATu1RgIDA0rM,telephony,300.0,17.0,4.0,12.0
vj1Q9kGjOug5,food_drink,200.0,20.0,12.0,15.0
DwErrH6eI5GJ,toys,7650.0,20.0,20.0,20.0
yifYVWda6kIz,toys,147.0,14.0,10.0,12.0
GB33UokfHxLv,toys,100.0,16.0,16.0,16.0
Hd4visGtj5XR,toys,200.0,30.0,4.0,20.0
EsjZXaqqL5SG,toys,500.0,19.0,11.0,20.0
jRIrMh7koHAn,toys,450.0,20.0,10.0,16.0
Ffe8gTdmyO3U,toys,533.0,22.0,11.0,20.0
1FNaSJpPaypm,toys,850.0,20.0,20.0,20.0
aIAxtcnUfLki,toys,185.0,24.0,7.0,16.0
gmpXH1nNrQt1,toys,900.0,43.0,4.0,15.0
SWQGgQ7JhcBj,toys,100.0,35.0,10.0,25.0
OPktlFDxdGrk,toys,550.0,16.0,40.0,15.0
ydWlXMEc4utl,cool_stuff,900.0,20.0,15.0,15.0
FsYsffFhh1WM,toys,1400.0,45.0,8.0,35.0
sqMjbigywCjl,toys,175.0,20.0,2.0,15.0
hfEa3c65LTA2,toys,5950.0,20.0,20.0,20.0
v62xnZo3Xpk9,toys,200.0,39.0,2.0,30.0
jKmuQ6tq2G05,toys,300.0,17.0,4.0,12.0
Ow3KvZdVs7Ew,toys,1403.0,16.0,40.0,16.0
ZvqpPIcpiYHc,toys,922.0,30.0,15.0,17.0
BuMA9g0RCLlr,toys,450.0,16.0,7.0,11.0
UgkSjxoiV9Ev,toys,2600.0,50.0,10.0,30.0
hyDmw1isikfs,toys,3500.0,20.0,20.0,20.0
7c4x0zVpOV06,watches_gifts,200.0,16.0,2.0,20.0
NcJcwCLSGxst,toys,1100.0,28.0,10.0,20.0
iewsbVh6b1Vi,toys,650.0,20.0,30.0,25.0
AMKIgKd1s17B,health_beauty,200.0,22.0,10.0,18.0
89oT9Pz9eQaA,toys,150.0,16.0,13.0,14.0
4RGv7GdkdYyB,telephony,300.0,17.0,4.0,12.0
ftfmykC96w8x,toys,500.0,16.0,22.0,16.0
PXTzB7BfxX9b,toys,10850.0,58.0,20.0,56.0
kDVjry0xSmQ5,toys,638.0,26.0,13.0,22.0
uLKJskCSlnmJ,telephony,350.0,17.0,4.0,12.0
yFbZbb9inKre,toys,350.0,25.0,25.0,25.0
kX7oZABYupC7,toys,500.0,16.0,22.0,15.0
wdV7yJzaz3Su,toys,4338.0,17.0,12.0,14.0
dAb4Feh5ev7K,baby,6050.0,64.0,12.0,47.0
gpVY0pjxGRDI,toys,10575.0,20.0,18.0,16.0
wdD3adqTKRFA,toys,183.0,18.0,7.0,13.0
IJJL2iT7InlD,toys,450.0,16.0,4.0,20.0
YmlSWfkOBQRt,toys,300.0,27.0,13.0,17.0
Ffe8gTdmyO3U,toys,533.0,22.0,11.0,20.0
11o3x3quwlxA,toys,2300.0,98.0,12.0,20.0
YUJP7KmYRrpd,toys,1450.0,49.0,10.0,33.0
zByNQHKQK23o,toys,11450.0,58.0,20.0,58.0
v9Eij7zdC4hi,toys,3000.0,37.0,20.0,43.0
Awz9FAjPTQDE,toys,12783.0,36.0,52.0,31.0
3uOlGn7tBx18,toys,3875.0,95.0,22.0,22.0
YGmBOT1Elsr4,telephony,100.0,16.0,11.0,9.0
YmRDNtUMKksM,toys,200.0,16.0,8.0,11.0
9XYNNKm5J8rR,computers_accessories,800.0,16.0,11.0,37.0
icdtCDkjpSZQ,toys,342.0,18.0,13.0,15.0
jv2s0Ut6lhXZ,health_beauty,2550.0,38.0,42.0,25.0
wOXCQyEa84Wo,toys,200.0,16.0,16.0,13.0
wbsdUFDZE4XX,toys,775.0,36.0,5.0,29.0
Ldu3cUpc6aQF,toys,600.0,19.0,13.0,20.0
27O0he9UZll1,toys,10800.0,54.0,27.0,36.0
OLvJzRnC2CJy,watches_gifts,357.0,17.0,12.0,16.0
YeGiuIl5wEzT,toys,369.0,15.0,13.0,13.0
UbIhEV6PFGoU,computers_accessories,150.0,20.0,10.0,20.0
UPlFP7qBFnWk,toys,2841.0,40.0,23.0,26.0
e8ZqaQoymPcf,toys,5200.0,37.0,20.0,34.0
bToo56tBBCIj,toys,400.0,37.0,6.0,12.0
wAqpjobOTLMo,construction_tools_construction,1200.0,16.0,11.0,11.0
IfXaP31E0HlB,toys,250.0,20.0,8.0,13.0
H5Il8vRvQ6al,toys,150.0,22.0,8.0,12.0
Xxbt0C7AYvqy,toys,1700.0,41.0,10.0,35.0
82DpsHGTLkGB,toys,444.0,20.0,14.0,16.0
dzMl2AZ5gGTc,toys,150.0,17.0,7.0,17.0
kHi0ioRh9ru6,cool_stuff,200.0,17.0,7.0,17.0
UUcKekhTuImv,toys,1870.0,27.0,20.0,29.0
th0mxnOr8Kcv,toys,200.0,16.0,2.0,11.0
4VIws8ixtz0J,toys,200.0,25.0,7.0,16.0
jg7qvPytgDzt,furniture_decor,1050.0,32.0,12.0,32.0
qKdBzmQEGR6b,toys,200.0,20.0,15.0,15.0
5tgFiQDHzkJI,toys,850.0,22.0,7.0,17.0
NcAqmObPd1qC,toys,1400.0,20.0,5.0,15.0
jXcXJ5KInEJ6,computers_accessories,200.0,25.0,8.0,20.0
kbac6UDatPzY,musical_instruments,383.0,35.0,7.0,14.0
xMdPT1uPvUkk,toys,750.0,26.0,15.0,26.0
EGlsBdfQlk7w,toys,890.0,32.0,15.0,20.0
QSKmOl0MbhU6,stationery,6250.0,30.0,10.0,30.0
glmocoySaor0,toys,400.0,23.0,6.0,15.0
m9lIuV6TOthi,toys,517.0,39.0,11.0,13.0
QkyFKbG2l3kN,toys,2350.0,32.0,52.0,19.0
EG4wDSpFyTth,health_beauty,250.0,22.0,10.0,18.0
lQyuO3xUSSfJ,office_furniture,20500.0,58.0,28.0,58.0
eexTOkQMqdmO,toys,100.0,20.0,20.0,20.0
wdV7yJzaz3Su,toys,4338.0,17.0,12.0,14.0
OLQ43WZgsRm2,watches_gifts,200.0,16.0,2.0,11.0
5vU0FX0zLst2,toys,6150.0,51.0,16.0,38.0
Fqjwdpdt04ev,computers_accessories,250.0,41.0,2.0,29.0
HDq02GU8zCWs,toys,3008.0,32.0,45.0,32.0
lnf2n7AENZKe,toys,825.0,18.0,26.0,22.0
ku46xqtVTAOE,toys,740.0,26.0,15.0,19.0
IJJL2iT7InlD,toys,450.0,16.0,4.0,20.0
gbGt0dCmwhZH,toys,1100.0,18.0,9.0,16.0
bjeOr54d0WrT,toys,8200.0,58.0,20.0,58.0
1LoGNpatQYCz,perfumery,400.0,18.0,11.0,11.0
qeL3E0IxNO1b,toys,200.0,22.0,14.0,17.0
fEAVtBq81qsb,toys,350.0,27.0,4.0,34.0
huOtiYFnpes9,toys,525.0,16.0,16.0,18.0
niEXRFlBUDqD,toys,5200.0,38.0,30.0,25.0
UgkSjxoiV9Ev,toys,2600.0,50.0,10.0,30.0
ACSegY78O2ZU,toys,517.0,22.0,11.0,13.0
HaxXNC24EWFD,toys,150.0,16.0,15.0,15.0
EscTWdMXmiui,toys,107.0,19.0,13.0,13.0
wdV7yJzaz3Su,toys,4338.0,17.0,12.0,14.0
t3g7DixNxSA4,toys,300.0,16.0,7.0,20.0
FH7rvu0795WZ,telephony,300.0,17.0,4.0,12.0
10zFzgh6Mjep,toys,150.0,19.0,4.0,11.0
sPg6A7CLXsqz,perfumery,426.0,20.0,16.0,17.0
ys1aUnbqvyHl,sports_leisure,1100.0,40.0,20.0,20.0
Ffe8gTdmyO3U,toys,533.0,22.0,11.0,20.0
QC0xBA6p9eDE,toys,150.0,16.0,5.0,20.0
pcc1vTlRqasQ,tablets_printing_image,283.0,22.0,12.0,21.0
3ETg7O4Awkfk,toys,250.0,43.0,2.0,30.0
ACSegY78O2ZU,toys,517.0,22.0,11.0,13.0
eomYtsjgFMBW,housewares,250.0,16.0,23.0,14.0
m8CnP3pdNLdN,toys,15100.0,58.0,28.0,56.0
UgkSjxoiV9Ev,toys,2600.0,50.0,10.0,30.0
yf4kzr6iA3YA,toys,300.0,16.0,16.0,11.0
mVHiR0A5bAr0,toys,333.0,18.0,9.0,12.0
hqxyBRfNFLrc,toys,150.0,17.0,8.0,14.0
YRolJTXpxzic,toys,1050.0,40.0,20.0,20.0
lnAnKZoqsvaM,toys,313.0,24.0,15.0,14.0
ZOefjRf1mJMg,toys,50.0,30.0,30.0,25.0
pwKC4WGEtMsM,housewares,350.0,22.0,8.0,19.0
CmNuLTfTF12l,toys,3000.0,33.0,12.0,34.0
c0LXkB9O4sKk,toys,125.0,20.0,14.0,15.0
wQAj5Nm58m17,toys,1550.0,40.0,20.0,20.0
IsXvD0BIKti1,toys,400.0,29.0,18.0,17.0
nITmgeV34acu,toys,400.0,16.0,19.0,15.0
IB0IS22YFKwy,toys,5446.0,21.0,14.0,18.0
rgfCbKQtHGLA,telephony,100.0,16.0,11.0,11.0
EN92i4oVjrtd,toys,600.0,17.0,22.0,17.0
ogxvTIujrBVt,toys,150.0,18.0,8.0,13.0
4LWNoR74yDu1,toys,1350.0,16.0,7.0,20.0
OiWsX4StHP7E,toys,550.0,16.0,14.0,20.0
cl7RfWpZvj3U,toys,90.0,19.0,3.0,11.0
VBy6T8nuWyMy,auto,50.0,17.0,10.0,15.0
tZ5GtSIRO8eG,toys,317.0,19.0,15.0,17.0
4A98CATnLgNy,toys,200.0,16.0,2.0,20.0
NJZYhieXALGC,toys,2150.0,41.0,10.0,35.0
sBdB9gpIwqCX,toys,500.0,25.0,25.0,15.0
tGwhBepPZ45x,toys,1700.0,16.0,32.0,34.0
GdIvulr7xvPH,toys,700.0,29.0,2.0,22.0
dW6bwF1msrmZ,toys,1150.0,35.0,25.0,25.0
qKdBzmQEGR6b,toys,200.0,20.0,15.0,15.0
kms4CHJZGJi5,toys,1000.0,20.0,45.0,35.0
0TeOsTljJM6v,toys,100.0,17.0,10.0,15.0
X5Y1LROPpAaz,toys,750.0,81.0,6.0,11.0
AmaupRMZu8al,sports_leisure,250.0,20.0,5.0,13.0
PWl2yBtu82h0,perfumery,250.0,20.0,8.0,21.0
vaRXYnfz592r,toys,350.0,20.0,11.0,17.0
VtIZQPjskPSp,toys,463.0,19.0,16.0,18.0
YJq7HnaGzJZk,toys,500.0,16.0,21.0,20.0
LZWxIeGQCpTy,toys,17050.0,65.0,88.0,20.0
vRcObiM9tz5v,toys,250.0,16.0,2.0,20.0
GQlaBksWcAfZ,toys,900.0,30.0,4.0,20.0
6h122EDXUX6Q,toys,425.0,27.0,12.0,12.0
DeriRmSq4dXQ,toys,200.0,19.0,5.0,11.0
pFhrTs4IZ0fp,toys,100.0,16.0,11.0,12.0
1edaUIVffPFF,watches_gifts,584.0,16.0,11.0,13.0
7Lwo51lRj5Sx,toys,1500.0,30.0,40.0,30.0
HlF1ef8HSGtY,baby,1350.0,60.0,20.0,50.0
7aGuv4uP9yXh,toys,700.0,36.0,21.0,36.0
uJrBJZZ2nmcj,toys,150.0,17.0,10.0,13.0
cEaqJ4Q2ViCt,toys,350.0,16.0,2.0,20.0
ELaXXaI6pwoC,toys,888.0,38.0,23.0,29.0
2H8n6x4BSkuT,computers_accessories,200.0,21.0,14.0,15.0
cNIQyQD7lRhk,toys,150.0,17.0,8.0,14.0
kYuIBo83HeoT,toys,3400.0,30.0,20.0,20.0
8fOjdecywPZH,toys,233.0,18.0,10.0,15.0
l74K0mXvX98w,food_drink,400.0,28.0,15.0,20.0
6e5KuRY87A8j,toys,750.0,33.0,8.0,25.0
DvWmI5v2b04M,toys,200.0,39.0,9.0,11.0
a1FpBzopPSp2,toys,217.0,18.0,4.0,13.0
chSvNfj07xa3,telephony,300.0,17.0,4.0,12.0
oXKcBVVUtM7K,toys,850.0,17.0,13.0,15.0
NZHbqkRL0W3q,toys,300.0,17.0,4.0,12.0
P8CKJ8Wkluuv,toys,303.0,19.0,11.0,16.0
4Z0NZCBldz5o,toys,27150.0,100.0,25.0,65.0
4WVeZTfJL8QX,toys,150.0,24.0,5.0,16.0
brbS7qDJ8W7Z,toys,250.0,33.0,2.0,23.0
WqYd0V915hRC,toys,700.0,66.0,12.0,12.0
LILj8SpMPpRG,toys,375.0,16.0,3.0,11.0
4eFJ1oV09aPQ,stationery,1900.0,49.0,12.0,36.0
LudZckzKNbte,toys,1617.0,26.0,8.0,22.0
rdqqgH2Cf00H,watches_gifts,200.0,16.0,2.0,11.0
ERHVaJoeGFkF,market_place,1300.0,33.0,6.0,22.0
zCuOGN9gGrcg,toys,7000.0,20.0,62.0,35.0
8NfBg6burWaK,watches_gifts,263.0,17.0,12.0,13.0
qjnY2q07DSdH,consoles_games,615.0,19.0,12.0,18.0
oiNCSYKjXspL,toys,436.0,20.0,13.0,15.0
sN9iIlMdOHZr,toys,600.0,33.0,28.0,41.0
QwBqWGV8MEgK,toys,5150.0,90.0,4.0,42.0
AmK98mLol4Mu,toys,1950.0,36.0,5.0,23.0
kXfPInITQEnB,toys,300.0,19.0,3.0,30.0
bBWe50swVLpy,watches_gifts,300.0,16.0,2.0,11.0
czROIxe0W1vo,toys,285.0,17.0,10.0,13.0
jyLKYKdlkx9Z,toys,1300.0,40.0,15.0,40.0
QCAiaLSyGTa2,toys,375.0,29.0,14.0,20.0
jhZasZAwFI0u,toys,150.0,21.0,20.0,11.0
B8dJPNKBN39K,toys,3000.0,50.0,14.0,44.0
Q8l9bh0YpokA,,17900.0,48.0,32.0,28.0
7qBijSYbwXMr,toys,517.0,19.0,11.0,15.0
eKz0Cvq5kBgw,toys,330.0,20.0,15.0,16.0
ymZvN9XtTHxn,toys,1110.0,19.0,11.0,18.0
BCb7kRTNmm0e,luggage_accessories,500.0,50.0,5.0,40.0
Rz75fa9tKXmp,telephony,150.0,19.0,8.0,16.0
8yq4e0EAAbta,toys,125.0,17.0,17.0,17.0
Y9RZLlJmz7ht,toys,125.0,16.0,12.0,12.0
yWSlwPGKs6Ql,toys,50.0,18.0,6.0,11.0
VY8zzwpQifFC,toys,575.0,25.0,25.0,25.0
iXwsTxs2N8zU,toys,383.0,17.0,9.0,13.0
icdtCDkjpSZQ,toys,342.0,18.0,13.0,15.0
yVy70k37weh2,toys,350.0,31.0,10.0,12.0
zBkytrS1Rwq9,toys,1400.0,16.0,33.0,18.0
nXZPk6g0AKxS,telephony,450.0,17.0,3.0,11.0
nTrDGbwb9YQm,toys,200.0,16.0,10.0,11.0
5EFBA7VYOItK,toys,321.0,19.0,14.0,13.0
mvnHnvMfBdIB,toys,4381.0,18.0,14.0,14.0
fmcw0cX9r0s1,toys,500.0,17.0,10.0,12.0
LCemnnL1mKZM,toys,1190.0,35.0,20.0,21.0
b0wvd0Yb54qY,toys,343.0,19.0,13.0,15.0
t81CfnWxi8HV,toys,600.0,22.0,18.0,19.0
GVSppHJyDJmA,toys,850.0,26.0,18.0,20.0
hIKGv3hBF2wB,electronics,150.0,24.0,12.0,18.0
1lycYGcsic2F,toys,300.0,17.0,4.0,12.0
81PwPrAQHoeq,toys,300.0,16.0,21.0,13.0
Evoj9PHDDlf6,toys,800.0,32.0,11.0,27.0
QxpDuntO8UtE,cool_stuff,7300.0,79.0,5.0,63.0
eZJseuR9dJrm,toys,250.0,20.0,20.0,20.0
5Y6knrXlTjw7,toys,1600.0,20.0,5.0,18.0
5EFBA7VYOItK,toys,321.0,19.0,14.0,13.0
9MpKeZlhN2lc,toys,500.0,36.0,5.0,15.0
FPvqvWq6JCw5,toys,800.0,16.0,12.0,37.0
KIYt8ODpiQyI,toys,550.0,16.0,7.0,11.0
hXJzBtpOKuuU,toys,4650.0,37.0,20.0,34.0
t3g7DixNxSA4,toys,300.0,16.0,7.0,20.0
7UO1XCqeUaPD,toys,600.0,28.0,11.0,26.0
KvidPAEAVI5p,toys,100.0,16.0,12.0,12.0
eaF2dG7W8WRZ,toys,1400.0,55.0,8.0,38.0
h2L3kgHs7Aaa,toys,700.0,32.0,15.0,21.0
sRFeLkxNmJIE,toys,200.0,20.0,10.0,16.0
qE41boC6MkbX,,1700.0,16.0,36.0,13.0
VBy6T8nuWyMy,auto,50.0,17.0,10.0,15.0
3mx4RvazZvgp,toys,10200.0,34.0,38.0,34.0
DwErrH6eI5GJ,toys,7650.0,20.0,20.0,20.0
BuMA9g0RCLlr,toys,450.0,16.0,7.0,11.0
DLCiMy5rbzxl,toys,4867.0,70.0,16.0,50.0
4uRIfPZ4f8Q1,toys,548.0,20.0,10.0,16.0
Mr1FGY62jqwS,toys,1200.0,50.0,2.0,37.0
dj8eJwotYJHA,toys,226.0,23.0,17.0,18.0
2lMMjme2y7LU,toys,160.0,17.0,12.0,15.0
ZvqpPIcpiYHc,toys,922.0,30.0,15.0,17.0
c1GKQiUylSEb,toys,3462.0,23.0,20.0,25.0
H29FgNKK0Ysz,toys,1700.0,30.0,35.0,25.0
GmGBeSGMOGWj,toys,850.0,31.0,11.0,11.0
mh7KMF2jJrlC,toys,500.0,20.0,22.0,15.0
g4uIHB0jZY5x,toys,450.0,20.0,9.0,14.0
t81CfnWxi8HV,toys,600.0,22.0,18.0,19.0
FBEbDE6iSj8Z,computers_accessories,140.0,22.0,14.0,14.0
U1PhcldLHDfH,home_appliances,100.0,16.0,3.0,13.0
KbN9lsh9uJef,garden_tools,150.0,16.0,2.0,11.0
v8wYHyjJmg7e,audio,167.0,16.0,4.0,11.0
5a3fOLvOnQ3s,toys,396.0,18.0,11.0,14.0
a7GwjDDa4Qa0,toys,200.0,16.0,16.0,16.0
P5BcSHy2T8HI,audio,200.0,27.0,5.0,20.0
FNMiZoOs1uhI,watches_gifts,250.0,16.0,2.0,11.0
ugkr7IPecMRr,toys,300.0,16.0,15.0,11.0
8NfBg6burWaK,watches_gifts,263.0,17.0,12.0,13.0
atYz5btJvZPd,toys,500.0,30.0,10.0,11.0
sCONCvmO1cEY,computers_accessories,6550.0,20.0,20.0,20.0
e3yKzFDl4DgO,toys,1800.0,55.0,10.0,35.0
1YhoLFNHMplb,toys,300.0,42.0,2.0,30.0
Y3ZLgmrXGZ3P,computers_accessories,200.0,16.0,13.0,18.0
fM1aygcrJAdZ,toys,250.0,16.0,7.0,11.0
s4qSk6W8zEMt,toys,850.0,35.0,17.0,17.0
QBv8HkXg9UiD,toys,6850.0,93.0,6.0,93.0
PBgH9LNgvQVc,toys,200.0,17.0,10.0,12.0
emq2oIapNoIp,toys,2584.0,68.0,17.0,49.0
XDUqkIcZu8dq,toys,150.0,43.0,11.0,18.0
PhncMTu83VTd,toys,1650.0,22.0,45.0,22.0
OHoZUOKSkEUH,toys,483.0,17.0,11.0,13.0
R2u3pJSgF7Gr,toys,200.0,19.0,9.0,12.0
Cjq4di8arIUK,toys,200.0,16.0,16.0,16.0
SK5uXIoquvUi,toys,1150.0,16.0,20.0,16.0
wIRvInFDV7jJ,toys,800.0,28.0,20.0,42.0
rpc533nr2KMl,toys,850.0,20.0,9.0,14.0
tEjoHkDlwfgW,toys,450.0,17.0,3.0,11.0
5J7az1rwth4i,toys,250.0,16.0,2.0,20.0
ku46xqtVTAOE,toys,740.0,26.0,15.0,19.0
Z5FJSyjLI59P,toys,900.0,40.0,20.0,25.0
gTpMANJ1Zyca,toys,5600.0,30.0,62.0,45.0
ivzqlvq5M9un,toys,12200.0,51.0,56.0,36.0
ZvqpPIcpiYHc,toys,922.0,30.0,15.0,17.0
jH5jFTXRGx8z,toys,650.0,19.0,3.0,11.0
eKz0Cvq5kBgw,toys,330.0,20.0,15.0,16.0
kzeLX97uLe7N,toys,4600.0,25.0,8.0,25.0
fMJJKrPBk8MK,toys,300.0,17.0,4.0,12.0
0cXE8QSKPqxM,toys,300.0,30.0,2.0,22.0
SJZUIQlhwqCH,toys,150.0,17.0,4.0,12.0
uJrBJZZ2nmcj,toys,150.0,17.0,10.0,13.0
MHzzkDPSSXkY,toys,800.0,25.0,12.0,20.0
FE9j27iJddQf,toys,300.0,17.0,4.0,12.0
c5XQ0rJgk0ao,toys,150.0,22.0,7.0,14.0
pTrK5MYzL4Ca,computers_accessories,233.0,16.0,14.0,15.0
uDIWaQnuUe37,toys,350.0,25.0,15.0,15.0
VtIZQPjskPSp,toys,463.0,19.0,16.0,18.0
8sKBr6aD29tu,toys,1150.0,80.0,7.0,11.0
yFfsVUTf49Ip,toys,450.0,17.0,2.0,17.0
5J7az1rwth4i,toys,250.0,16.0,2.0,20.0
3Xljh8XDK83O,toys,800.0,35.0,30.0,40.0
hGKy0VMhUQu0,toys,200.0,20.0,10.0,20.0
HpaXn6j0NvuV,toys,115.0,16.0,13.0,11.0
7Z6qvKLsaMkR,toys,1650.0,60.0,15.0,30.0
YlvTokwaERvT,toys,150.0,25.0,7.0,16.0
z4y1xTKYlSCb,toys,1250.0,35.0,25.0,25.0
a1FpBzopPSp2,toys,217.0,18.0,4.0,13.0
QwBqWGV8MEgK,toys,5150.0,90.0,4.0,42.0
Ez9srfz3jOkb,toys,1850.0,19.0,16.0,17.0
1leIwwXLfElS,toys,888.0,27.0,12.0,25.0
E9UgM2MvSJ8l,toys,8350.0,50.0,27.0,38.0
CM6vKNt9698Q,toys,400.0,22.0,22.0,22.0
CBuAVFycaWie,health_beauty,500.0,25.0,38.0,30.0
89oT9Pz9eQaA,toys,150.0,16.0,13.0,14.0
9IFHM37yMutD,computers_accessories,350.0,20.0,15.0,20.0
EscTWdMXmiui,toys,107.0,19.0,13.0,13.0
rsOLDCvcRJEA,toys,100.0,18.0,6.0,11.0
qAJdy2rvA6Nv,toys,1050.0,22.0,9.0,12.0
YXLgnSbcUlKN,toys,200.0,16.0,2.0,20.0
R84FcZpcWBcm,toys,150.0,16.0,3.0,13.0
wOXCQyEa84Wo,toys,200.0,16.0,16.0,13.0
AmC7zVwdE0s9,perfumery,200.0,16.0,2.0,11.0
PYlDtHeKTjXo,toys,283.0,17.0,10.0,12.0
XKoY3vwffosN,toys,300.0,48.0,8.0,20.0
SuFKND48vLAf,toys,888.0,25.0,21.0,20.0
r5sWXZC11Bhd,toys,517.0,16.0,12.0,15.0
JUZSyxq6s6nI,toys,400.0,20.0,12.0,15.0
hWj5VzOUQag7,toys,200.0,16.0,9.0,11.0
82DpsHGTLkGB,toys,444.0,20.0,14.0,16.0
iwIy87NTxxVS,toys,4000.0,50.0,30.0,40.0
xC38V957YhVf,toys,200.0,16.0,2.0,20.0
U8IluNH5DCUj,toys,2500.0,17.0,44.0,34.0
4E5vJsjJSojs,toys,100.0,16.0,4.0,11.0
4vZDTJ5RD5fx,toys,200.0,25.0,7.0,16.0
cB6JK2tgjP5U,toys,6950.0,50.0,25.0,55.0
utVPLgd1LM3F,toys,200.0,16.0,2.0,11.0
63N43TTHTb5N,christmas_supplies,200.0,30.0,2.0,21.0
sx3Km1uQhufq,toys,150.0,19.0,4.0,11.0
pSqmZ5ursPGa,toys,950.0,35.0,25.0,20.0
e7lMzkjdetv9,toys,800.0,16.0,6.0,15.0
1edaUIVffPFF,watches_gifts,584.0,16.0,11.0,13.0
ezFgSgFLGzVz,telephony,300.0,17.0,4.0,12.0
OdJZ14yv3JWz,toys,950.0,18.0,4.0,15.0
P22k6cGQeLxP,toys,875.0,35.0,14.0,14.0
kbqFsnPIIBjs,toys,700.0,62.0,15.0,15.0
AnxoxeO0ZcL4,toys,230.0,17.0,13.0,15.0
G4640SQ4F6gN,toys,459.0,18.0,13.0,14.0
YB9FzBxyEzyp,toys,1750.0,20.0,8.0,14.0
GB33UokfHxLv,toys,100.0,16.0,16.0,16.0
x5U2lQcr1Slp,toys,550.0,17.0,28.0,11.0
98VmbV9oDBoz,toys,150.0,24.0,5.0,11.0
iPoRkE7dkmlc,toys,15800.0,38.0,62.0,57.0
IcbHtWRPr0cV,toys,300.0,16.0,2.0,11.0
odgrVS8Yq2fd,toys,2950.0,20.0,20.0,20.0
YRolJTXpxzic,toys,1050.0,40.0,20.0,20.0
zVYA3uZGi9Ni,toys,1050.0,40.0,20.0,20.0
4fCHM4W9nFyb,toys,150.0,20.0,2.0,14.0
rKXoWNJxVSE7,toys,6050.0,20.0,20.0,20.0
WVoEINqUvMZS,telephony,125.0,21.0,6.0,14.0
COySv0ts9Ojd,toys,2800.0,40.0,15.0,40.0
XCz5lMNyQuJE,computers_accessories,133.0,16.0,12.0,15.0
lWgdhYTaZfBy,toys,215.0,18.0,11.0,12.0
zjRFXlhlTuf5,baby,5900.0,30.0,50.0,40.0
rKXoWNJxVSE7,toys,6050.0,20.0,20.0,20.0
oX8dgtFlR8Vj,toys,1750.0,30.0,30.0,30.0
