order_id,payment_sequential,payment_type,payment_installments,payment_value
hYaAL0QeXx2o,1,credit_card,1,439.68
BXn2yAEBYhUW,1,credit_card,1,237.34
wsmYxG0NdiCS,1,wallet,1,31.98
0A01WKX7w28J,1,voucher,1,184.73
F24XHTppAcl1,1,voucher,1,50.08
XyEokjom1K2k,1,credit_card,3,399.0
kiTyjZ96sra8,1,credit_card,1,657.0
fK0jqdIlN8Ek,1,credit_card,4,844.82
Vwbiu0aFzpcc,1,wallet,1,332.65
dhPrXKFObVa4,1,wallet,1,94.94
r7aZyggPjwY0,1,credit_card,1,33.03
yWu3GkUxyCkS,1,wallet,1,8.55
JERJnf9aSS3h,1,credit_card,1,145.28
OuG6KjcgFob0,1,credit_card,3,156.27
45I9xWSvRR5Z,1,credit_card,5,60.69
c7dMd6CWcSVl,1,credit_card,10,293.86
IqpPeCThUeAS,1,credit_card,3,116.04
Ex7azz4HKx1b,1,wallet,1,47.96
OduMD15vUbUA,1,credit_card,1,133.96
Dhc98p9zixbz,1,credit_card,3,88.89
b8EILBQChGQO,1,credit_card,6,31.68
B2Pp1Z0oatS8,1,credit_card,2,159.99
6WThJzTr9T9Y,1,credit_card,5,30.38
wND2ADz2lNvy,1,voucher,1,151.08
cT7yGmJ30Drk,1,credit_card,5,154.57
EvuF2Yd5gMXM,1,credit_card,5,53.16
E5OK5yPfKuKX,1,credit_card,3,193.72
bfbAUd4qJ7lj,1,credit_card,2,147.94
IJg8or6yEuJk,1,credit_card,1,345.53
uVDmZtWL4MSR,1,credit_card,4,819.32
Yr7cKHruvZHx,1,credit_card,1,138.65
x4367g4ykYhv,1,credit_card,1,467.99
oBxZlP7wspGr,1,credit_card,2,189.92
JhItaDjM8hEv,1,credit_card,1,902.03
ph7bLFn5DSxR,1,credit_card,8,184.26
Ppcvo1KqTgJw,1,credit_card,1,156.3
SInN2JlvMs2p,1,credit_card,5,187.96
ztb5xgELd48C,1,credit_card,7,494.46
zv8mncVW1Hyi,1,credit_card,4,431.15
e1EqSXfZBGI1,1,credit_card,2,35.71
5TfPkawRmYf4,1,wallet,1,3.91
UBMS5mUYV1zi,1,credit_card,1,187.99
isobvqI2vXrB,1,credit_card,2,62.33
pdURSWBgv6WA,1,credit_card,3,163.71
URzRstuwl5VT,1,debit_card,1,239.39
gyF2mzmaTf5j,1,credit_card,6,18.38
ihBz4r70pxIt,1,credit_card,1,440.08
FLjFo8A5BjOF,1,credit_card,1,548.08
cLaFkMwYzo6g,1,credit_card,1,184.49
Om3KEXns7wMb,1,credit_card,1,192.26
4cmWcE57CyTo,1,credit_card,1,151.22
dp9jeiJS55G2,1,credit_card,3,506.02
W3dJeVRT9dwP,1,credit_card,2,319.57
ksxHoIxBD4PM,1,credit_card,3,118.22
aAZYdSSkH4UB,1,credit_card,1,4.06
NcTVsb6YYWtc,1,wallet,1,31.75
TPpan2rmeOek,1,credit_card,8,229.02
0UxYPzZS6A5x,1,debit_card,1,217.53
vuF5ts6Boo2h,1,wallet,1,280.84
QScaX1z5XxBR,1,credit_card,1,42.17
x7MH66BbfckU,1,credit_card,3,21.12
AtWShLSEEPeo,1,credit_card,6,69.17
tiOgNfJIJveV,1,credit_card,8,137.71
javLNCpbnmnq,1,wallet,1,828.08
anEGsT8fXdKs,1,debit_card,1,34.91
DNCdkW3soTgR,1,wallet,1,3.64
eQzJP9bwdFos,1,credit_card,1,72.42
7BPIpXzOfe6V,1,credit_card,1,318.82
uzlWZrwtTRWY,1,wallet,1,139.93
tzHuUOrAbEx1,1,credit_card,4,251.85
DKsgDofS6Ox0,1,wallet,1,298.67
RvheM2L5ug6Y,1,credit_card,1,232.27
nfdPYUMZbDlX,1,credit_card,1,53.16
QMKFdsRQRqd9,1,credit_card,2,182.45
QDHUpDEU4PJr,1,credit_card,6,90.74
BQvYaEDHeHNs,1,credit_card,1,224.51
qlHICpNJdeqE,1,wallet,1,278.38
RlCPdriIgdee,1,credit_card,5,172.49
VsrQRbYHOkZB,1,credit_card,3,214.59
J6rgoxvBJ34F,1,wallet,1,516.66
G1WrVxf2C9xr,1,wallet,1,1016.06
STeZ2nWFpPDa,1,credit_card,3,38.15
PNu0pjMbLD27,1,credit_card,3,238.12
5u8fTw3gwPqV,1,credit_card,10,211.09
TZVZDoq7XZ53,1,wallet,1,1.31
rn0dpVikKxf1,1,credit_card,4,116.97
HP1zWqB5tHJ6,1,credit_card,1,68.92
NofoIMhWjNUU,1,credit_card,8,100.44
UryeXjPE2zFb,1,wallet,1,158.58
GDSQFZVNQcOG,1,wallet,1,168.37
GG8c02Tp7x7U,1,credit_card,1,77.36
zdfw9e59oy9b,1,credit_card,8,99.27
GVWScKATzFEx,1,credit_card,1,320.53
bFjkHGo7pXgD,1,credit_card,6,18.51
XZw2hz2I8XWX,1,wallet,1,145.3
kXeJ6RLtWHRM,1,credit_card,4,158.38
CCKZLB9VpCOM,1,credit_card,1,203.74
hwsNiJdFePfi,1,credit_card,1,107.46
HEfhYRyHXxbR,1,credit_card,5,60.93
yQGtckJla23f,1,credit_card,1,232.82
keO3ypoKHuZS,1,wallet,1,154.69
0pKbt8NHJLWq,1,credit_card,1,305.19
g8Gdbr1jxRV0,1,credit_card,2,383.98
Bb4VRnDV1fsu,1,wallet,1,64.13
POz6nr4Je4by,1,credit_card,4,263.29
35VIfCRSWC9w,1,credit_card,1,321.08
N2duM54VuH4S,1,credit_card,2,16.36
urqWgYywD50O,8,voucher,1,190.95
uy6Dc3HWH2Nf,1,credit_card,3,86.97
DMaPcv9vaGaf,1,credit_card,1,147.94
RLrlty8iMnNq,1,credit_card,2,291.12
U2YVmNGU0ufE,1,credit_card,2,32.82
ELrmGZ3E2yRT,1,credit_card,3,13.58
wtXPDcsQWZ3p,1,credit_card,1,150.56
mcrzAlaAreCW,1,credit_card,2,589.92
to9MksNBdsRO,1,credit_card,2,28.73
gmK0kYDV8m3q,1,credit_card,8,1325.32
z8lXAsnPJRgc,1,wallet,1,205.18
NWflNW07RQ82,1,wallet,1,114.23
UnJaDsV9XW5x,1,wallet,1,126.53
PcL4F9dry3DF,1,credit_card,2,675.77
NaD3dFSqr1sG,1,wallet,1,136.46
0mUwR8cItiwd,1,wallet,1,183.12
AHEQprXvqYaV,1,credit_card,1,675.0
MDhiS5gdFift,1,wallet,1,215.54
Niw2z2rRSBWI,1,credit_card,1,423.06
jmz46KlsdTBt,1,credit_card,5,760.09
lVkaOrRlNWjL,1,credit_card,4,183.72
zIiFRxLyUC7A,1,debit_card,1,57.88
MemWu9ZShvQS,1,credit_card,3,336.28
i6ktg2Vyp8Lf,1,credit_card,5,244.05
AKMfNXNheoUu,1,wallet,1,159.77
pAPVw1KKl8M7,1,credit_card,2,522.73
5zXryqneYAiQ,1,wallet,1,284.62
IdaDrHPh5SX7,1,voucher,1,205.88
4xB4EZjun9yE,1,wallet,1,3.68
fB05bJKTkB5t,1,wallet,1,65.53
863neHglrCB8,1,credit_card,5,669.93
GKkEGMUgixFH,1,credit_card,2,91.44
4SePtQfHYPK2,1,credit_card,5,130.15
qVAJgNWLL7Jb,1,wallet,1,30.3
GBuz7tQyfP3t,1,credit_card,1,533.49
5QjQ2kvJHcfw,1,credit_card,3,204.29
ybd1RzHIpipW,1,credit_card,6,273.88
bxiGmCkXzI87,1,credit_card,1,142.0
TOzOhE5VjAoJ,1,credit_card,8,46.04
vZA6s9EvWJXx,1,wallet,1,3.3
nT91uHnrwwho,1,credit_card,3,158.58
hH1aThTDiznW,1,credit_card,2,123.78
J3b1o3r2CaW2,1,credit_card,10,310.67
RG3lEZHTu2fO,1,credit_card,1,550.53
ca8vvHbDfj1D,1,credit_card,6,1806.68
7eXRF1SAqIzc,1,credit_card,6,328.06
EXxyvY95Iq2I,1,credit_card,6,358.82
NRG4AxkNISWC,1,credit_card,2,119.14
33VxsfHsXGIJ,1,wallet,1,624.59
HCedqSMMHRTp,1,credit_card,1,226.24
uaVoTEtOK8jY,1,credit_card,1,370.22
b06keuO19KJ1,1,credit_card,1,39.54
d37YEgT770Cw,1,credit_card,7,1830.9
RI9kwsRbpmE0,1,wallet,1,379.99
o7XtDw36daRR,1,credit_card,1,179.24
0js279QGXG0M,1,credit_card,2,193.03
rUeapX2JameU,1,wallet,1,90.14
5YGjT5f4YRiZ,1,credit_card,1,154.01
gci471kO8q7U,1,credit_card,1,61.64
ixNsfv5Dmrut,9,voucher,1,145.48
MfV9w4mzzxlX,1,wallet,1,16.26
yJ2LJ36SXQVE,1,credit_card,1,273.0
Sv3flBkcLrtC,1,credit_card,1,156.58
dY4yDtt7Oqu3,1,credit_card,4,46.15
kduqBjSIdXxs,1,credit_card,8,375.82
UwZxXjHB0Ff8,1,debit_card,1,345.53
HkXPPm2XXtDm,1,credit_card,3,47.35
cNeB3voZh80b,1,credit_card,2,37.94
yiRT0vLgNbU6,1,credit_card,1,351.35
UlARVxrKnFtU,1,credit_card,1,75.01
07EnfI5w32Xv,1,credit_card,8,522.34
Zpn139lfOP02,4,voucher,1,55.41
F5legDikiekp,1,credit_card,5,184.79
Ao0K6BanrSnv,1,credit_card,1,108.9
4zsbnBROa3ER,1,credit_card,1,320.67
1Yddt3WRPkHn,1,credit_card,3,147.78
lbIQhLjplVtu,1,credit_card,4,41.14
b381dDoX3tEW,1,voucher,1,129.64
HAApbKe8j2v7,1,credit_card,3,14.33
XChdQjIQ1GQq,1,credit_card,8,109.96
EI1IVomOvkK8,1,credit_card,2,2032.0
kpQRqr9zTYMY,1,credit_card,1,432.18
tkig65pT043y,1,voucher,1,12.61
hkzJUSPZh5TK,1,credit_card,5,248.52
brF04LGhv6P0,1,credit_card,10,330.62
IJs6vvxgUVO4,1,wallet,1,97.95
tWcgfJIaIBsf,1,credit_card,1,870.35
MKCCGckvsCFQ,1,wallet,1,212.32
SuZlgLT2NmCR,1,credit_card,1,121.88
rvExDsztbhgi,1,credit_card,2,273.36
4LuXb8Gn9z8u,1,credit_card,3,207.17
tBHYKqoU3Jyi,1,wallet,1,239.38
dh7ciHT1U7yW,1,credit_card,7,408.09
aJcoEiFC6Xv1,1,credit_card,5,134.05
asPb0gaByRkj,1,credit_card,5,676.8
TQz7cBpES43n,1,credit_card,4,53.8
ygwGXfGYggDx,1,credit_card,1,484.76
oGQc4ktrDgyL,1,credit_card,3,648.03
vXEvuEJQzGz3,1,credit_card,6,228.11
OPuY9YE9SPEw,1,credit_card,4,268.08
P6SjKB5qwSAM,1,credit_card,3,148.68
NDZmfMSp6cxu,1,credit_card,4,219.83
1S9i7JqwoJmD,1,credit_card,1,185.64
UThO0lTLkFnz,1,credit_card,1,24.14
I2tzur1XEtIa,1,debit_card,1,340.02
6Baw6JmnJuNw,1,credit_card,1,47.63
XqvQtz57dDql,1,credit_card,1,889.28
lES2FzThMWQv,1,credit_card,1,288.93
Ef7tScAOfGsZ,1,credit_card,3,161.97
aSfZ56RGkUMB,1,wallet,1,198.82
KZCd8fGPySb0,1,wallet,1,270.54
IrVGAN0y3zeG,1,credit_card,10,32.69
X5kYDWdjB8FM,1,credit_card,10,2202.4
DqD3wYliQk3n,1,wallet,1,170.81
8nl9MeJRkMYC,1,debit_card,1,272.24
RIx71VAPctDY,1,wallet,1,70.76
7PsvvsK9RzKZ,1,credit_card,2,105.29
q7PEPIu3G9AW,2,voucher,1,145.48
Xhyt8pw6kbr7,1,credit_card,2,255.97
0Abtn2HNrt6N,1,wallet,1,368.7
dgBg8d4EUexU,1,credit_card,4,209.57
qWgDAGZ5Q6eo,1,credit_card,1,683.57
9NxdVsivxsnu,1,credit_card,3,159.89
FA2DxkObE5YI,7,voucher,1,163.33
Pn11OSTDDrHK,1,credit_card,4,55.55
AZNrgUdwyWlE,2,voucher,1,337.24
asZy1CPkG7ax,1,wallet,1,142.42
2ixOEjcijFtN,1,wallet,1,116.32
zRvwA6ztUtdM,1,credit_card,2,159.51
fLyNO5uiizW5,1,credit_card,2,124.99
ypCXTb0RfJB9,1,credit_card,1,378.04
B1xzMg0YlGEb,1,credit_card,2,901.06
EhsfJiLqJtIs,1,credit_card,10,570.52
ckGPgLKjHHVd,1,credit_card,6,274.19
YrroDgkc00Cf,1,credit_card,1,155.14
JePUH4RrOAxj,1,credit_card,1,201.53
IdBb7N4zby5e,1,wallet,1,222.42
DlSj9NhEmpHd,1,credit_card,5,217.46
l45i31WTR9Nu,1,wallet,1,158.58
Y1TVipFYR7ab,1,credit_card,1,149.2
DHzxJT3lvZDA,1,credit_card,2,242.91
BukXYxtZSthT,1,credit_card,4,22.68
4b7vGhdIPNNs,1,wallet,1,189.72
mcKImm76kHGQ,1,credit_card,1,308.68
cQ0hMgZUD474,1,credit_card,1,222.86
2Wm20PsP7i8V,1,credit_card,8,82.31
0vyU0V9VbfNL,1,credit_card,4,293.61
LfrWz6YzloKh,1,credit_card,1,208.38
QEmDeCbCvzJv,1,credit_card,2,39.79
I1TCbfTY2Xbk,1,wallet,1,263.89
7ypMMpdsZLvH,1,credit_card,4,25.67
3rgzuc0ZW8zI,1,credit_card,4,267.99
xwwL4rSZuMNt,2,voucher,1,33.48
RErbHtt3vp0h,1,credit_card,6,88.89
Dd4Md0WHHMHn,1,wallet,1,332.8
3Dh0uVXzbTe6,1,credit_card,1,110.67
nNV1lFZoqY9H,1,credit_card,8,80.75
lVbw30beZyX1,1,credit_card,8,751.05
QxXVlud59ucw,1,credit_card,1,41.17
IERXawF4XNhP,1,wallet,1,41.46
MTjNJMNrVDLw,1,wallet,1,164.1
QrXtwzR8HbJr,1,credit_card,5,690.0
e8sojgkr6Of2,1,voucher,1,94.06
Kac2gJc4M1dk,1,credit_card,4,442.18
czAB1Ni5yEq4,1,wallet,1,306.64
VNnEhyxyOE7V,1,wallet,1,28.86
jlltU0tdr5oW,1,credit_card,1,200.04
5zIfEGIoWhEY,1,wallet,1,901.16
LuJfDXAfG7yZ,1,credit_card,10,60.2
H4ED6fueUbl6,1,credit_card,4,169.28
AEEgDKX16coW,1,credit_card,10,1121.44
OZc5EtYyP3LQ,1,credit_card,2,42.9
hw4sBdnRxEjC,1,wallet,1,75.0
HySc258P8e7Y,1,wallet,1,585.95
ohPoIoy8XBzb,1,credit_card,6,371.19
CjqVWL8kr9tx,1,credit_card,2,18.3
vv4jU6rxierA,1,wallet,1,20.04
VvBwjzisBtu9,1,credit_card,1,78.32
b1djHBYbkWnx,1,credit_card,4,73.72
qmsdUsq2q5sb,1,debit_card,1,1337.19
medm9PNpPU6a,1,wallet,1,232.0
ZCwa3MhTKWTH,1,credit_card,2,120.68
7IlTS3NrYeGW,1,credit_card,4,230.04
7cSGaC47n8jf,1,credit_card,4,492.21
LRXZ7e40VMJk,1,wallet,1,177.87
hsdMsBsZc63n,1,credit_card,1,158.82
SKJHWxfPunKs,1,credit_card,4,568.61
6eoRcSkc7RAp,2,credit_card,1,141.09
jIyol2aFjJde,1,credit_card,8,74.95
aWDhlKkN10LR,1,wallet,1,133.29
H04gfn24cPNK,1,credit_card,2,347.24
mDvtl3Rd25XW,1,credit_card,5,19.1
4LBqcYdLD983,1,wallet,1,175.24
PxhnVJZs3Y5V,1,credit_card,2,610.68
xP3VNK5fvy74,1,credit_card,1,53.88
F7iFJY0rl1G7,1,credit_card,1,150.84
bBWmoengLnRs,1,credit_card,1,85.27
Gsk9QeRJN41X,1,wallet,1,96.5
F0UuCWLIbwDL,1,credit_card,8,87.94
w6tL7ZDul4SK,1,credit_card,2,101.84
kxK6VsxbkNs9,1,wallet,1,286.65
Gmx4hg4YiCf7,1,wallet,1,173.05
rPYev0eFRpsL,1,credit_card,3,106.03
rizbDTNjSajp,1,credit_card,4,239.54
IlpXebZb1nDx,1,credit_card,1,254.14
pVrJ0OFHChIW,2,credit_card,3,55.02
S1P8Sg9z3Guw,1,credit_card,6,150.05
jUg08zEA9LzP,2,voucher,1,42.53
ASMpfvD3qRh5,1,voucher,1,203.79
DKC96IMo43jU,1,credit_card,4,440.73
gDDkd0EtJPwI,1,voucher,1,243.23
LEyR8sgg61PQ,1,wallet,1,213.11
gNC0DJ5R8Ngm,1,wallet,1,1.83
NeBFTgB3h3Cp,1,wallet,1,239.38
jY5ksVKIE8aE,1,credit_card,2,168.32
3A8tcEtjKbSf,1,credit_card,1,18.73
wvDYUOjE3VQB,1,wallet,1,955.79
l8QqGZX9KI55,1,credit_card,3,140.2
bdV3VOACU3el,1,debit_card,1,1438.23
j5y0k17ABdNc,2,voucher,1,33.48
UuN27Il4hNDE,1,credit_card,3,163.3
722wxgDBVn0K,1,credit_card,5,900.0
J2cZH4gqOx1Q,1,credit_card,6,229.14
ieNtDUJd5nhX,1,wallet,1,69.74
o1Xwyna5zNSG,1,credit_card,3,656.78
7yPjFaxQJSpl,1,credit_card,4,265.46
G7ZKQkULKsyT,1,credit_card,5,333.42
f5sMvPztn75d,1,wallet,1,70.94
S4CzN0ks6LDU,15,voucher,1,428.07
M3YvivCv3iQI,1,credit_card,2,925.38
Qn20JuNukI41,1,credit_card,2,98.43
IPBUd3E3TRzp,1,credit_card,5,240.89
hB9wIuvtllx0,1,credit_card,2,55.82
7MDlylb1wNlW,1,credit_card,10,198.79
5S5iamhvkFJi,1,credit_card,5,1137.11
wXXAprWNGjcB,1,credit_card,3,29.44
RpPo32TQochB,1,wallet,1,198.34
9rB7W3d6SzhN,1,credit_card,6,608.88
6VcYdPywH6uy,1,credit_card,8,436.92
FFbEVcQIkl1o,1,credit_card,1,91.1
aAhmC22RCHJc,1,wallet,1,0.54
D38cZmWdZF5z,1,credit_card,5,343.54
Dk7e6GJLCvMt,1,wallet,1,415.14
eKjhHN9M3KkL,1,wallet,1,246.87
No0bo472xAzi,1,credit_card,2,259.6
U9IoZ62X0yqZ,1,credit_card,7,184.27
cAgkyU9yFFK8,1,wallet,1,842.8
yBPIDoW9MuD0,1,credit_card,6,23.68
HrHjbyFsubA4,1,credit_card,2,277.57
RGSkMiMqsAsL,1,credit_card,2,67.9
76j90MhinHPx,1,credit_card,1,316.01
TXUJZbnRGGr6,1,credit_card,1,106.66
INkw4CtdOX8X,1,credit_card,1,58.06
MT7CPuBvgMDD,1,credit_card,2,423.13
8CTj3wyUtLMv,1,wallet,1,258.58
1E6ixeOwlZJR,1,wallet,1,284.81
LvcmKydbTzvJ,1,credit_card,3,220.86
12Jpq0EctG1R,1,credit_card,1,52.45
0ofHRkCfOSW0,1,credit_card,1,214.27
bQZmLUPNggyQ,1,credit_card,1,237.17
dPrje2EODjo2,1,credit_card,1,58.9
J110nKtpdB6r,1,credit_card,3,378.04
orl82i1tyZ0M,1,wallet,1,70.31
J56OdlbEkEeR,1,credit_card,3,86.09
KXdmopXXPLMV,1,credit_card,4,1124.79
JID3IaHrOmoi,1,credit_card,2,329.55
nXT3jTPcoz1k,1,wallet,1,87.3
zmzRR1T6Ryxo,1,credit_card,3,2045.47
BW2n0qSkG81g,1,wallet,1,59.13
UhltNnwzs2bK,1,credit_card,3,230.49
VlpazTdJLCKG,1,credit_card,2,107.39
HWplrSzEcOGy,1,credit_card,1,85.52
ODOM8B7v7qiW,1,credit_card,2,383.72
O1G2reWymBFn,1,credit_card,10,154.44
OAGU7bo7MtCx,1,wallet,1,250.73
cEXOHslKfABW,1,wallet,1,145.48
ULVhg8YIAVW4,1,wallet,1,166.82
fMMOBkB70AeV,1,wallet,1,1.15
l7uq8ty9mZCD,1,credit_card,1,56.9
pueM7zYpDILz,1,credit_card,4,589.0
509UyzYZ3tfI,1,credit_card,21,129.9
P4032lUtamnQ,1,wallet,1,26.23
NFXlksCOUvxl,1,credit_card,1,10.51
wbfz0Su0SVWQ,1,credit_card,1,42.04
Byal4JqUahOQ,1,credit_card,2,1046.56
gDc0aYs6MB8i,1,credit_card,2,320.76
WAfOtGTIQMQf,1,credit_card,1,566.41
qUmpBLHEOZQF,1,credit_card,8,922.69
rTvmVxTir2aA,3,voucher,1,145.48
MoXhX5FWqigQ,1,credit_card,10,88.56
ird3eOauVC8e,1,credit_card,3,677.4
4ZnqEwXnd9fv,1,credit_card,1,73.38
Ufhmxk8mJyVq,1,debit_card,1,170.98
y1gLAj8qlNmu,1,credit_card,2,93.28
GQFzC1u3U7Pj,1,credit_card,8,406.82
zAOlel8DukLE,1,voucher,1,646.6
8D4qqisRMWma,1,credit_card,1,78.65
XPozmOBkA6Zp,1,wallet,1,83.38
zva0cyhC2I9Q,1,wallet,1,196.9
brlEBaaEENXr,1,credit_card,5,171.74
2VKq2QlrJAxb,1,credit_card,6,31.98
9PGc6uww5h2c,1,credit_card,3,331.15
6xDXAKAOKxhI,1,credit_card,1,33.87
7DtRUilIIlP3,1,credit_card,8,153.64
diUkBcX84XRQ,1,credit_card,2,112.29
MnXTz50bXmxC,1,credit_card,1,61.96
uhNJ81W6cYpH,4,voucher,1,163.33
QUo3KddxRw0E,1,credit_card,10,12.01
wMR7CLuYwLCe,1,credit_card,1,98.15
rV3Ao2148ez8,1,wallet,1,1293.26
jvqADQLt9OTj,1,credit_card,1,254.06
qr8AjKFqZzAJ,1,credit_card,3,138.5
1Huqzbesexkr,1,credit_card,8,156.87
CY5ZFYpNPC99,1,credit_card,4,211.11
4naKveyLa0wK,1,credit_card,2,6.46
fezLTpal1FHK,1,credit_card,1,150.84
jKJ9XOPDpVRr,1,credit_card,2,69.22
QS8oHh6Se2Bm,1,credit_card,2,16.46
xipOJj9qbiV2,1,credit_card,1,276.78
xtqP8Hfujd9n,1,credit_card,8,40.66
evJK94P0Favb,1,wallet,1,548.08
O5wz6v4kHhO7,1,wallet,1,96.14
45D2ugzAcFpr,1,credit_card,1,227.76
rU8BKysD5Wej,1,credit_card,3,12.0
Sj2sqycFCIax,1,credit_card,8,262.38
h1Do4z6vJ4qR,1,wallet,1,163.49
lWZuETazEJt8,1,wallet,1,51.6
iHZJaVwlm0ah,1,credit_card,1,32.89
icKDKyUbeis5,1,credit_card,4,224.99
JVqTBBD43Lh1,2,voucher,1,74.32
bCa1Ty4acfvq,1,credit_card,1,829.56
KPf8YfYXIqzn,1,credit_card,10,393.38
NUnlW4e9NpCL,2,voucher,1,145.48
4m7SbsID8e9q,1,credit_card,2,1690.95
PomMIk0OlgrX,2,voucher,1,33.48
iPvprlCwDac1,1,wallet,1,390.77
m5AFb02ly7nY,1,credit_card,1,165.0
Oze0MCnjMCif,1,credit_card,1,90.85
s68gXJrEnCrt,1,wallet,1,136.24
zJ19rmC51G1N,1,credit_card,10,152.54
QqZ67wn3jwJh,1,wallet,1,31.79
4sA23jsQRKw4,1,credit_card,5,182.18
MHjixRQkhAs0,1,credit_card,3,82.32
tjvUNYvwGDsE,1,credit_card,1,113.71
RBcKUNS7ucbX,1,wallet,1,153.17
QSz6k87h1yuF,1,credit_card,1,48.05
BJk2IJWSnyp4,1,wallet,1,36.78
VILYJk90rOoY,1,credit_card,3,209.45
VVWAaeKrj4FJ,1,credit_card,10,198.78
s8OW2rvqT7TP,1,credit_card,10,123.51
WKc00nzZeN6g,1,credit_card,7,333.81
NpTEZjNh4UoW,2,voucher,1,428.83
pm2NRoOKyUiW,1,credit_card,4,785.18
1lOkk49xpjiA,1,wallet,1,254.14
yzJnZscu4Eio,1,debit_card,1,146.58
Gof2U6UmPspF,1,wallet,1,148.69
oJTGPJ6vpT0W,1,credit_card,1,138.65
7srR0oQFK5r4,1,credit_card,1,119.78
IJ0dNioQGngu,1,wallet,1,221.84
qDbD02Dvy3WX,1,credit_card,8,187.53
8jMIQdxmnDbs,1,credit_card,1,94.39
IhCmwBJjeZc7,1,wallet,1,183.56
jvzEws3lfz0F,1,credit_card,1,131.43
4jAWZuIPlokg,1,credit_card,3,838.97
XOJHPPVR6rVf,1,credit_card,1,208.34
mluc8xjLVuM9,1,wallet,1,29.13
r2qaHnM5iSfw,1,credit_card,1,159.57
wbzBSZR7Z859,1,credit_card,3,156.77
EoW3ZiKAfPdl,1,credit_card,1,63.99
6r2XalKZoMJL,1,credit_card,6,136.69
qZ6zP5sYXbei,1,credit_card,8,67.56
Xxxfuh4ra6N8,1,credit_card,10,61.2
2b4qv3UVgOzz,1,wallet,1,6.1
N66Jvtt3dX8I,1,wallet,1,334.45
ls89204XlxBm,1,wallet,1,85.46
rUEVXVNccmI5,1,credit_card,4,162.65
QiEXBrLV02d0,1,wallet,1,2032.0
YI9kjSx81BPr,1,credit_card,1,362.56
PT3gnLHE6sLj,1,credit_card,1,74.29
oom7E2ikQDIV,1,wallet,1,289.86
qwm8EvXOGqT3,1,wallet,1,35.04
Fk2o8NFaGLHY,1,credit_card,4,8.45
XKh8tbq1WiJk,1,credit_card,2,111.85
xQ9Cabuv2wgy,1,wallet,1,407.58
mVUIODY4QOHf,2,voucher,1,66.95
cNMnL1UYwu4v,1,credit_card,1,93.18
fHeFsK5jHt5r,1,credit_card,2,477.61
Bc94QwU4eBLw,1,voucher,1,33.48
hpRIv768Ie9A,1,credit_card,9,203.57
fBabz5ZTtjk3,1,credit_card,8,115.22
DwZROsbOJuED,1,wallet,1,467.09
ie84ZJk2nUwl,1,credit_card,1,186.88
5xKwisLaJlq4,1,credit_card,7,14.32
vtm1uWbq1cuK,1,credit_card,2,37.19
gRkdfsH3aLtR,1,credit_card,1,294.7
ILqmXYqZb8UC,1,credit_card,4,416.55
9bxGWePg1I93,2,voucher,1,256.03
PzsZt4crrGdt,1,debit_card,1,548.08
GAJ0uRdeCOil,1,wallet,1,1388.68
qMcvSMnjGnQ6,1,credit_card,5,712.05
iFJ2nirodrmn,1,credit_card,3,1061.76
lqreFg5hwCHg,1,credit_card,2,70.35
DWWC1E9Lwjda,1,credit_card,1,151.39
ydaDccMRsimH,1,credit_card,5,229.99
MagdeCkbmAYs,1,wallet,1,745.35
JDKNQe0j6ZTd,1,credit_card,4,188.67
VahnwkDhwGdq,1,credit_card,7,114.62
BQGxQpeFPwwd,1,wallet,1,15.61
HazbauzVpNbK,1,credit_card,3,278.38
XT0AEIYHmCX5,1,credit_card,2,445.59
XA3DgbrykMy5,1,credit_card,1,24.11
Esk0skncdngK,1,credit_card,1,231.86
gmpVSOFfe1LE,1,credit_card,3,1131.73
OyL7yZKIfGKz,1,credit_card,5,9.81
0XeYxcBs7HrQ,1,credit_card,6,411.33
PUhGWbwOPxw7,1,credit_card,1,188.8
qwij3sMIWoF2,1,credit_card,2,62.04
JaQOlRpfeg1D,1,wallet,1,373.24
MYzDo86qDwjM,1,wallet,1,447.42
sb60zqMGF9WC,1,credit_card,5,25.29
mfbktf23Eevx,1,credit_card,5,133.57
GveV7ufupvNC,1,wallet,1,273.27
w4RV7WTelvzN,1,credit_card,2,354.52
7Dp1tqFIL5L9,1,credit_card,7,145.62
upSVSRs753St,1,wallet,1,1314.95
I9B3kX8kRueY,1,credit_card,1,222.0
cr0QORZ78DNt,1,credit_card,1,402.16
mOzinARU14Dr,1,wallet,1,100.83
ak7jAEYZhLaG,1,credit_card,5,252.19
o59Ne47HBWTE,1,credit_card,1,335.0
VCDaFAveuOGs,1,credit_card,1,171.72
Uwhp3BREnKht,1,wallet,1,248.35
Fx3Z8vBLOpJA,1,wallet,1,257.45
vwk4vPZ4yWfR,1,credit_card,3,22.2
Uw9WYBv0thDy,1,credit_card,1,214.16
tnH8m5h4aGgu,1,credit_card,1,13.45
rKu9XMg38zVf,1,credit_card,1,151.96
4RYZe2cYzWSa,1,credit_card,2,70.24
DDZMjPuy3juD,1,credit_card,1,330.65
8Dytu3KBBw8Y,1,credit_card,1,66.99
13vi1XBfm5wL,1,wallet,1,282.77
Eu6IsdHH11H0,1,debit_card,1,628.35
UaZQuuYakHkq,1,credit_card,1,337.42
pc0apkCejUYC,1,credit_card,8,313.99
Xw0RtV7ZOmoj,1,credit_card,6,244.15
7izxl5VC0ooU,1,credit_card,2,70.43
qU4jaAiDFYwX,1,credit_card,1,257.05
